BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
1996.	978.5
2002.	978.5
2008.	978.5
2014.	978.5
2020.	978.5
2026.	978.5
2032.	978.5
2038.	978.5
2044.	978.5
2050.	978.5
2056.	978.5
2062.	978.5
2068.	978.5
2074.	978.5
2080.	978.5
2086.	978.5
2092.	978.5
2098.	978.5
2105.	978.5
2111.	978.5
2117.	978.5
2123.	978.5
2129.	978.5
2135.	978.5
2141.	978.5
2147.	978.5
2153.	978.5
2159.	978.5
2165.	1139.
2171.	1139.
2177.	1139.
2183.	1139.
2189.	1139.
2195.	1139.
2201.	1139.
2207.	1139.
2213.	1139.
2219.	1139.
2225.	1139.
2231.	1139.
2237.	1139.
2243.	1139.
2249.	1139.
2255.	1139.
2261.	1139.
2267.	1139.
2273.	1139.
2279.	1139.
2285.	1139.
2291.	1139.
2297.	1139.
2303.	1139.
2309.	1139.
2315.	1139.
2321.	1139.
2327.	1139.
2333.	1139.
2339.	1139.
2345.	1139.
2351.	1139.
2357.	1139.
2363.	1139.
2369.	1139.
2375.	1327.
2381.	1327.
2387.	1327.
2393.	1327.
2399.	1327.
2405.	1327.
2411.	1327.
2417.	1327.
2423.	1327.
2429.	1327.
2435.	1327.
2441.	1327.
2447.	1327.
2453.	1327.
2459.	1327.
2465.	1327.
2471.	1327.
2477.	1327.
2483.	1327.
2489.	1327.
2495.	1327.
2501.	1327.
2507.	1327.
2513.	1327.
2519.	1327.
2525.	1327.
2531.	1327.
2537.	1327.
2543.	1327.
2549.	1327.
2555.	1327.
2561.	1327.
2567.	1327.
2573.	1327.
2579.	1327.
2585.	1327.
2591.	1327.
2597.	1327.
2603.	1545.
2609.	1545.
2615.	1545.
2621.	1545.
2627.	1545.
2633.	1545.
2639.	1545.
2645.	1545.
2651.	1545.
2657.	1545.
2663.	1545.
2669.	1545.
2675.	1545.
2681.	1545.
2687.	1545.
2693.	1545.
2699.	1545.
2706.	1545.
2712.	1545.
2718.	1545.
2724.	1545.
2730.	1545.
2736.	1545.
2742.	1545.
2748.	1545.
2754.	1545.
2760.	1545.
2766.	1545.
2772.	1545.
2778.	1545.
2784.	1545.
2790.	1545.
2796.	1545.
2802.	1545.
2808.	1545.
2814.	1545.
2820.	1545.
2826.	1545.
2832.	1545.
2838.	1545.
2844.	1799.
2850.	1799.
2856.	1799.
2862.	1799.
2868.	1799.
2874.	1799.
2880.	1799.
2886.	1799.
2892.	1799.
2898.	1799.
2904.	1799.
2910.	1799.
2916.	1799.
2922.	1799.
2928.	1799.
2934.	1799.
2940.	1799.
2946.	1799.
2952.	1799.
2958.	1799.
2964.	1799.
2970.	1799.
2976.	1799.
2982.	1799.
2988.	1799.
2994.	1799.
3000.	1799.
 
 
E/N (Td)	Mean energy (eV)
1.000	0.2347
7.010	0.8540
13.02	0.9864
19.03	1.036
25.04	1.066
31.05	1.092
37.06	1.121
43.07	1.163
49.08	1.225
55.09	1.314
61.10	1.430
67.11	1.576
73.12	1.743
79.13	1.926
85.14	2.122
91.15	2.325
97.16	2.531
103.2	2.733
109.2	2.934
115.2	3.130
121.2	3.321
127.2	3.504
133.2	3.680
139.2	3.849
145.2	4.012
151.3	4.165
157.3	4.316
163.3	4.461
169.3	4.600
175.3	4.735
181.3	4.874
187.3	5.000
193.3	5.123
199.3	5.243
205.3	5.360
211.4	5.474
217.4	5.586
223.4	5.702
229.4	5.809
235.4	5.915
241.4	6.018
247.4	6.121
253.4	6.222
259.4	6.321
265.4	6.405
271.5	6.503
277.5	6.599
283.5	6.695
289.5	6.790
295.5	6.885
301.5	6.978
307.5	7.071
313.5	7.168
319.5	7.259
325.5	7.350
331.6	7.440
337.6	7.530
343.6	7.620
349.6	7.709
355.6	7.797
361.6	7.885
367.6	7.974
373.6	8.061
379.6	8.148
385.6	8.235
391.7	8.322
397.7	8.408
403.7	8.494
409.7	8.580
415.7	8.666
421.7	8.751
427.7	8.840
433.7	8.925
439.7	9.010
445.7	9.094
451.8	9.179
457.8	9.263
463.8	9.347
469.8	9.431
475.8	9.515
481.8	9.599
487.8	9.682
493.8	9.765
499.8	9.848
505.8	9.931
511.9	10.01
517.9	10.10
523.9	10.18
529.9	10.26
535.9	10.35
541.9	10.43
547.9	10.51
553.9	10.59
559.9	10.67
565.9	10.76
572.0	10.84
578.0	10.92
584.0	11.00
590.0	11.08
596.0	11.16
602.0	11.24
608.0	11.33
614.0	11.41
620.0	11.49
626.0	11.57
632.1	11.65
638.1	11.73
644.1	11.82
650.1	11.90
656.1	11.98
662.1	12.06
668.1	12.14
674.1	12.22
680.1	12.30
686.1	12.38
692.2	12.47
698.2	12.55
704.2	12.63
710.2	12.71
716.2	12.79
722.2	12.87
728.2	12.95
734.2	13.03
740.2	13.11
746.2	13.19
752.3	13.27
758.3	13.35
764.3	13.43
770.3	13.51
776.3	13.59
782.3	13.67
788.3	13.75
794.3	13.83
800.3	13.91
806.3	13.99
812.4	14.07
818.4	14.15
824.4	14.23
830.4	14.31
836.4	14.39
842.4	14.47
848.4	14.55
854.4	14.63
860.4	14.71
866.4	14.79
872.5	14.87
878.5	14.95
884.5	15.03
890.5	15.11
896.5	15.19
902.5	15.27
908.5	15.35
914.5	15.43
920.5	15.51
926.5	15.59
932.6	15.67
938.6	15.75
944.6	15.84
950.6	15.92
956.6	16.00
962.6	16.08
968.6	16.16
974.6	16.24
980.6	16.32
986.6	16.40
992.7	16.48
998.7	16.56
1005.	16.64
1011.	16.72
1017.	16.80
1023.	16.88
1029.	16.96
1035.	17.04
1041.	17.12
1047.	17.20
1053.	17.28
1059.	17.36
1065.	17.44
1071.	17.52
1077.	17.60
1083.	17.68
1089.	17.76
1095.	17.84
1101.	17.92
1107.	18.00
1113.	18.08
1119.	18.16
1125.	18.24
1131.	18.32
1137.	18.40
1143.	18.48
1149.	18.56
1155.	18.64
1161.	18.72
1167.	18.80
1173.	18.88
1179.	18.96
1185.	19.04
1191.	19.12
1197.	19.20
1203.	19.28
1209.	19.36
1215.	19.44
1221.	19.52
1227.	19.60
1233.	19.68
1239.	19.76
1245.	19.84
1251.	19.92
1257.	20.00
1263.	20.08
1269.	20.16
1275.	20.24
1281.	20.32
1287.	20.41
1293.	20.49
1299.	20.57
1305.	20.65
1311.	20.73
1317.	20.81
1323.	20.89
1329.	20.97
1335.	21.05
1341.	21.13
1347.	21.21
1353.	21.29
1359.	21.37
1365.	21.45
1371.	21.53
1377.	21.62
1383.	21.70
1389.	21.78
1395.	21.86
1401.	21.94
1407.	22.02
1413.	22.10
1419.	22.18
1425.	22.26
1431.	22.34
1437.	22.42
1443.	22.51
1449.	22.59
1455.	22.67
1461.	22.75
1467.	22.83
1473.	22.91
1479.	22.99
1485.	23.07
1491.	23.15
1497.	23.23
1504.	23.32
1510.	23.40
1516.	23.48
1522.	23.56
1528.	23.64
1534.	23.72
1540.	23.80
1546.	23.89
1552.	23.97
1558.	24.05
1564.	24.13
1570.	24.21
1576.	24.29
1582.	24.38
1588.	24.46
1594.	24.54
1600.	24.62
1606.	24.70
1612.	24.79
1618.	24.87
1624.	24.95
1630.	25.03
1636.	25.12
1642.	25.20
1648.	25.28
1654.	25.36
1660.	25.44
1666.	25.53
1672.	25.61
1678.	25.69
1684.	25.77
1690.	25.86
1696.	25.94
1702.	26.02
1708.	26.10
1714.	26.19
1720.	26.27
1726.	26.35
1732.	26.43
1738.	26.52
1744.	26.60
1750.	26.68
1756.	26.77
1762.	26.85
1768.	26.93
1774.	27.01
1780.	27.10
1786.	27.18
1792.	27.27
1798.	27.35
1804.	27.43
1810.	27.52
1816.	27.60
1822.	27.68
1828.	27.77
1834.	27.85
1840.	27.93
1846.	28.02
1852.	28.10
1858.	28.18
1864.	28.27
1870.	28.35
1876.	28.43
1882.	28.52
1888.	28.60
1894.	28.68
1900.	28.77
1906.	28.85
1912.	28.94
1918.	29.02
1924.	29.10
1930.	29.19
1936.	29.27
1942.	29.36
1948.	29.44
1954.	29.52
1960.	29.61
1966.	29.69
1972.	29.78
1978.	29.86
1984.	29.95
1990.	30.03
1996.	30.12
2002.	30.20
2008.	30.28
2014.	30.37
2020.	30.45
2026.	30.54
2032.	30.62
2038.	30.71
2044.	30.79
2050.	30.88
2056.	30.96
2062.	31.05
2068.	31.13
2074.	31.22
2080.	31.30
2086.	31.39
2092.	31.47
2098.	31.56
2105.	31.64
2111.	31.73
2117.	31.81
2123.	31.90
2129.	31.98
2135.	32.07
2141.	32.15
2147.	32.24
2153.	32.33
2159.	32.41
2165.	32.50
2171.	32.58
2177.	32.67
2183.	32.75
2189.	32.84
2195.	32.92
2201.	33.01
2207.	33.10
2213.	33.18
2219.	33.27
2225.	33.36
2231.	33.44
2237.	33.53
2243.	33.61
2249.	33.70
2255.	33.79
2261.	33.87
2267.	33.96
2273.	34.05
2279.	34.13
2285.	34.22
2291.	34.31
2297.	34.39
2303.	34.48
2309.	34.57
2315.	34.65
2321.	34.74
2327.	34.83
2333.	34.91
2339.	35.00
2345.	35.09
2351.	35.18
2357.	35.26
2363.	35.35
2369.	35.44
2375.	35.53
2381.	35.61
2387.	35.70
2393.	35.79
2399.	35.88
2405.	35.96
2411.	36.05
2417.	36.14
2423.	36.23
2429.	36.31
2435.	36.40
2441.	36.49
2447.	36.58
2453.	36.67
2459.	36.75
2465.	36.84
2471.	36.93
2477.	37.02
2483.	37.11
2489.	37.20
2495.	37.28
2501.	37.37
2507.	37.46
2513.	37.55
2519.	37.64
2525.	37.73
2531.	37.82
2537.	37.91
2543.	37.99
2549.	38.08
2555.	38.17
2561.	38.26
2567.	38.35
2573.	38.44
2579.	38.53
2585.	38.62
2591.	38.71
2597.	38.80
2603.	38.89
2609.	38.98
2615.	39.07
2621.	39.16
2627.	39.25
2633.	39.34
2639.	39.43
2645.	39.52
2651.	39.61
2657.	39.70
2663.	39.79
2669.	39.88
2675.	39.97
2681.	40.06
2687.	40.15
2693.	40.24
2699.	40.33
2706.	40.42
2712.	40.51
2718.	40.60
2724.	40.69
2730.	40.78
2736.	40.87
2742.	40.96
2748.	41.06
2754.	41.15
2760.	41.24
2766.	41.33
2772.	41.42
2778.	41.51
2784.	41.60
2790.	41.69
2796.	41.78
2802.	41.87
2808.	41.97
2814.	42.06
2820.	42.15
2826.	42.24
2832.	42.33
2838.	42.43
2844.	42.52
2850.	42.61
2856.	42.70
2862.	42.79
2868.	42.88
2874.	42.98
2880.	43.07
2886.	43.16
2892.	43.25
2898.	43.34
2904.	43.44
2910.	43.53
2916.	43.62
2922.	43.71
2928.	43.81
2934.	43.90
2940.	43.99
2946.	44.08
2952.	44.18
2958.	44.27
2964.	44.36
2970.	44.45
2976.	44.55
2982.	44.64
2988.	44.73
2994.	44.83
3000.	44.92
 
 
E/N (Td)	Mobility *N (1/m/V/s)
1.000	0.6105E+25
7.010	0.2350E+25
13.02	0.1855E+25
19.03	0.1670E+25
25.04	0.1567E+25
31.05	0.1499E+25
37.06	0.1452E+25
43.07	0.1399E+25
49.08	0.1361E+25
55.09	0.1329E+25
61.10	0.1299E+25
67.11	0.1279E+25
73.12	0.1255E+25
79.13	0.1228E+25
85.14	0.1209E+25
91.15	0.1192E+25
97.16	0.1176E+25
103.2	0.1159E+25
109.2	0.1146E+25
115.2	0.1134E+25
121.2	0.1125E+25
127.2	0.1114E+25
133.2	0.1103E+25
139.2	0.1094E+25
145.2	0.1084E+25
151.3	0.1074E+25
157.3	0.1066E+25
163.3	0.1058E+25
169.3	0.1050E+25
175.3	0.1043E+25
181.3	0.1038E+25
187.3	0.1031E+25
193.3	0.1024E+25
199.3	0.1017E+25
205.3	0.1011E+25
211.4	0.1005E+25
217.4	0.9985E+24
223.4	0.9933E+24
229.4	0.9875E+24
235.4	0.9818E+24
241.4	0.9762E+24
247.4	0.9708E+24
253.4	0.9655E+24
259.4	0.9604E+24
265.4	0.9526E+24
271.5	0.9478E+24
277.5	0.9431E+24
283.5	0.9384E+24
289.5	0.9339E+24
295.5	0.9294E+24
301.5	0.9250E+24
307.5	0.9207E+24
313.5	0.9173E+24
319.5	0.9131E+24
325.5	0.9089E+24
331.6	0.9049E+24
337.6	0.9008E+24
343.6	0.8969E+24
349.6	0.8930E+24
355.6	0.8892E+24
361.6	0.8854E+24
367.6	0.8817E+24
373.6	0.8781E+24
379.6	0.8745E+24
385.6	0.8710E+24
391.7	0.8675E+24
397.7	0.8640E+24
403.7	0.8607E+24
409.7	0.8573E+24
415.7	0.8540E+24
421.7	0.8508E+24
427.7	0.8481E+24
433.7	0.8449E+24
439.7	0.8418E+24
445.7	0.8387E+24
451.8	0.8356E+24
457.8	0.8326E+24
463.8	0.8297E+24
469.8	0.8267E+24
475.8	0.8238E+24
481.8	0.8210E+24
487.8	0.8181E+24
493.8	0.8151E+24
499.8	0.8124E+24
505.8	0.8097E+24
511.9	0.8070E+24
517.9	0.8043E+24
523.9	0.8017E+24
529.9	0.7991E+24
535.9	0.7965E+24
541.9	0.7940E+24
547.9	0.7915E+24
553.9	0.7890E+24
559.9	0.7866E+24
565.9	0.7841E+24
572.0	0.7814E+24
578.0	0.7790E+24
584.0	0.7767E+24
590.0	0.7744E+24
596.0	0.7721E+24
602.0	0.7698E+24
608.0	0.7676E+24
614.0	0.7654E+24
620.0	0.7632E+24
626.0	0.7610E+24
632.1	0.7588E+24
638.1	0.7567E+24
644.1	0.7546E+24
650.1	0.7526E+24
656.1	0.7505E+24
662.1	0.7484E+24
668.1	0.7464E+24
674.1	0.7444E+24
680.1	0.7424E+24
686.1	0.7404E+24
692.2	0.7385E+24
698.2	0.7365E+24
704.2	0.7346E+24
710.2	0.7327E+24
716.2	0.7308E+24
722.2	0.7290E+24
728.2	0.7271E+24
734.2	0.7253E+24
740.2	0.7235E+24
746.2	0.7217E+24
752.3	0.7199E+24
758.3	0.7181E+24
764.3	0.7164E+24
770.3	0.7146E+24
776.3	0.7129E+24
782.3	0.7112E+24
788.3	0.7095E+24
794.3	0.7079E+24
800.3	0.7062E+24
806.3	0.7045E+24
812.4	0.7029E+24
818.4	0.7013E+24
824.4	0.6997E+24
830.4	0.6981E+24
836.4	0.6964E+24
842.4	0.6949E+24
848.4	0.6933E+24
854.4	0.6918E+24
860.4	0.6902E+24
866.4	0.6887E+24
872.5	0.6872E+24
878.5	0.6857E+24
884.5	0.6842E+24
890.5	0.6828E+24
896.5	0.6813E+24
902.5	0.6799E+24
908.5	0.6784E+24
914.5	0.6770E+24
920.5	0.6756E+24
926.5	0.6742E+24
932.6	0.6728E+24
938.6	0.6714E+24
944.6	0.6704E+24
950.6	0.6691E+24
956.6	0.6677E+24
962.6	0.6664E+24
968.6	0.6650E+24
974.6	0.6637E+24
980.6	0.6624E+24
986.6	0.6611E+24
992.7	0.6598E+24
998.7	0.6585E+24
1005.	0.6572E+24
1011.	0.6560E+24
1017.	0.6547E+24
1023.	0.6535E+24
1029.	0.6522E+24
1035.	0.6510E+24
1041.	0.6498E+24
1047.	0.6486E+24
1053.	0.6474E+24
1059.	0.6462E+24
1065.	0.6450E+24
1071.	0.6438E+24
1077.	0.6426E+24
1083.	0.6415E+24
1089.	0.6403E+24
1095.	0.6392E+24
1101.	0.6380E+24
1107.	0.6369E+24
1113.	0.6358E+24
1119.	0.6346E+24
1125.	0.6335E+24
1131.	0.6324E+24
1137.	0.6313E+24
1143.	0.6302E+24
1149.	0.6291E+24
1155.	0.6281E+24
1161.	0.6270E+24
1167.	0.6259E+24
1173.	0.6249E+24
1179.	0.6239E+24
1185.	0.6229E+24
1191.	0.6219E+24
1197.	0.6208E+24
1203.	0.6198E+24
1209.	0.6188E+24
1215.	0.6178E+24
1221.	0.6168E+24
1227.	0.6158E+24
1233.	0.6148E+24
1239.	0.6138E+24
1245.	0.6128E+24
1251.	0.6118E+24
1257.	0.6108E+24
1263.	0.6099E+24
1269.	0.6089E+24
1275.	0.6080E+24
1281.	0.6070E+24
1287.	0.6061E+24
1293.	0.6051E+24
1299.	0.6042E+24
1305.	0.6033E+24
1311.	0.6024E+24
1317.	0.6015E+24
1323.	0.6006E+24
1329.	0.5997E+24
1335.	0.5988E+24
1341.	0.5979E+24
1347.	0.5970E+24
1353.	0.5961E+24
1359.	0.5952E+24
1365.	0.5943E+24
1371.	0.5935E+24
1377.	0.5926E+24
1383.	0.5917E+24
1389.	0.5909E+24
1395.	0.5900E+24
1401.	0.5892E+24
1407.	0.5883E+24
1413.	0.5875E+24
1419.	0.5867E+24
1425.	0.5858E+24
1431.	0.5850E+24
1437.	0.5842E+24
1443.	0.5834E+24
1449.	0.5826E+24
1455.	0.5817E+24
1461.	0.5809E+24
1467.	0.5801E+24
1473.	0.5793E+24
1479.	0.5785E+24
1485.	0.5777E+24
1491.	0.5769E+24
1497.	0.5762E+24
1504.	0.5754E+24
1510.	0.5746E+24
1516.	0.5739E+24
1522.	0.5731E+24
1528.	0.5723E+24
1534.	0.5716E+24
1540.	0.5708E+24
1546.	0.5701E+24
1552.	0.5694E+24
1558.	0.5686E+24
1564.	0.5679E+24
1570.	0.5672E+24
1576.	0.5664E+24
1582.	0.5657E+24
1588.	0.5650E+24
1594.	0.5643E+24
1600.	0.5636E+24
1606.	0.5628E+24
1612.	0.5622E+24
1618.	0.5615E+24
1624.	0.5608E+24
1630.	0.5601E+24
1636.	0.5594E+24
1642.	0.5587E+24
1648.	0.5580E+24
1654.	0.5573E+24
1660.	0.5567E+24
1666.	0.5560E+24
1672.	0.5553E+24
1678.	0.5546E+24
1684.	0.5540E+24
1690.	0.5533E+24
1696.	0.5527E+24
1702.	0.5520E+24
1708.	0.5513E+24
1714.	0.5507E+24
1720.	0.5500E+24
1726.	0.5494E+24
1732.	0.5488E+24
1738.	0.5481E+24
1744.	0.5475E+24
1750.	0.5468E+24
1756.	0.5462E+24
1762.	0.5456E+24
1768.	0.5450E+24
1774.	0.5443E+24
1780.	0.5438E+24
1786.	0.5432E+24
1792.	0.5426E+24
1798.	0.5420E+24
1804.	0.5414E+24
1810.	0.5408E+24
1816.	0.5402E+24
1822.	0.5396E+24
1828.	0.5390E+24
1834.	0.5384E+24
1840.	0.5378E+24
1846.	0.5372E+24
1852.	0.5366E+24
1858.	0.5360E+24
1864.	0.5354E+24
1870.	0.5349E+24
1876.	0.5343E+24
1882.	0.5337E+24
1888.	0.5331E+24
1894.	0.5326E+24
1900.	0.5320E+24
1906.	0.5314E+24
1912.	0.5309E+24
1918.	0.5303E+24
1924.	0.5297E+24
1930.	0.5292E+24
1936.	0.5286E+24
1942.	0.5281E+24
1948.	0.5275E+24
1954.	0.5270E+24
1960.	0.5265E+24
1966.	0.5259E+24
1972.	0.5254E+24
1978.	0.5248E+24
1984.	0.5243E+24
1990.	0.5238E+24
1996.	0.5232E+24
2002.	0.5227E+24
2008.	0.5222E+24
2014.	0.5216E+24
2020.	0.5211E+24
2026.	0.5206E+24
2032.	0.5201E+24
2038.	0.5196E+24
2044.	0.5191E+24
2050.	0.5185E+24
2056.	0.5180E+24
2062.	0.5175E+24
2068.	0.5170E+24
2074.	0.5165E+24
2080.	0.5160E+24
2086.	0.5155E+24
2092.	0.5150E+24
2098.	0.5145E+24
2105.	0.5140E+24
2111.	0.5135E+24
2117.	0.5130E+24
2123.	0.5125E+24
2129.	0.5121E+24
2135.	0.5116E+24
2141.	0.5111E+24
2147.	0.5106E+24
2153.	0.5101E+24
2159.	0.5096E+24
2165.	0.5091E+24
2171.	0.5086E+24
2177.	0.5081E+24
2183.	0.5077E+24
2189.	0.5072E+24
2195.	0.5067E+24
2201.	0.5063E+24
2207.	0.5058E+24
2213.	0.5054E+24
2219.	0.5049E+24
2225.	0.5044E+24
2231.	0.5040E+24
2237.	0.5035E+24
2243.	0.5031E+24
2249.	0.5026E+24
2255.	0.5022E+24
2261.	0.5017E+24
2267.	0.5013E+24
2273.	0.5008E+24
2279.	0.5004E+24
2285.	0.4999E+24
2291.	0.4995E+24
2297.	0.4991E+24
2303.	0.4986E+24
2309.	0.4982E+24
2315.	0.4978E+24
2321.	0.4973E+24
2327.	0.4969E+24
2333.	0.4965E+24
2339.	0.4961E+24
2345.	0.4956E+24
2351.	0.4952E+24
2357.	0.4948E+24
2363.	0.4944E+24
2369.	0.4939E+24
2375.	0.4935E+24
2381.	0.4931E+24
2387.	0.4927E+24
2393.	0.4922E+24
2399.	0.4918E+24
2405.	0.4914E+24
2411.	0.4910E+24
2417.	0.4906E+24
2423.	0.4902E+24
2429.	0.4898E+24
2435.	0.4894E+24
2441.	0.4890E+24
2447.	0.4886E+24
2453.	0.4882E+24
2459.	0.4878E+24
2465.	0.4874E+24
2471.	0.4870E+24
2477.	0.4866E+24
2483.	0.4862E+24
2489.	0.4858E+24
2495.	0.4854E+24
2501.	0.4851E+24
2507.	0.4847E+24
2513.	0.4843E+24
2519.	0.4839E+24
2525.	0.4835E+24
2531.	0.4831E+24
2537.	0.4828E+24
2543.	0.4824E+24
2549.	0.4820E+24
2555.	0.4816E+24
2561.	0.4813E+24
2567.	0.4809E+24
2573.	0.4805E+24
2579.	0.4801E+24
2585.	0.4798E+24
2591.	0.4794E+24
2597.	0.4792E+24
2603.	0.4788E+24
2609.	0.4784E+24
2615.	0.4781E+24
2621.	0.4777E+24
2627.	0.4774E+24
2633.	0.4770E+24
2639.	0.4766E+24
2645.	0.4763E+24
2651.	0.4759E+24
2657.	0.4756E+24
2663.	0.4752E+24
2669.	0.4749E+24
2675.	0.4745E+24
2681.	0.4741E+24
2687.	0.4738E+24
2693.	0.4734E+24
2699.	0.4731E+24
2706.	0.4728E+24
2712.	0.4724E+24
2718.	0.4721E+24
2724.	0.4717E+24
2730.	0.4714E+24
2736.	0.4710E+24
2742.	0.4707E+24
2748.	0.4704E+24
2754.	0.4700E+24
2760.	0.4697E+24
2766.	0.4693E+24
2772.	0.4690E+24
2778.	0.4687E+24
2784.	0.4683E+24
2790.	0.4680E+24
2796.	0.4677E+24
2802.	0.4674E+24
2808.	0.4670E+24
2814.	0.4667E+24
2820.	0.4664E+24
2826.	0.4660E+24
2832.	0.4657E+24
2838.	0.4654E+24
2844.	0.4651E+24
2850.	0.4648E+24
2856.	0.4644E+24
2862.	0.4641E+24
2868.	0.4638E+24
2874.	0.4635E+24
2880.	0.4632E+24
2886.	0.4628E+24
2892.	0.4625E+24
2898.	0.4622E+24
2904.	0.4619E+24
2910.	0.4616E+24
2916.	0.4613E+24
2922.	0.4610E+24
2928.	0.4607E+24
2934.	0.4604E+24
2940.	0.4601E+24
2946.	0.4597E+24
2952.	0.4594E+24
2958.	0.4591E+24
2964.	0.4588E+24
2970.	0.4585E+24
2976.	0.4582E+24
2982.	0.4579E+24
2988.	0.4576E+24
2994.	0.4573E+24
3000.	0.4570E+24
 
 
E/N (Td)	Diffusion coefficient *N (1/m/s)
1.000	0.1291E+25
7.010	0.1824E+25
13.02	0.1881E+25
19.03	0.1883E+25
25.04	0.1878E+25
31.05	0.1872E+25
37.06	0.1869E+25
43.07	0.1870E+25
49.08	0.1884E+25
55.09	0.1914E+25
61.10	0.1962E+25
67.11	0.2029E+25
73.12	0.2109E+25
79.13	0.2198E+25
85.14	0.2298E+25
91.15	0.2403E+25
97.16	0.2511E+25
103.2	0.2616E+25
109.2	0.2723E+25
115.2	0.2827E+25
121.2	0.2930E+25
127.2	0.3027E+25
133.2	0.3119E+25
139.2	0.3208E+25
145.2	0.3293E+25
151.3	0.3371E+25
157.3	0.3448E+25
163.3	0.3522E+25
169.3	0.3592E+25
175.3	0.3659E+25
181.3	0.3730E+25
187.3	0.3791E+25
193.3	0.3851E+25
199.3	0.3908E+25
205.3	0.3963E+25
211.4	0.4017E+25
217.4	0.4069E+25
223.4	0.4124E+25
229.4	0.4172E+25
235.4	0.4219E+25
241.4	0.4265E+25
247.4	0.4310E+25
253.4	0.4354E+25
259.4	0.4396E+25
265.4	0.4424E+25
271.5	0.4465E+25
277.5	0.4506E+25
283.5	0.4546E+25
289.5	0.4584E+25
295.5	0.4623E+25
301.5	0.4660E+25
307.5	0.4697E+25
313.5	0.4737E+25
319.5	0.4773E+25
325.5	0.4808E+25
331.6	0.4843E+25
337.6	0.4877E+25
343.6	0.4911E+25
349.6	0.4945E+25
355.6	0.4978E+25
361.6	0.5011E+25
367.6	0.5045E+25
373.6	0.5077E+25
379.6	0.5109E+25
385.6	0.5140E+25
391.7	0.5171E+25
397.7	0.5202E+25
403.7	0.5233E+25
409.7	0.5263E+25
415.7	0.5293E+25
421.7	0.5323E+25
427.7	0.5356E+25
433.7	0.5386E+25
439.7	0.5415E+25
445.7	0.5443E+25
451.8	0.5472E+25
457.8	0.5500E+25
463.8	0.5529E+25
469.8	0.5557E+25
475.8	0.5584E+25
481.8	0.5612E+25
487.8	0.5640E+25
493.8	0.5666E+25
499.8	0.5693E+25
505.8	0.5720E+25
511.9	0.5746E+25
517.9	0.5773E+25
523.9	0.5800E+25
529.9	0.5826E+25
535.9	0.5852E+25
541.9	0.5878E+25
547.9	0.5904E+25
553.9	0.5930E+25
559.9	0.5956E+25
565.9	0.5981E+25
572.0	0.6002E+25
578.0	0.6027E+25
584.0	0.6052E+25
590.0	0.6077E+25
596.0	0.6102E+25
602.0	0.6127E+25
608.0	0.6152E+25
614.0	0.6176E+25
620.0	0.6201E+25
626.0	0.6225E+25
632.1	0.6250E+25
638.1	0.6274E+25
644.1	0.6298E+25
650.1	0.6325E+25
656.1	0.6349E+25
662.1	0.6373E+25
668.1	0.6396E+25
674.1	0.6420E+25
680.1	0.6443E+25
686.1	0.6467E+25
692.2	0.6490E+25
698.2	0.6513E+25
704.2	0.6537E+25
710.2	0.6560E+25
716.2	0.6583E+25
722.2	0.6606E+25
728.2	0.6628E+25
734.2	0.6651E+25
740.2	0.6674E+25
746.2	0.6697E+25
752.3	0.6719E+25
758.3	0.6742E+25
764.3	0.6764E+25
770.3	0.6786E+25
776.3	0.6809E+25
782.3	0.6831E+25
788.3	0.6853E+25
794.3	0.6875E+25
800.3	0.6897E+25
806.3	0.6919E+25
812.4	0.6941E+25
818.4	0.6963E+25
824.4	0.6985E+25
830.4	0.7006E+25
836.4	0.7027E+25
842.4	0.7049E+25
848.4	0.7070E+25
854.4	0.7092E+25
860.4	0.7113E+25
866.4	0.7135E+25
872.5	0.7156E+25
878.5	0.7177E+25
884.5	0.7199E+25
890.5	0.7220E+25
896.5	0.7241E+25
902.5	0.7262E+25
908.5	0.7283E+25
914.5	0.7304E+25
920.5	0.7325E+25
926.5	0.7346E+25
932.6	0.7367E+25
938.6	0.7388E+25
944.6	0.7419E+25
950.6	0.7440E+25
