BOLSIG+ version: 11/2019
Collision input data:
--------------------------------------------------
SF6                                                             
C:\Users\robertm\Desktop\bolsigplus122019-win\SigloDataBase-LXCat-04Jun2013.txt
How to reference in publications:
1) A.V. Phelps and R.J. Van Brunt, J. Appl. Phys. 64, 4269 (1988).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
Coulomb collision model                    0.000    
Energy sharing                             1.000    
Growth model                               4.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
17.13	0.1538E+25
18.50	0.1484E+25
19.97	0.1435E+25
21.57	0.1393E+25
23.29	0.1357E+25
25.14	0.1325E+25
27.15	0.1296E+25
29.32	0.1270E+25
31.66	0.1248E+25
34.18	0.1228E+25
36.91	0.1211E+25
39.86	0.1195E+25
43.04	0.1181E+25
46.47	0.1169E+25
50.18	0.1157E+25
54.18	0.1146E+25
58.51	0.1136E+25
63.18	0.1125E+25
68.22	0.1115E+25
73.66	0.1104E+25
79.54	0.1093E+25
85.89	0.1082E+25
92.74	0.1070E+25
100.1	0.1058E+25
108.1	0.1046E+25
116.8	0.1033E+25
126.1	0.1020E+25
136.1	0.1006E+25
147.0	0.9923E+24
158.7	0.9781E+24
171.4	0.9634E+24
185.1	0.9485E+24
199.9	0.9334E+24
215.8	0.9181E+24
233.0	0.9028E+24
251.6	0.8875E+24
271.7	0.8722E+24
293.4	0.8572E+24
316.8	0.8423E+24
342.1	0.8277E+24
369.4	0.8134E+24
398.9	0.7995E+24
430.7	0.7859E+24
465.0	0.7727E+24
502.2	0.7599E+24
542.2	0.7474E+24
585.5	0.7352E+24
632.2	0.7234E+24
682.7	0.7119E+24
737.2	0.7005E+24
796.0	0.6895E+24
859.5	0.6785E+24
928.1	0.6677E+24
1002.	0.6569E+24
1082.	0.6462E+24
1168.	0.6355E+24
1262.	0.6247E+24
1362.	0.6140E+24
1471.	0.6030E+24
1589.	0.5921E+24
1715.	0.5810E+24
1852.	0.5699E+24
2000.	0.5586E+24
 
 
E/N (Td)	Energy diffusion coef. *N (1/m/s)
1.000	0.7536E+26
1.080	0.7134E+26
1.166	0.6751E+26
1.259	0.6277E+26
1.359	0.5890E+26
1.468	0.5470E+26
1.585	0.4921E+26
1.712	0.4293E+26
1.848	0.3539E+26
1.996	0.2910E+26
2.155	0.2206E+26
2.327	0.1815E+26
2.513	0.4002E+25
2.713	0.3877E+25
2.930	0.3651E+25
3.163	0.3555E+25
3.416	0.3467E+25
3.688	0.3274E+25
3.983	0.3098E+25
4.301	0.3015E+25
4.644	0.2968E+25
5.014	0.2952E+25
5.415	0.2927E+25
5.847	0.2927E+25
6.313	0.2934E+25
6.817	0.2943E+25
7.361	0.2955E+25
7.948	0.2970E+25
8.583	0.2988E+25
9.268	0.3009E+25
10.01	0.3032E+25
10.81	0.3058E+25
11.67	0.3086E+25
12.60	0.3115E+25
13.60	0.3145E+25
14.69	0.3176E+25
15.86	0.3205E+25
17.13	0.3234E+25
18.50	0.3261E+25
19.97	0.3286E+25
21.57	0.3309E+25
23.29	0.3331E+25
25.14	0.3350E+25
27.15	0.3369E+25
29.32	0.3386E+25
31.66	0.3402E+25
34.18	0.3417E+25
36.91	0.3432E+25
39.86	0.3445E+25
43.04	0.3458E+25
46.47	0.3470E+25
50.18	0.3481E+25
54.18	0.3493E+25
58.51	0.3505E+25
63.18	0.3517E+25
68.22	0.3530E+25
73.66	0.3544E+25
79.54	0.3558E+25
85.89	0.3573E+25
92.74	0.3590E+25
100.1	0.3607E+25
108.1	0.3626E+25
116.8	0.3647E+25
126.1	0.3669E+25
136.1	0.3693E+25
147.0	0.3719E+25
158.7	0.3748E+25
171.4	0.3778E+25
185.1	0.3810E+25
199.9	0.3845E+25
215.8	0.3881E+25
233.0	0.3920E+25
251.6	0.3961E+25
271.7	0.4003E+25
293.4	0.4048E+25
316.8	0.4095E+25
342.1	0.4143E+25
369.4	0.4193E+25
398.9	0.4245E+25
430.7	0.4299E+25
465.0	0.4355E+25
502.2	0.4412E+25
542.2	0.4472E+25
585.5	0.4533E+25
632.2	0.4598E+25
682.7	0.4664E+25
737.2	0.4733E+25
796.0	0.4805E+25
859.5	0.4881E+25
928.1	0.4960E+25
1002.	0.5043E+25
1082.	0.5130E+25
1168.	0.5222E+25
1262.	0.5319E+25
1362.	0.5422E+25
1471.	0.5531E+25
1589.	0.5648E+25
1715.	0.5771E+25
1852.	0.5904E+25
2000.	0.6046E+25
 
 
E/N (Td)	Total collision freq. /N (m3/s)
1.000	0.6366E-13
1.080	0.6321E-13
1.166	0.6279E-13
1.259	0.6241E-13
1.359	0.6205E-13
1.468	0.6171E-13
1.585	0.6138E-13
1.712	0.6109E-13
1.848	0.6082E-13
1.996	0.6053E-13
2.155	0.6023E-13
2.327	0.5985E-13
2.513	0.4939E-13
2.713	0.4883E-13
2.930	0.4783E-13
3.163	0.4740E-13
3.416	0.4704E-13
3.688	0.4658E-13
3.983	0.4727E-13
4.301	0.4890E-13
4.644	0.5113E-13
5.014	0.5238E-13
5.415	0.5653E-13
5.847	0.6570E-13
6.313	0.6841E-13
6.817	0.7134E-13
7.361	0.7438E-13
7.948	0.7779E-13
8.583	0.8144E-13
9.268	0.8535E-13
10.01	0.8952E-13
10.81	0.9395E-13
11.67	0.9855E-13
12.60	0.1034E-12
13.60	0.1084E-12
14.69	0.1134E-12
15.86	0.1184E-12
17.13	0.1232E-12
18.50	0.1278E-12
19.97	0.1322E-12
21.57	0.1362E-12
23.29	0.1401E-12
25.14	0.1436E-12
27.15	0.1469E-12
29.32	0.1500E-12
31.66	0.1529E-12
34.18	0.1554E-12
36.91	0.1578E-12
39.86	0.1600E-12
43.04	0.1619E-12
46.47	0.1638E-12
50.18	0.1655E-12
54.18	0.1671E-12
58.51	0.1688E-12
63.18	0.1705E-12
68.22	0.1722E-12
73.66	0.1739E-12
79.54	0.1758E-12
85.89	0.1777E-12
92.74	0.1797E-12
100.1	0.1818E-12
108.1	0.1841E-12
116.8	0.1865E-12
126.1	0.1891E-12
136.1	0.1918E-12
147.0	0.1946E-12
158.7	0.1976E-12
171.4	0.2008E-12
185.1	0.2042E-12
199.9	0.2078E-12
215.8	0.2115E-12
233.0	0.2154E-12
251.6	0.2194E-12
271.7	0.2236E-12
293.4	0.2280E-12
316.8	0.2325E-12
342.1	0.2371E-12
369.4	0.2418E-12
398.9	0.2467E-12
430.7	0.2516E-12
465.0	0.2566E-12
502.2	0.2616E-12
542.2	0.2668E-12
585.5	0.2720E-12
632.2	0.2772E-12
682.7	0.2825E-12
737.2	0.2879E-12
796.0	0.2933E-12
859.5	0.2988E-12
928.1	0.3043E-12
1002.	0.3100E-12
1082.	0.3157E-12
1168.	0.3215E-12
1262.	0.3274E-12
1362.	0.3335E-12
1471.	0.3397E-12
1589.	0.3460E-12
1715.	0.3525E-12
1852.	0.3591E-12
2000.	0.3659E-12
 
 
E/N (Td)	Momentum frequency /N (m3/s)
1.000	0.5373E-15
1.080	0.5961E-15
1.166	0.6634E-15
1.259	0.7424E-15
1.359	0.8365E-15
1.468	0.9473E-15
1.585	0.1081E-14
1.712	0.1247E-14
1.848	0.1450E-14
1.996	0.1690E-14
2.155	0.1975E-14
2.327	0.2298E-14
2.513	0.1493E-13
2.713	0.1604E-13
2.930	0.1860E-13
3.163	0.2001E-13
3.416	0.2155E-13
3.688	0.2624E-13
3.983	0.3391E-13
4.301	0.4066E-13
4.644	0.4727E-13
5.014	0.5056E-13
5.415	0.5994E-13
5.847	0.7745E-13
6.313	0.8231E-13
6.817	0.8742E-13
7.361	0.9259E-13
7.948	0.9823E-13
8.583	0.1042E-12
9.268	0.1104E-12
10.01	0.1169E-12
10.81	0.1237E-12
11.67	0.1307E-12
12.60	0.1380E-12
13.60	0.1456E-12
14.69	0.1532E-12
15.86	0.1608E-12
17.13	0.1682E-12
18.50	0.1754E-12
19.97	0.1822E-12
21.57	0.1887E-12
23.29	0.1948E-12
25.14	0.2004E-12
27.15	0.2056E-12
29.32	0.2103E-12
31.66	0.2146E-12
34.18	0.2184E-12
36.91	0.2217E-12
39.86	0.2246E-12
43.04	0.2271E-12
46.47	0.2294E-12
50.18	0.2315E-12
54.18	0.2334E-12
58.51	0.2354E-12
63.18	0.2373E-12
68.22	0.2393E-12
73.66	0.2413E-12
79.54	0.2434E-12
85.89	0.2456E-12
92.74	0.2480E-12
100.1	0.2504E-12
108.1	0.2530E-12
116.8	0.2559E-12
126.1	0.2588E-12
136.1	0.2619E-12
147.0	0.2652E-12
158.7	0.2687E-12
171.4	0.2724E-12
185.1	0.2763E-12
199.9	0.2804E-12
215.8	0.2847E-12
233.0	0.2892E-12
251.6	0.2939E-12
271.7	0.2988E-12
293.4	0.3039E-12
316.8	0.3092E-12
342.1	0.3147E-12
369.4	0.3204E-12
398.9	0.3262E-12
430.7	0.3322E-12
465.0	0.3384E-12
502.2	0.3446E-12
542.2	0.3510E-12
585.5	0.3575E-12
632.2	0.3641E-12
682.7	0.3709E-12
737.2	0.3777E-12
796.0	0.3847E-12
859.5	0.3919E-12
928.1	0.3992E-12
1002.	0.4067E-12
1082.	0.4143E-12
1168.	0.4222E-12
1262.	0.4303E-12
1362.	0.4387E-12
1471.	0.4474E-12
1589.	0.4564E-12
1715.	0.4658E-12
1852.	0.4756E-12
2000.	0.4858E-12
 
 
E/N (Td)	Total ionization freq. /N (m3/s)
1.000	0.000
1.080	0.000
1.166	0.000
1.259	0.000
1.359	0.000
1.468	0.000
1.585	0.000
1.712	0.000
1.848	0.000
1.996	0.000
2.155	0.000
2.327	0.000
2.513	0.000
2.713	0.000
2.930	0.000
3.163	0.000
3.416	0.000
3.688	0.000
3.983	0.000
4.301	0.000
4.644	0.000
5.014	0.000
5.415	0.000
5.847	0.000
6.313	0.000
6.817	0.000
7.361	0.000
7.948	0.000
8.583	0.000
9.268	0.000
10.01	0.000
10.81	0.000
11.67	0.000
12.60	0.000
13.60	0.000
14.69	0.000
15.86	0.000
17.13	0.000
18.50	0.7662E-27
19.97	0.5097E-26
21.57	0.2940E-25
23.29	0.1487E-24
25.14	0.6941E-24
27.15	0.2790E-23
29.32	0.1017E-22
31.66	0.3389E-22
34.18	0.1039E-21
36.91	0.2978E-21
39.86	0.7862E-21
43.04	0.1946E-20
46.47	0.4538E-20
50.18	0.1003E-19
54.18	0.2115E-19
58.51	0.4251E-19
63.18	0.8201E-19
68.22	0.1525E-18
73.66	0.2743E-18
79.54	0.4789E-18
85.89	0.8121E-18
92.74	0.1343E-17
100.1	0.2168E-17
108.1	0.3427E-17
116.8	0.5312E-17
126.1	0.8075E-17
136.1	0.1206E-16
147.0	0.1772E-16
158.7	0.2562E-16
171.4	0.3650E-16
185.1	0.5125E-16
199.9	0.7097E-16
215.8	0.9699E-16
233.0	0.1309E-15
251.6	0.1745E-15
271.7	0.2299E-15
293.4	0.2997E-15
316.8	0.3864E-15
342.1	0.4932E-15
369.4	0.6237E-15
398.9	0.7816E-15
430.7	0.9712E-15
465.0	0.1197E-14
502.2	0.1465E-14
542.2	0.1781E-14
585.5	0.2151E-14
632.2	0.2582E-14
682.7	0.3082E-14
737.2	0.3661E-14
796.0	0.4328E-14
859.5	0.5093E-14
928.1	0.5969E-14
1002.	0.6970E-14
1082.	0.8109E-14
1168.	0.9404E-14
1262.	0.1087E-13
1362.	0.1253E-13
1471.	0.1440E-13
1589.	0.1651E-13
1715.	0.1887E-13
1852.	0.2152E-13
2000.	0.2448E-13
 
 
E/N (Td)	Total attachment freq. /N (m3/s)
1.000	0.2896E-13
1.080	0.2871E-13
1.166	0.2847E-13
1.259	0.2826E-13
1.359	0.2805E-13
1.468	0.2786E-13
1.585	0.2767E-13
1.712	0.2749E-13
1.848	0.2731E-13
1.996	0.2712E-13
2.155	0.2693E-13
2.327	0.2668E-13
2.513	0.1780E-13
2.713	0.1718E-13
2.930	0.1585E-13
3.163	0.1517E-13
3.416	0.1448E-13
3.688	0.1262E-13
3.983	0.1021E-13
4.301	0.8588E-14
4.644	0.7327E-14
5.014	0.6793E-14
5.415	0.5541E-14
5.847	0.3939E-14
6.313	0.3612E-14
6.817	0.3309E-14
7.361	0.3039E-14
7.948	0.2778E-14
8.583	0.2539E-14
9.268	0.2320E-14
10.01	0.2120E-14
10.81	0.1938E-14
11.67	0.1774E-14
12.60	0.1625E-14
13.60	0.1491E-14
14.69	0.1373E-14
15.86	0.1270E-14
17.13	0.1180E-14
18.50	0.1104E-14
19.97	0.1038E-14
21.57	0.9832E-15
23.29	0.9368E-15
25.14	0.8982E-15
27.15	0.8660E-15
29.32	0.8397E-15
31.66	0.8187E-15
34.18	0.8025E-15
36.91	0.7902E-15
39.86	0.7812E-15
43.04	0.7748E-15
46.47	0.7702E-15
50.18	0.7668E-15
54.18	0.7642E-15
58.51	0.7621E-15
63.18	0.7601E-15
68.22	0.7580E-15
73.66	0.7557E-15
79.54	0.7528E-15
85.89	0.7497E-15
92.74	0.7460E-15
100.1	0.7416E-15
108.1	0.7366E-15
116.8	0.7314E-15
126.1	0.7248E-15
136.1	0.7173E-15
147.0	0.7090E-15
158.7	0.6993E-15
171.4	0.6892E-15
185.1	0.6781E-15
199.9	0.6661E-15
215.8	0.6531E-15
233.0	0.6392E-15
251.6	0.6247E-15
271.7	0.6094E-15
293.4	0.5938E-15
316.8	0.5773E-15
342.1	0.5603E-15
369.4	0.5430E-15
398.9	0.5255E-15
430.7	0.5079E-15
465.0	0.4903E-15
502.2	0.4727E-15
542.2	0.4553E-15
585.5	0.4382E-15
632.2	0.4213E-15
682.7	0.4047E-15
737.2	0.3884E-15
796.0	0.3725E-15
859.5	0.3570E-15
928.1	0.3418E-15
1002.	0.3269E-15
1082.	0.3125E-15
1168.	0.2984E-15
1262.	0.2847E-15
1362.	0.2713E-15
1471.	0.2583E-15
1589.	0.2456E-15
1715.	0.2333E-15
1852.	0.2213E-15
2000.	0.2096E-15
 
 
E/N (Td)	Townsend ioniz. coef. alpha/N (m2)
1.000	0.000
1.080	0.000
1.166	0.000
1.259	0.000
1.359	0.000
1.468	0.000
1.585	0.000
1.712	0.000
1.848	0.000
1.996	0.000
2.155	0.000
2.327	0.000
2.513	0.000
2.713	0.000
2.930	0.000
3.163	0.000
3.416	0.000
3.688	0.000
3.983	0.000
4.301	0.000
4.644	0.000
5.014	0.000
5.415	0.000
5.847	0.000
6.313	0.000
6.817	0.000
7.361	0.000
7.948	0.000
8.583	0.000
9.268	0.000
10.01	0.000
10.81	0.000
11.67	0.000
12.60	0.000
13.60	0.000
14.69	0.000
15.86	0.000
17.13	0.000
18.50	0.4131E-31
19.97	0.2644E-30
21.57	0.1463E-29
23.29	0.7070E-29
25.14	0.3145E-28
27.15	0.1201E-27
29.32	0.4148E-27
31.66	0.1306E-26
34.18	0.3773E-26
36.91	0.1017E-25
39.86	0.2519E-25
43.04	0.5838E-25
46.47	0.1274E-24
50.18	0.2630E-24
54.18	0.5181E-24
58.51	0.9722E-24
63.18	0.1752E-23
68.22	0.3042E-23
73.66	0.5108E-23
79.54	0.8331E-23
85.89	0.1320E-22
92.74	0.2041E-22
100.1	0.3083E-22
108.1	0.4559E-22
116.8	0.6618E-22
126.1	0.9424E-22
136.1	0.1319E-21
147.0	0.1817E-21
158.7	0.2466E-21
171.4	0.3297E-21
185.1	0.4349E-21
199.9	0.5660E-21
215.8	0.7274E-21
233.0	0.9234E-21
251.6	0.1159E-20
271.7	0.1438E-20
293.4	0.1765E-20
316.8	0.2144E-20
342.1	0.2580E-20
369.4	0.3076E-20
398.9	0.3635E-20
430.7	0.4260E-20
465.0	0.4953E-20
502.2	0.5718E-20
542.2	0.6555E-20
585.5	0.7467E-20
632.2	0.8455E-20
682.7	0.9521E-20
737.2	0.1067E-19
796.0	0.1189E-19
859.5	0.1320E-19
928.1	0.1460E-19
1002.	0.1608E-19
1082.	0.1765E-19
1168.	0.1932E-19
1262.	0.2108E-19
1362.	0.2294E-19
1471.	0.2490E-19
1589.	0.2697E-19
1715.	0.2914E-19
1852.	0.3142E-19
2000.	0.3381E-19
 
 
E/N (Td)	Townsend attach. coef. eta/N (m2)
1.000	0.8849E-19
1.080	0.9011E-19
1.166	0.9212E-19
1.259	0.9475E-19
1.359	0.9815E-19
1.468	0.1022E-18
1.585	0.1073E-18
1.712	0.1139E-18
1.848	0.1218E-18
1.996	0.1306E-18
2.155	0.1403E-18
2.327	0.1498E-18
2.513	0.6011E-18
2.713	0.5773E-18
2.930	0.5721E-18
3.163	0.5458E-18
3.416	0.5194E-18
3.688	0.5104E-18
3.983	0.4944E-18
4.301	0.4616E-18
4.644	0.4241E-18
5.014	0.3895E-18
5.415	0.3487E-18
5.847	0.2967E-18
6.313	0.2678E-18
6.817	0.2413E-18
7.361	0.2173E-18
7.948	0.1952E-18
8.583	0.1752E-18
9.268	0.1571E-18
10.01	0.1408E-18
10.81	0.1261E-18
11.67	0.1129E-18
12.60	0.1012E-18
13.60	0.9070E-19
14.69	0.8140E-19
15.86	0.7317E-19
17.13	0.6590E-19
18.50	0.5951E-19
19.97	0.5387E-19
21.57	0.4892E-19
23.29	0.4455E-19
25.14	0.4070E-19
27.15	0.3728E-19
29.32	0.3425E-19
31.66	0.3155E-19
34.18	0.2915E-19
36.91	0.2699E-19
39.86	0.2503E-19
43.04	0.2325E-19
46.47	0.2162E-19
50.18	0.2011E-19
54.18	0.1872E-19
58.51	0.1743E-19
63.18	0.1623E-19
68.22	0.1512E-19
73.66	0.1407E-19
79.54	0.1310E-19
85.89	0.1219E-19
92.74	0.1134E-19
100.1	0.1054E-19
108.1	0.9800E-20
116.8	0.9112E-20
126.1	0.8459E-20
136.1	0.7846E-20
147.0	0.7272E-20
158.7	0.6730E-20
171.4	0.6226E-20
185.1	0.5754E-20
199.9	0.5312E-20
215.8	0.4898E-20
233.0	0.4510E-20
251.6	0.4148E-20
271.7	0.3810E-20
293.4	0.3497E-20
316.8	0.3204E-20
342.1	0.2931E-20
369.4	0.2678E-20
398.9	0.2444E-20
430.7	0.2228E-20
465.0	0.2028E-20
502.2	0.1844E-20
542.2	0.1676E-20
585.5	0.1521E-20
632.2	0.1380E-20
682.7	0.1250E-20
737.2	0.1132E-20
796.0	0.1024E-20
859.5	0.9254E-21
928.1	0.8358E-21
1002.	0.7543E-21
1082.	0.6803E-21
1168.	0.6130E-21
1262.	0.5520E-21
1362.	0.4968E-21
1471.	0.4467E-21
1589.	0.4013E-21
1715.	0.3602E-21
1852.	0.3231E-21
2000.	0.2895E-21
 
 
E/N (Td)	Power /N (eV m3/s)
1.000	0.3273E-15
1.080	0.3440E-15
1.166	0.3604E-15
1.259	0.3755E-15
1.359	0.3886E-15
1.468	0.4001E-15
1.585	0.4088E-15
1.712	0.4132E-15
1.848	0.4143E-15
1.996	0.4144E-15
2.155	0.4135E-15
2.327	0.4145E-15
2.513	0.7440E-16
2.713	0.8073E-16
2.930	0.8115E-16
3.163	0.8795E-16
3.416	0.9524E-16
3.688	0.9117E-16
3.983	0.8228E-16
4.301	0.8001E-16
4.644	0.8024E-16
5.014	0.8746E-16
5.415	0.8603E-16
5.847	0.7762E-16
6.313	0.8516E-16
6.817	0.9350E-16
7.361	0.1029E-15
7.948	0.1131E-15
8.583	0.1244E-15
9.268	0.1369E-15
10.01	0.1507E-15
10.81	0.1660E-15
11.67	0.1833E-15
12.60	0.2023E-15
13.60	0.2237E-15
14.69	0.2478E-15
15.86	0.2753E-15
17.13	0.3067E-15
18.50	0.3431E-15
19.97	0.3849E-15
21.57	0.4334E-15
23.29	0.4897E-15
25.14	0.5549E-15
27.15	0.6307E-15
29.32	0.7188E-15
31.66	0.8214E-15
34.18	0.9412E-15
36.91	0.1081E-14
39.86	0.1244E-14
43.04	0.1434E-14
46.47	0.1656E-14
50.18	0.1913E-14
54.18	0.2212E-14
58.51	0.2558E-14
63.18	0.2958E-14
68.22	0.3421E-14
73.66	0.3955E-14
79.54	0.4572E-14
85.89	0.5282E-14
92.74	0.6101E-14
100.1	0.7043E-14
108.1	0.8127E-14
116.8	0.9372E-14
126.1	0.1080E-13
136.1	0.1245E-13
147.0	0.1433E-13
158.7	0.1650E-13
171.4	0.1897E-13
185.1	0.2181E-13
199.9	0.2506E-13
215.8	0.2878E-13
233.0	0.3303E-13
251.6	0.3789E-13
271.7	0.4345E-13
293.4	0.4981E-13
316.8	0.5708E-13
342.1	0.6539E-13
369.4	0.7490E-13
398.9	0.8577E-13
430.7	0.9820E-13
465.0	0.1124E-12
502.2	0.1287E-12
542.2	0.1473E-12
585.5	0.1687E-12
632.2	0.1931E-12
682.7	0.2210E-12
737.2	0.2530E-12
796.0	0.2896E-12
859.5	0.3316E-12
928.1	0.3795E-12
1002.	0.4344E-12
1082.	0.4971E-12
1168.	0.5688E-12
1262.	0.6507E-12
1362.	0.7441E-12
1471.	0.8508E-12
1589.	0.9724E-12
1715.	0.1111E-11
1852.	0.1269E-11
2000.	0.1448E-11
 
 
E/N (Td)	Elastic power loss /N (eV m3/s)
1.000	0.8234E-19
1.080	0.8236E-19
1.166	0.8237E-19
1.259	0.8240E-19
1.359	0.8244E-19
1.468	0.8250E-19
1.585	0.8260E-19
1.712	0.8274E-19
1.848	0.8293E-19
1.996	0.8316E-19
2.155	0.8345E-19
2.327	0.8376E-19
2.513	0.1259E-18
2.713	0.1310E-18
2.930	0.1443E-18
3.163	0.1520E-18
3.416	0.1610E-18
3.688	0.1928E-18
3.983	0.2557E-18
4.301	0.3216E-18
4.644	0.3953E-18
5.014	0.4347E-18
5.415	0.5629E-18
5.847	0.8654E-18
6.313	0.9623E-18
6.817	0.1072E-17
7.361	0.1191E-17
7.948	0.1331E-17
8.583	0.1489E-17
9.268	0.1667E-17
10.01	0.1868E-17
10.81	0.2093E-17
11.67	0.2339E-17
12.60	0.2612E-17
13.60	0.2905E-17
14.69	0.3215E-17
15.86	0.3535E-17
17.13	0.3858E-17
18.50	0.4178E-17
19.97	0.4491E-17
21.57	0.4794E-17
23.29	0.5084E-17
25.14	0.5361E-17
27.15	0.5627E-17
29.32	0.5882E-17
31.66	0.6123E-17
34.18	0.6350E-17
36.91	0.6565E-17
39.86	0.6765E-17
43.04	0.6954E-17
46.47	0.7134E-17
50.18	0.7310E-17
54.18	0.7484E-17
58.51	0.7660E-17
63.18	0.7841E-17
68.22	0.8030E-17
73.66	0.8229E-17
79.54	0.8440E-17
85.89	0.8666E-17
92.74	0.8909E-17
100.1	0.9172E-17
108.1	0.9457E-17
116.8	0.9767E-17
126.1	0.1010E-16
136.1	0.1047E-16
147.0	0.1087E-16
158.7	0.1130E-16
171.4	0.1177E-16
185.1	0.1228E-16
199.9	0.1283E-16
215.8	0.1342E-16
233.0	0.1405E-16
251.6	0.1474E-16
271.7	0.1546E-16
293.4	0.1624E-16
316.8	0.1706E-16
342.1	0.1793E-16
369.4	0.1885E-16
398.9	0.1981E-16
430.7	0.2083E-16
465.0	0.2189E-16
502.2	0.2301E-16
542.2	0.2417E-16
585.5	0.2540E-16
632.2	0.2668E-16
682.7	0.2803E-16
737.2	0.2944E-16
796.0	0.3093E-16
859.5	0.3250E-16
928.1	0.3416E-16
1002.	0.3593E-16
1082.	0.3780E-16
1168.	0.3981E-16
1262.	0.4195E-16
1362.	0.4425E-16
1471.	0.4672E-16
1589.	0.4940E-16
1715.	0.5229E-16
1852.	0.5543E-16
2000.	0.5884E-16
 
 
E/N (Td)	Inelastic power loss /N (eV m3/s)
1.000	0.8515E-14
1.080	0.8511E-14
1.166	0.8507E-14
1.259	0.8504E-14
1.359	0.8501E-14
1.468	0.8497E-14
1.585	0.8494E-14
1.712	0.8491E-14
1.848	0.8487E-14
1.996	0.8484E-14
2.155	0.8481E-14
2.327	0.8476E-14
2.513	0.8241E-14
2.713	0.8217E-14
2.930	0.8157E-14
3.163	0.8121E-14
3.416	0.8080E-14
3.688	0.7931E-14
3.983	0.7640E-14
4.301	0.7352E-14
4.644	0.7060E-14
5.014	0.6916E-14
5.415	0.6508E-14
5.847	0.5829E-14
6.313	0.5668E-14
6.817	0.5510E-14
7.361	0.5364E-14
7.948	0.5217E-14
8.583	0.5077E-14
9.268	0.4946E-14
10.01	0.4823E-14
10.81	0.4708E-14
11.67	0.4603E-14
12.60	0.4504E-14
13.60	0.4414E-14
14.69	0.4334E-14
15.86	0.4265E-14
17.13	0.4207E-14
18.50	0.4163E-14
19.97	0.4134E-14
21.57	0.4122E-14
23.29	0.4128E-14
25.14	0.4155E-14
27.15	0.4203E-14
29.32	0.4275E-14
31.66	0.4372E-14
34.18	0.4497E-14
36.91	0.4651E-14
39.86	0.4835E-14
43.04	0.5053E-14
46.47	0.5305E-14
50.18	0.5597E-14
54.18	0.5932E-14
58.51	0.6317E-14
63.18	0.6756E-14
68.22	0.7259E-14
73.66	0.7834E-14
79.54	0.8490E-14
85.89	0.9241E-14
92.74	0.1010E-13
100.1	0.1108E-13
108.1	0.1220E-13
116.8	0.1348E-13
126.1	0.1493E-13
136.1	0.1659E-13
147.0	0.1848E-13
158.7	0.2063E-13
171.4	0.2307E-13
185.1	0.2585E-13
199.9	0.2899E-13
215.8	0.3254E-13
233.0	0.3657E-13
251.6	0.4111E-13
271.7	0.4624E-13
293.4	0.5204E-13
316.8	0.5856E-13
342.1	0.6592E-13
369.4	0.7420E-13
398.9	0.8354E-13
430.7	0.9406E-13
465.0	0.1059E-12
502.2	0.1193E-12
542.2	0.1344E-12
585.5	0.1514E-12
632.2	0.1705E-12
682.7	0.1922E-12
737.2	0.2166E-12
796.0	0.2442E-12
859.5	0.2753E-12
928.1	0.3104E-12
1002.	0.3499E-12
1082.	0.3945E-12
1168.	0.4446E-12
1262.	0.5010E-12
1362.	0.5643E-12
1471.	0.6353E-12
1589.	0.7148E-12
1715.	0.8036E-12
1852.	0.9028E-12
2000.	0.1013E-11
 
 
E/N (Td)	Growth power /N (eV m3/s)
1.000	-0.8188E-14
1.080	-0.8167E-14
1.166	-0.8147E-14
1.259	-0.8129E-14
1.359	-0.8112E-14
1.468	-0.8097E-14
1.585	-0.8085E-14
1.712	-0.8077E-14
1.848	-0.8073E-14
1.996	-0.8069E-14
2.155	-0.8067E-14
2.327	-0.8062E-14
2.513	-0.8166E-14
2.713	-0.8137E-14
2.930	-0.8076E-14
3.163	-0.8033E-14
3.416	-0.7985E-14
3.688	-0.7840E-14
3.983	-0.7558E-14
4.301	-0.7273E-14
4.644	-0.6980E-14
5.014	-0.6829E-14
5.415	-0.6423E-14
5.847	-0.5753E-14
6.313	-0.5584E-14
6.817	-0.5418E-14
7.361	-0.5262E-14
7.948	-0.5105E-14
8.583	-0.4954E-14
9.268	-0.4811E-14
10.01	-0.4674E-14
10.81	-0.4544E-14
11.67	-0.4422E-14
12.60	-0.4305E-14
13.60	-0.4194E-14
14.69	-0.4090E-14
15.86	-0.3993E-14
17.13	-0.3904E-14
18.50	-0.3824E-14
19.97	-0.3754E-14
21.57	-0.3693E-14
23.29	-0.3644E-14
25.14	-0.3606E-14
27.15	-0.3578E-14
29.32	-0.3562E-14
31.66	-0.3557E-14
34.18	-0.3562E-14
36.91	-0.3577E-14
39.86	-0.3598E-14
43.04	-0.3625E-14
46.47	-0.3657E-14
50.18	-0.3692E-14
54.18	-0.3728E-14
58.51	-0.3767E-14
63.18	-0.3806E-14
68.22	-0.3847E-14
73.66	-0.3887E-14
79.54	-0.3927E-14
