248.57		6.11966		
251.622		6.17117		
254.711		6.22288		
257.838		6.27522		
261.003		6.32762		
264.207		6.38035		
267.451		6.43374		
270.735		6.48748		
274.058		6.54219		
277.423		6.59939		
280.829		6.65457		
284.276		6.70924		
287.766		6.76428		
291.299		6.81971		
294.876		6.87562		
298.496		6.93193		
302.16		6.98866		
305.87		7.04589		
309.625		7.10356		
313.426		7.16166		
317.274		7.2203		
321.169		7.27939		
325.112		7.33895		
329.103		7.39965		
333.144		7.46228		
337.234		7.52373		
341.374		7.58539		
345.565		7.64758		
349.807		7.70998		
354.102		7.77329		
358.449		7.83782		
362.85		7.902		
367.304		7.96693		
371.814		8.03289		
376.378		8.09938		
380.999		8.16586		
385.677		8.23201		
390.411		8.30082		
395.205		8.37011		
400.056		8.43951		
404.968		8.50923		
409.94		8.58038		
414.972		8.65315		
420.067		8.72466		
425.224		8.79763		
430.444		8.8722		
435.729		8.94647		
441.078		9.02183		
446.493		9.09827		
451.975		9.17314		
457.524		9.24986		
463.14		9.32837		
468.826		9.40797		
474.582		9.48789		
480.408		9.56836		
486.306		9.65174		
492.277		9.7349		
498.32		9.81826		
504.438		9.90364		
510.631		9.98694		
516.9		10.0696		
523.246		10.1564		
529.67		10.2438		
536.172		10.3325		
542.755		10.4265		
549.418		10.5205		
556.163		10.6146		
562.991		10.7083		
569.903		10.8026		
576.899		10.8972		
583.982		10.9907		
591.151		11.0894		
598.409		11.1906		
605.755		11.2908		
613.192		11.3915		
620.72		11.4928		
628.341		11.594		
636.055		11.6994		
643.863		11.8066		
651.768		11.9138		
659.77		12.0216		
667.87		12.1316		
676.069		12.2459		
684.369		12.3541		
692.771		12.4633		
701.276		12.5781		
709.885		12.6975		
718.6		12.8163		
727.422		12.9308		
736.353		13.0501		
745.393		13.1709		
754.544		13.2921		
763.807		13.4189		
773.185		13.547		
782.677		13.6749		
792.286		13.802		
802.012		13.9296		
811.859		14.0577		
821.826		14.1911		
831.915		14.3255		
842.128		14.4598		
852.467		14.6005		
862.933		14.742		
873.527		14.8837		
884.251		15.0237		
895.107		15.1676		
906.096		15.3159		
917.22		15.4634		
928.48		15.6113		
939.879		15.7597		
951.418		15.914		
963.098		16.0684		
974.922		16.223		
986.891		16.3844		
999.007		16.5444		
1011.27		16.7038		
1023.69		16.8762		
1036.25		17.0454		
1048.98		17.2134		
1061.85		17.3896		
1074.89		17.5626		
1088.09		17.7341		
1101.44		17.9078		
1114.97		18.0876		
1128.66		18.2721		
1142.51		18.4568		
1156.54		18.6438		
1170.74		18.8332		
1185.11		19.0248		
1199.66		19.2173		
1214.39		19.4126		
1229.3		19.6159		
1244.39		19.8155		
1259.66		20.0159		
1275.13		20.2244		
1290.78		20.4354		
1306.63		20.6484		
1322.67		20.8623		
1338.91		21.0838		
1355.35		21.3074		
1371.99		21.527		
1388.83		21.7545		
1405.88		21.9838		
1423.14		22.2095		
1440.61		22.4485		
1458.3		22.6907		
1476.2		22.9294		
1494.33		23.171		
1512.67		23.4149		
1531.24		23.6603		
1550.04		23.9195		
1569.07		24.1845		
1588.33		24.4529		
1607.83		24.7088		
1627.57		24.9729		
1647.55		25.2554		
1667.78		25.533		
1688.26		25.8118		
1708.98		26.0927		
1729.96		26.3748		
1751.2		26.6628		
1772.7		26.9584		
1794.46		27.2637		
1816.49		27.5723		
1838.79		27.8832		
1861.37		28.1954		
1884.22		28.5143		
1907.35		28.8409		
1930.77		29.1623		
1954.47		29.4893		
1978.47		29.8226		
2002.76		30.1666		
2027.34		30.5135		
2052.23		30.8633		
2077.43		31.2147		
2102.93		31.5738		
2128.75		31.9408		
2154.88		32.316		
2181.34		32.6943		
2208.12		33.076		
2235.23		33.4623		
2262.67		33.8555		
2290.45		34.2556		
2318.57		34.664		
2347.03		35.0756		
2375.85		35.4917		
2405.01		35.9191		
2434.54		36.3437		
2464.43		36.7711		
2494.68		37.2215		
2525.31		37.6713		
2556.31		38.1257		
2587.7		38.6032		
2619.47		39.0775		
2651.63		39.5544		
2684.18		40.0427		
2717.13		40.537		
2750.49		41.0386		
2784.26		41.5519		
2818.44		42.069		
2853.04		42.5937		
2888.07		43.1326		
2923.52		43.6678		
2959.41		44.2109		
2995.75		44.7761		
3032.52		45.3454		
3069.75		45.9233		
3107.44		46.5155		
3145.59		47.112		
3184.21		47.7178		
3223.3		48.3379		
3262.87		48.9678		
3302.93		49.609		
3343.48		50.2646		
3384.53		50.9213		
3426.08		51.5916		
3468.14		52.2836		
3510.72		52.9767		
3553.82		53.6804		
3597.45		54.3986		
3641.61		55.1336		
3686.32		55.8795		
3731.58		56.6361		
3777.39		57.3938		
3823.76		58.1709		
3870.71		58.9737		
3918.23		59.79		
3966.33		60.6152		
4015.02		61.449		
4064.32		62.3058		
4114.21		63.1786		
4164.72		64.0675		
4215.85		64.964		
4267.61		65.8842		
4320		66.83		
4373.04		67.7833		
4426.73		68.7463		
4481.07		69.7196		
4536.08		70.7259		
4591.77		71.7494		
4648.15		72.7901		
4705.21		73.8576		
4762.98		74.9391		
4821.45		76.0359		
4880.64		77.1659		
4940.56		78.3143		
5001.21		79.4826		
5062.61		80.6903		
5124.77		81.9052		
5187.68		83.1337		
5251.37		84.4074		
5315.84		85.6968		
5381.1		87.0048		
5447.17		88.3461		
5514.04		89.7166		
5581.73		91.1142		
5650.26		92.5451		
5719.63		94.0019		
5789.85		95.4839		
5860.93		96.9994		
5932.88		98.5508		
6005.72		100.133		
6079.45		101.749		
6154.09		103.407		
6229.64		105.087		
6306.12		106.764		
6383.54		108.539		
6461.91		110.356		
6541.24		112.171		
6621.55		114.036		
6702.84		115.943		
6785.13		117.899		
6868.43		119.894		
6952.75		121.929		
7038.11		124.012		
7124.51		126.204		
7211.98		128.424		
7300.52		130.638		
7390.15		132.907		
7480.87		135.244		
7572.71		137.675		
7665.68		140.09		
7759.79		142.583		
7855.06		145.2		
7951.49		147.815		
8049.11		150.491		
8147.93		153.247		
8247.96		156.064		
8349.22		158.943		
8451.72		161.891		
8555.48		164.963		
8660.52		168.093		
8766.84		171.276		
8874.47		174.549		
8983.42		177.899		
9093.71		181.329		
9205.35		184.87		
9318.36		188.469		
9432.76		192.125		
9548.57		195.941		
9665.79		199.873		
9784.46		203.918		
9904.58		208.011		
10026.2		212.253		
10149.3		216.627		
10273.9		221.021		
10400		225.542		
10527.7		230.191		
10656.9		235.089		
10787.8		240.016		
10920.2		245.003		
11054.3		250.298		
11190		255.739		
11327.4		261.311		
11466.4		267.006		
11607.2		272.854		
11749.7		278.872		
11893.9		285.26		
12040		291.707		
12187.8		298.219		
12337.4		304.79		
12488.9		311.863		
12642.2		319.239		
12797.4		326.662		
12954.5		334.234		
13113.5		341.991		
13274.5		350.108		
13437.5		358.618		
13602.5		367.342		
13769.5		376.16		
13938.5		385.445		
14109.6		394.987		
14282.9		404.714		
14458.2		414.88		
14635.7		425.301		
14815.4		435.949		
14997.3		447.163		
15181.4		458.681		
15367.8		470.462		
15556.4		482.836		
15747.4		495.533		
15940.7		508.533		
16136.4		522.209		
16334.6		536.243		
16535.1		550.615		
16738.1		565.816		
16943.6		581.39		
17151.6		597.293		
17362.2		613.712		
17575.3		630.712		
17791.1		648.445		
18009.5		666.746		
18230.6		685.689		
18454.4		705.425		
18681		725.788		
18910.3		746.901		
19142.5		768.887		
19377.5		791.634		
19615.4		814.942		
19856.2		838.823		
20100		864.263		
20346.7		890.295		
20596.5		916.912		
20849.4		944.527		
21105.3		973.122		
21364.5		1002.66		
21626.7		1032.83		
21892.2		1064.51		
22161		1097.61		
22433.1		1131.46		
22708.5		1166.49		
22987.3		1202.57		
23269.5		1239.53		
23555.2		1277.63		
23844.3		1316.68		
24137.1		1356.6		
24433.4		1398.26		
24733.4		1441.22		
25037		1484.79		
25344.4		1530.16		
25655.5		1576.88		
25970.5		1624.46		
26289.3		1673.52		
26612.1		1723.76		
26938.8		1775.1		
27269.5		1826.81		
27604.3		1879.42		
27943.2		1934.32		
28286.3		1990.56		
28633.5		2047.4		
28985.1		2103.77		
29340.9		2162.32		
29701.1		2222.02		
30065.8		2282.11		
30434.9		2342.29		
30808.5		2403.18		
31186.7		2465.32		
31569.6		2527.88		
31957.2		2590.99		
32349.5		2654.58		
32746.7		2717.18		
33148.7		2780.38		
33555.7		2844.81		
33967.6		2908.26		
34384.6		2971.58		
34806.8		3034.56		
35234.1		3097.47		
35666.6		3160.17		
36104.5		3222.15		
36547.8		3284.05		
36996.5		3345.97		
37450.7		3407.66		
37910.4		3467.23		
38375.8		3526.34		
38847		3584.9		
39323.9		3642.14		
39806.7		3698.93		
40295.4		3755.17		
40790.1		3809.45		
41290.8		3863.62		
41797.8		3917.7		
42310.9		3969.09		
42830.4		4019.75		
43356.2		4069.64		
43888.5		4118.83		
44427.3		4166.96		
44972.7		4214.05		
45524.8		4259.84		
46083.7		4304.5		
46649.5		4348.16		
47222.2		4390.11		
47801.9		4431.57		
48388.8		4472.6		
48982.8		4512.43		
49584.2		4550.8		
50192.9		4588.2		
50809.1		4625.44		
51432.9		4661.18		
52064.3		4695.91		
52703.5		4729.55		
53350.6		4762.74		
54005.5		4795.44		
54668.6		4826.25		
55339.7		4856.59		
56019.1		4886.6		
56706.8		4915.59		
57403		4943.65		
58107.8		4971.15		
58821.1		4997.82		
59543.3		5023.71		
60274.3		5049.19		
61014.2		5074.08		
61763.3		5097.98		
62521.6		5121.42		
63289.1		5144.31		
64066.1		5166.03		
64852.7		5187.32		
65648.8		5208.24		
66454.8		5228.49		
67270.7		5248.44		
68096.5		5267.91		
68932.5		5286.31		
69778.8		5304.5		
70635.5		5322.71		
71502.6		5339.7		
72380.5		5356.5		
73269.1		5373.33		
74168.6		5389.02		
75079.1		5404.53		
76000.9		5420		
76933.9		5434.79		
77878.4		5449.3		
78834.5		5463.44		
79802.4		5476.89		
80782.1		5490.07		
81773.8		5502.89		
82777.8		5515.01		
83794		5527.11		
84822.7		5539.21		
85864.1		5550.68		
86918.2		5562.11		
87985.3		5573.52		
89065.5		5584.29		
90158.9		5594.75		
91265.8		5604.87		
92386.2		5614.94		
93520.5		5624.67		
94668.6		5634.06		
95830.8		5642.8		
97007.3		5651.53		
98198.3		5660.28		
99403.8		5668.98		
100624		5677.33		
101860		5685.34		
103110		5692.58		
104376		5699.91		
105657		5707.33		
106954		5714.84		
108268		5722.22		
109597		5729.48		
110942		5736.21		
112304		5742.62		
113683		5748.78		
115079		5754.77		
116491		5760.82		
117922		5766.91		
119369		5772.83		
120835		5778.4		
122318		5783.79		
123820		5789.25		
125340		5794.17		
126879		5798.97		
128436		5804.39		
130013		5809.25		
131609		5813.9		
133225		5818.62		
134861		5822.9		
136516		5827.17		
138192		5831.86		
139889		5836.09		
141606		5839.97		
143345		5843.32		
145105		5847.12		
146886		5851.12		
148689		5855.28		
150515		5858.7		
152363		5862		
154233		5865.34		
156127		5868.73		
158043		5871.89		
159984		5874.56		
161948		5877.84		
163936		5880.98		
165949		5883.66		
167986		5886.38		
170048		5889.09		
172136		5891.79		
174249		5894.44		
176388		5897.11		
178554		5899.82		
180746		5902.48		
182965		5904.88		
185211		5906.92		
187485		5908.93		
189787		5911.24		
192117		5913.9		
194475		5915.95		
196863		5917.97		
199280		5919.98		
201726		5922.02		
204203		5923.69		
206710		5925.01		
209247		5927.07		
211816		5929.09		
214417		5931.06		
217049		5932.41		
219714		5934.14		
222411		5936.1		
225142		5937.43		
227906		5938.76		
230704		5940.1		
233536		5941.45		
236403		5942.79		
239305		5944.14		
242243		5945.47		
245217		5946.83		
248228		5948.19		
251275		5949.51		
254360		5950.85		
257483		5952.21		
260644		5953.55		
263844		5954.45		
267083		5955.24		
270362		5956.58		
273681		5957.47		
277041		5958.29		
280442		5959.62		
283885		5960.48		
287370		5961.3		
290898		5962.65		
294470		5963.49		
298085		5964.16		
301744		5964.84		
305449		5966.04		
309199		5967.19		
312995		5967.86		
316837		5968.53		
320727		5969.21		
324665		5969.88		
328650		5970.54		
332685		5971.21		
336769		5971.89		
340904		5972.57		
345089		5973.24		
349326		5973.91		
353614		5974.58		
357956		5975.25		
362350		5975.92		
366799		5976.59		
371302		5977.26		
375860		5977.94		
380475		5978		
385146		5978.28		
389874		5978.95		
394660		5979.63		
399506		5980.3		
404410		5980.97		
409375		5981		
414401		5981.32		
419489		5981.99		
424639		5982.65		
429852		5983		
435129		5983		
440471		5983.67		
