# Transport data with three-body reactions for N2/O2 mixtures (80% N2, 20% O2)
# 
# Column 1:  Electric field (E/N)
# Column 2:  Electron temperature (eV)
# Column 3:  Electron mobility (mu*N) 
# Column 4:  Electron diffusion (D*N) 
# Column 5:  Rate for e + N2 ->[k1] e + N2+
# Column 6:  Rate for e + O2 ->[k2] e + O2+
# Column 7:  Rate for e + O2 ->[k3] O- + O
# Column 8:  Rate for e + O2 ->[k4] O2-(exc)
# Column 9:  Rate for O2-(exc) ->[k5] e + O2
# Column 10: Rate for O2-(exc) + O2 ->[k6] O2- + O2
# Column 11: Rate for e + N2 ->[k7] e + N2(1PN2)
# Column 12: Three-body rate k4*k6/k5
# 
# With the exception of k5, all rates are given in m^3/s, i.e. they must be multiplied by the concentration of the neutral on the left-hand side of the reaction.
# Note that k4 was reverse engineered from Kossyi et. al (eq. 45), and depends on the electron temperature.
# In this data the temperature was computed using 80% N2 and 20%O2
# 
1.430332339231054846e+02 3.954433221006686150e+00 1.088718101656760817e+24 3.265537085089153097e+24 1.071379797812035131e-17 3.480821901157131158e-17 3.199869424320207815e-17 1.872651058523034947e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.439225492841752983e-16 1.872651058523035370e-43
1.439147818148187810e+02 3.978167202706659022e+00 1.087361874131047990e+24 3.277743132820567734e+24 1.114100964871986836e-17 3.582199908704159172e-17 3.220890950968755595e-17 1.861732839551773532e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.486015342478842892e-16 1.861732839551773845e-43
1.448017628961768253e+02 4.002045704715694541e+00 1.085997388301960202e+24 3.290023505282357965e+24 1.157090756506880427e-17 3.684208935843178031e-17 3.242040481319615331e-17 1.850875833607712895e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.533092062355900367e-16 1.850875833607713054e-43
1.456942106532214609e+02 4.025183239157593462e+00 1.084675243476708980e+24 3.301922808709619500e+24 1.203035289184363713e-17 3.789980521863283208e-17 3.262533726111010971e-17 1.840475813830715048e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.579697667446009171e-16 1.840475813830715443e-43
1.465921587783770974e+02 4.048463375735702030e+00 1.083344949957959822e+24 3.313895450378361115e+24 1.249262988960894816e-17 3.896404003363210688e-17 3.283153275651622098e-17 1.830128960006859929e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.626590513981914983e-16 1.830128960006860051e-43
1.474956411717224967e+02 4.071886993340953609e+00 1.082006457523374062e+24 3.325941882289633224e+24 1.295775601062750832e-17 4.003483398130073415e-17 3.303899908387701944e-17 1.819835059838016667e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.673772372301063976e-16 1.819835059838016914e-43
1.484046919422709436e+02 4.095454976281098780e+00 1.080659715641080109e+24 3.338062559230279337e+24 1.347600947818417084e-17 4.118929383777383008e-17 3.323769194294069001e-17 1.809593901193406147e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.721580094741657127e-16 1.809593901193406394e-43
1.493193454092576644e+02 4.119168214314088416e+00 1.079304673467766483e+24 3.350257938790102512e+24 1.399770071490993224e-17 4.235124250139030425e-17 3.343756066350445110e-17 1.799405272118444108e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.769684091894292288e-16 1.799405272118444022e-43
1.502396361034352879e+02 4.143012922643347196e+00 1.077941279846762499e+24 3.362528481379137559e+24 1.452480926474283699e-17 4.352402254097848237e-17 3.363866122260252528e-17 1.789275162341079345e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.818143285593167840e-16 1.789275162341079687e-43
1.511655987683777482e+02 4.166676412969653853e+00 1.076569483306107012e+24 3.374874650245037075e+24 1.510439330316978135e-17 4.478607535838153141e-17 3.384100121234921302e-17 1.779334148479251865e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.868213859327093358e-16 1.779334148479251860e-43
1.520972683617918619e+02 4.190485747023569907e+00 1.075189232056604673e+24 3.387296911490558399e+24 1.568754945608453752e-17 4.605590650792371871e-17 3.404458827165081431e-17 1.769442704657044313e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.918593029933930519e-16 1.769442704657044330e-43
1.530346800568372885e+02 4.214367001420932013e+00 1.073807599918803877e+24 3.399731600730764893e+24 1.627946603775619714e-17 4.733951407997817831e-17 3.424741701157044576e-17 1.759631216201441734e-18 1.000000000000000000e+10 1.000000000000000078e-15 3.969070702983957680e-16 1.759631216201442043e-43
1.539778692434543927e+02 4.237946731086360330e+00 1.072460186795065054e+24 3.411858318844413629e+24 1.690601314029470329e-17 4.866671600686082646e-17 3.443942338170321248e-17 1.750049757583616772e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.018588135281355848e-16 1.750049757583617039e-43
1.549268715296997527e+02 4.261671788242494152e+00 1.071104469243286012e+24 3.424059776810425269e+24 1.753642180187198170e-17 5.000209779536323280e-17 3.463261313283173642e-17 1.740513959296327091e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.068410755309237260e-16 1.740513959296327301e-43
1.558817227430911316e+02 4.285386411040130739e+00 1.069749347940563969e+24 3.436255868534924333e+24 1.817783255031238912e-17 5.135443792270504649e-17 3.482446465817245809e-17 1.731085618448317653e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.118399452228852164e-16 1.731085618448317612e-43
1.568424589319595270e+02 4.308576594909367508e+00 1.068424194576607554e+24 3.448182248810531793e+24 1.885366076593015578e-17 5.275247472167904908e-17 3.500667324571646515e-17 1.721964021250648429e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.168092703377217032e-16 1.721964021250648431e-43
1.578091163668108550e+02 4.331909705405779576e+00 1.067090873976812617e+24 3.460182134208686362e+24 1.953365427182557096e-17 5.415912795446270419e-17 3.519000482818826788e-17 1.712882691102902270e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.218092225869527227e-16 1.712882691102902359e-43
1.587817315416947110e+02 4.355386623420216985e+00 1.065749335804559061e+24 3.472193311710108526e+24 2.023037194944695324e-17 5.559199721987110930e-17 3.537383966638453036e-17 1.703841532600585657e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.268525239426757392e-16 1.703841532600585771e-43
1.597603411755819138e+02 4.379008235272666916e+00 1.064399529412990431e+24 3.484004117636333399e+24 2.098626352872534285e-17 5.711052941038573242e-17 3.555606352924628464e-17 1.694840449665014415e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.319817882306362593e-16 1.694840449665014518e-43
1.607449822137512001e+02 4.402775432745718476e+00 1.063041403843101713e+24 3.495887716372859247e+24 2.174681384786299888e-17 5.863842067651048786e-17 3.573941048118125604e-17 1.685879345554690191e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.371426653962131826e-16 1.685879345554690398e-43
1.617356918291836791e+02 4.426038928761857782e+00 1.061512361732723416e+24 3.507438191336382928e+24 2.252586803735609360e-17 6.018873238758481074e-17 3.591576013960028230e-17 1.677199431688645258e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.422540772325545514e-16 1.677199431688645276e-43
1.627325074239667515e+02 4.447350158719289404e+00 1.059449984640068755e+24 3.517750076799656103e+24 2.335425616957236819e-17 6.179051192954657198e-17 3.606700112639495377e-17 1.669325991203067561e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.471350363518372202e-16 1.669325991203067740e-43
1.637354666307058153e+02 4.468792734863365368e+00 1.057374896626125878e+24 3.528125516869370487e+24 2.418774985517275813e-17 6.340216362037554425e-17 3.621917424741743395e-17 1.661478265147732337e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.520460779848353278e-16 1.661478265147732358e-43
1.647446073139446128e+02 4.490781455476168027e+00 1.055555345401361696e+24 3.539001891387743672e+24 2.503791858108759724e-17 6.504026952275349332e-17 3.637669346132636920e-17 1.653506902367299667e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.570341529346889780e-16 1.653506902367299801e-43
1.657599675715952401e+02 4.513708945165053166e+00 1.054245203133425393e+24 3.550793171799170401e+24 2.591571390060491341e-17 6.672052698138179425e-17 3.654373660048824736e-17 1.645276251415285664e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.621437077796406148e-16 1.645276251415285859e-43
1.667815857363761722e+02 4.536777742434300542e+00 1.052926986146611364e+24 3.562657124680497738e+24 2.679891928177036860e-17 6.841114026697089592e-17 3.671180926630704406e-17 1.637077142228224639e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.672847540282155669e-16 1.637077142228224737e-43
1.678095003772598943e+02 4.560221675469397162e+00 1.051587332830320147e+24 3.574610837734699135e+24 2.772124703386629809e-17 7.016432235453720544e-17 3.688158339620998423e-17 1.628827986789789166e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.725300353202354244e-16 1.628827986789789309e-43
1.688437503009286047e+02 4.584354173688334200e+00 1.050208332932095163e+24 3.586677086844167175e+24 2.872791695957050465e-17 7.205010471535981916e-17 3.705395838348810050e-17 1.620422914774816994e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.779770849182239775e-16 1.620422914774817232e-43
1.698843745532390415e+02 4.608635406242244770e+00 1.048820833929014626e+24 3.598817703121122373e+24 2.974079123181932892e-17 7.394750960207251787e-17 3.722739575887317501e-17 1.612053117850994307e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.834577059803922801e-16 1.612053117850994583e-43
1.709314124206970007e+02 4.632880736086931073e+00 1.047582504109002973e+24 3.610870785394966287e+24 3.078532895039689958e-17 7.588133368150436021e-17 3.739679934255953562e-17 1.603781508528127831e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.889405612816844116e-16 1.603781508528128036e-43
1.719849034319402392e+02 4.657009078602502683e+00 1.046562996678767512e+24 3.622765038747712617e+24 3.187280354264799242e-17 7.786257645426181426e-17 3.755992053139720017e-17 1.595633637914236152e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.944119178239477336e-16 1.595633637914236253e-43
1.730448873592312111e+02 4.681286129840456667e+00 1.045537205781389057e+24 3.634732599217127078e+24 3.296698049985157840e-17 7.985603009816710075e-17 3.772404707497773529e-17 1.587518664959379554e-18 1.000000000000000000e+10 1.000000000000000078e-15 4.999169956398782072e-16 1.587518664959379668e-43
1.741114042199583594e+02 4.705186967311589363e+00 1.044360744725052052e+24 3.646593483655794599e+24 3.409615208920471855e-17 8.189244381435670419e-17 3.788511249480638288e-17 1.579609662503606436e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.053889838635391721e-16 1.579609662503606504e-43
1.751844942781464169e+02 4.728660812334452679e+00 1.043019382152316947e+24 3.658330406167226364e+24 3.526313752748422301e-17 8.397490920852788160e-17 3.804272259710275696e-17 1.571918273593031856e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.108215022831162146e-16 1.571918273593031975e-43
1.762641980459771105e+02 4.752279332255749722e+00 1.041669752442528599e+24 3.670139666127874708e+24 3.643731537500010271e-17 8.607020933297430855e-17 3.820130408800288959e-17 1.564254693340583912e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.162875026077590010e-16 1.564254693340584004e-43
1.773505562853181914e+02 4.775678466658265009e+00 1.040332659048099160e+24 3.681672398091157229e+24 3.765230555192603641e-17 8.821278092301611919e-17 3.835507585708884554e-17 1.556735616620788900e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.217360979027933507e-16 1.556735616620789130e-43
1.784436100092628976e+02 4.798864454741940122e+00 1.039007745443317720e+24 3.692934163731799400e+24 3.890766119245647565e-17 9.040220065491749844e-17 3.850412863762676340e-17 1.549355982093041879e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.271682436823973477e-16 1.549355982093041956e-43
1.795434004836778854e+02 4.822193343593166759e+00 1.037674666080390517e+24 3.704265338316681636e+24 4.017075388883006022e-17 9.260511430215479146e-17 3.865410006595607930e-17 1.542001130856224475e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.326338690703991430e-16 1.542001130856224537e-43
1.806499692287608525e+02 4.845832671285460691e+00 1.036333370631805066e+24 3.715833006971706472e+24 4.149496167582033501e-17 9.489993398170511101e-17 3.880166265708095975e-17 1.534619281875659700e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.381665118780091723e-16 1.534619281875659849e-43
1.817633580206085355e+02 4.869787399837335329e+00 1.034983808459868360e+24 3.727641675976151239e+24 4.288163680748517401e-17 9.728865902603286501e-17 3.894674059056414280e-17 1.527210679155429085e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.437671948915459935e-16 1.527210679155429247e-43
1.828836088927935180e+02 4.893889767087375553e+00 1.033625928614795740e+24 3.739523124620537071e+24 4.427685834829737789e-17 9.969210635181154875e-17 3.909271267390945489e-17 1.519828248641923058e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.494023962485976774e-16 1.519828248641923063e-43
1.840107641379516679e+02 4.918140682968051181e+00 1.032259679832785809e+24 3.751477801463123894e+24 4.574730778686180039e-17 1.021695923093461647e-16 3.923958441797551979e-17 1.512471990696780610e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.551093447022993572e-16 1.512471990696780729e-43
1.851448663093784717e+02 4.942541063019961101e+00 1.030885010534086629e+24 3.763506157826741690e+24 4.728350072815811361e-17 1.047127305119396104e-16 3.938736136758568185e-17 1.505141904691747023e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.608829557568358298e-16 1.505141904691747135e-43
1.862859582226351165e+02 4.967091828426392297e+00 1.029501868821048348e+24 3.775608647815827552e+24 4.882916159247848908e-17 1.072715426810605842e-16 3.953604910173730067e-17 1.497837989015738950e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.666921509515970446e-16 1.497837989015739182e-43
1.874340829571654865e+02 4.991329379399632060e+00 1.028136372991569972e+24 3.787340829571655039e+24 5.043714774772136957e-17 1.099272540168599912e-16 3.967636270084300042e-17 1.490696447913613562e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.724488241106166971e-16 1.490696447913613648e-43
1.885892838579221120e+02 5.015452692327197148e+00 1.026777313108326953e+24 3.798892838579221505e+24 5.208500785615361339e-17 1.126453737833461721e-16 3.981226868916730391e-17 1.483655855665619351e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.781908521173188202e-16 1.483655855665619552e-43
1.897516045370032316e+02 5.039724682978596881e+00 1.025409877015290328e+24 3.810516045370032275e+24 5.374302411896050375e-17 1.153802459694193765e-16 3.994901229847096783e-17 1.476638663783964612e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.839682696103984776e-16 1.476638663783964620e-43
1.909210888752988069e+02 5.063656374327489829e+00 1.024296209535458108e+24 3.821976291931474438e+24 5.547163331294821855e-17 1.181706133007171331e-16 4.008149276039043573e-17 1.469784530772332360e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.897116056478884822e-16 1.469784530772332439e-43
1.920977810241467978e+02 5.087526415061264018e+00 1.023287616265017063e+24 3.833407015663140514e+24 5.723667153622019789e-17 1.209946744579523148e-16 4.021260988554778530e-17 1.463011136471405161e-18 1.000000000000000000e+10 1.000000000000000078e-15 5.954605872894029408e-16 1.463011136471405180e-43
1.932817254070005504e+02 5.111543572542011304e+00 1.022272806793999498e+24 3.844908189668005529e+24 5.901258811050083405e-17 1.238361409768013326e-16 4.034453511678006218e-17 1.456258702852556473e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.012450012742027166e-16 1.456258702852556646e-43
1.944729667211055641e+02 5.139581677271777060e+00 1.021999999999999954e+24 3.859882047037270705e+24 6.094494453517594618e-17 1.269279112562815071e-16 4.052064463840034620e-17 1.448454200573461448e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.077225623440119015e-16 1.448454200573461691e-43
1.956715499391874857e+02 5.169213317941023789e+00 1.021999999999999954e+24 3.876196096394496479e+24 6.294258323197916190e-17 1.301241331711666326e-16 4.071374971242465463e-17 1.440296525474745809e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.144812399348628198e-16 1.440296525474746036e-43
1.968775203111496239e+02 5.199027585470088475e+00 1.021999999999999954e+24 3.892610693123981175e+24 6.495253385191605899e-17 1.333400541630656925e-16 4.090804493901855242e-17 1.432180774721425058e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.212815728656493780e-16 1.432180774721425157e-43
1.980909233657807533e+02 5.224570988602898147e+00 1.021010085149132473e+24 3.905414276232373831e+24 6.701446887033597310e-17 1.365510477708103320e-16 4.104661754945090601e-17 1.425299983279035813e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.274061296012736866e-16 1.425299983279035968e-43
1.993118049124746562e+02 5.248649485773805523e+00 1.019653550097250350e+24 3.916944824173371872e+24 6.910353285023441805e-17 1.397728185190303391e-16 4.116531436649059262e-17 1.418874058270148881e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.333070570769607843e-16 1.418874058270149049e-43
2.005402110429591573e+02 5.272876384458360377e+00 1.018288654396712106e+24 3.928546437627947554e+24 7.120547222906343352e-17 1.430144458078088699e-16 4.128474274028769619e-17 1.412466734774472474e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.392443533743025435e-16 1.412466734774472519e-43
2.017761881330366975e+02 5.296732258769082158e+00 1.016944661477798195e+24 3.939970377438715322e+24 7.340450029316054278e-17 1.463647297685596116e-16 4.139970377438715670e-17 1.406213823390355158e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.451171060346329336e-16 1.406213823390355113e-43
2.030197828443349124e+02 5.320595832958859184e+00 1.015600234762881148e+24 3.951398004515510027e+24 7.563960970671003628e-17 1.497594072237250106e-16 4.151398004515510090e-17 1.400014030702921689e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.509989729123948027e-16 1.400014030702921849e-43
2.042710421260677265e+02 5.344606484040759220e+00 1.014247522025872816e+24 3.962896062780082053e+24 7.788849463198658298e-17 1.531750068846713537e-16 4.162896062780082011e-17 1.393830949802699570e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.569170911368068066e-16 1.393830949802699810e-43
2.055300132168084417e+02 5.369043500435191518e+00 1.012886472198044925e+24 3.974186604366129676e+24 8.029599858500446499e-17 1.567508486751809589e-16 4.173908222415640659e-17 1.387593892448631921e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.629273605236512808e-16 1.387593892448632049e-43
2.067967436462727449e+02 5.393693389873416066e+00 1.011517033895921380e+24 3.985484470358648725e+24 8.275071674156098076e-17 1.603798601758084310e-16 4.184863728832629403e-17 1.381358791360671496e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.689871250105480318e-16 1.381358791360671666e-43
2.080712812371137090e+02 5.418495202451943271e+00 1.010139155419336402e+24 3.996851967790473619e+24 8.522056391083928890e-17 1.640312381387582262e-16 4.195886756645307786e-17 1.375141552682020845e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.750842372694359184e-16 1.375141552682021007e-43
2.093536741067268281e+02 5.442555489888843745e+00 1.008785606203445395e+24 4.008018748821574865e+24 8.781681601184169361e-17 1.678306624752666337e-16 4.206411551923297927e-17 1.369163437441946153e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.811040523946678641e-16 1.369163437441946221e-43
2.106439706690660785e+02 5.466663662500971910e+00 1.007427399295719830e+24 4.019223955810310903e+24 9.044155086102126710e-17 1.716675969895912423e-16 4.216937655458170807e-17 1.363225323271573513e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.871480731340464451e-16 1.363225323271573635e-43
2.119422196364724300e+02 5.490920419523563467e+00 1.006060821435292171e+24 4.030498223158839631e+24 9.308246257629786376e-17 1.755281794452995831e-16 4.227528633876485821e-17 1.357302362773626337e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.932293446129498788e-16 1.357302362773626416e-43
2.132484700215124178e+02 5.515368797838565484e+00 1.004719517926653921e+24 4.041884097623441344e+24 9.585700030219309234e-17 1.795414462200382153e-16 4.237603615550095597e-17 1.351384458140309253e-18 1.000000000000000000e+10 1.000000000000000078e-15 6.992621693300573625e-16 1.351384458140309339e-43
2.145627711388290777e+02 5.539969818752441988e+00 1.003371516780688104e+24 4.053342107364151056e+24 9.865410268007213162e-17 1.835854496579356105e-16 4.247713624144839023e-17 1.345481459595207401e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.053281744869034676e-16 1.345481459595207509e-43
2.158851726070033408e+02 5.564722461618267779e+00 1.002015207582560747e+24 4.064870735548233789e+24 1.014684442661865819e-16 1.876543772523179426e-16 4.257885943130795038e-17 1.339593892285586298e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.114315658784770027e-16 1.339593892285586369e-43
2.172157243504269104e+02 5.588683038307684647e+00 1.000552703214530433e+24 4.075854725891021926e+24 1.044603797884605324e-16 1.918445317038447442e-16 4.267210070452988371e-17 1.333943588044368921e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.174536526856817701e-16 1.333943588044368923e-43
2.185544766011875311e+02 5.612780578821375599e+00 9.990800757386937106e+23 4.086899431959797212e+24 1.074725723526719225e-16 1.960616012937406929e-16 4.276581336208312715e-17 1.328308850519339610e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.235115066203735689e-16 1.328308850519339602e-43
2.199014799009651142e+02 5.637027008192612598e+00 9.975985200990349007e+23 4.098012209182962453e+24 1.105035517623162584e-16 2.003049576682331083e-16 4.286009989331514343e-17 1.322687134251285402e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.296067335493912257e-16 1.322687134251285530e-43
2.212567851029403698e+02 5.661761328128661397e+00 9.962432148970596142e+23 4.109193477099258198e+24 1.137562842470568705e-16 2.048452300948502061e-16 4.295158299444847395e-17 1.317001110442215286e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.357733722183786357e-16 1.317001110442215257e-43
2.226204433737143518e+02 5.686648091570286390e+00 9.948795566262856765e+23 4.120443657833142949e+24 1.170290640969144232e-16 2.094134853019430674e-16 4.304362992772571508e-17 1.311329162921079065e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.419780173504002611e-16 1.311329162921079052e-43
2.239925061952395708e+02 5.711647061524996793e+00 9.935097500534247963e+23 4.131744562059245211e+24 1.203323936124311017e-16 2.140181310616775198e-16 4.313564062166094811e-17 1.305680609994163962e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.482151497542459091e-16 1.305680609994163919e-43
2.253730253667642671e+02 5.736227037017997965e+00 9.921629020812056734e+23 4.142856057830053847e+24 1.238005271408955905e-16 2.187657701637502926e-16 4.321981861992464971e-17 1.300173969030523031e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.544106504264543075e-16 1.300173969030523087e-43
2.267620530067876246e+02 5.760958504754999154e+00 9.908077531641096459e+23 4.154036036396095201e+24 1.272900356024176852e-16 2.235426700965135742e-16 4.330451542724314949e-17 1.294680063536194358e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.606443354450957137e-16 1.294680063536194363e-43
2.281596415550279460e+02 5.785812732160016125e+00 9.894441594343774088e+23 4.165254326503790887e+24 1.308219098240024450e-16 2.283663474214086655e-16 4.338912237457302534e-17 1.289205459684416469e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.669031830400040993e-16 1.289205459684416609e-43
2.295658437744020830e+02 5.810588676025179922e+00 9.880714382202265645e+23 4.176303058227445256e+24 1.345383014037769439e-16 2.333550171996645500e-16 4.346947678710869478e-17 1.283793980692382537e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.730971690062948898e-16 1.283793980692382639e-43
2.309807127530168032e+02 5.835517319934106162e+00 9.866902565982454866e+23 4.187419885916560554e+24 1.382775979901158679e-16 2.383744333380834165e-16 4.355032644302953338e-17 1.278394801519280572e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.793293299835264216e-16 1.278394801519280589e-43
2.324043019061737425e+02 5.859626738793663137e+00 9.851400394986463313e+23 4.197778292975900364e+24 1.420448050831300235e-16 2.434150566716081129e-16 4.362194573243975070e-17 1.273216074113893599e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.854345139960056824e-16 1.273216074113893876e-43
2.338366649783855280e+02 5.878042835436385616e+00 9.826163521809398031e+23 4.203234914203373765e+24 1.458644399423614164e-16 2.484283274243493546e-16 4.363558728550843468e-17 1.269288452783896946e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.905842002794337147e-16 1.269288452783897021e-43
2.352778560454055707e+02 5.896572434869500334e+00 9.800771107771426087e+23 4.208725165887259576e+24 1.497076161210815221e-16 2.534724961589194995e-16 4.364931291471814794e-17 1.265361002313883875e-18 1.000000000000000000e+10 1.000000000000000078e-15 7.957656253061010168e-16 1.265361002313883836e-43
2.367279295162689152e+02 5.916664237099189982e+00 9.778167881450404687e+23 4.215534000807532655e+24 1.536465238310489023e-16 2.586371886295599822e-16 4.367639647581344057e-17 1.261129804002586737e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.012011533876944012e-16 1.261129804002586851e-43
2.381869401353460773e+02 5.941865329610522828e+00 9.765567335194738190e+23 4.226808173773129093e+24 1.578577590270216212e-16 2.641416377833510863e-16 4.374934700676730384e-17 1.255862457585872503e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.074351078510241257e-16 1.255862457585872574e-43
2.396549429844103258e+02 5.967221742457996747e+00 9.752889128771002523e+23 4.238151832152261995e+24 1.620949490686388746e-16 2.696800121684571184e-16 4.382274714922051324e-17 1.250606863917693571e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.137074836606623134e-16 1.250606863917693758e-43
2.411319934847168156e+02 5.992658979853127121e+00 9.740057330476373938e+23 4.249489951135376144e+24 1.664186163735629351e-16 2.753204286323963960e-16 4.389509061294166798e-17 1.245378526156109689e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.200185176165172521e-16 1.245378526156109820e-43
2.426181473990955624e+02 6.017991148848220284e+00 9.726884602598926162e+23 4.260636105493216590e+24 1.709784067926795645e-16 2.812312680645846486e-16 4.396264306359525407e-17 1.240215043974918803e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.263684479779538019e-16 1.240215043974918976e-43
2.441134608340562693e+02 6.043479446035050273e+00 9.713630688061774344e+23 4.271850956255421996e+24 1.755663002863090406e-16 2.871785374081783965e-16 4.403061185609346766e-17 1.235062766954446407e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.327575144727859166e-16 1.235062766954446611e-43
2.456179902419058010e+02 6.069152277472610990e+00 9.700377417903483682e+23 4.283158148494399300e+24 1.802468574461409596e-16 2.932091156557926404e-16 4.409857734408470034e-17 1.229916277052788609e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.391555590160044132e-16 1.229916277052788604e-43
2.471317924228804088e+02 6.095055114791509965e+00 9.687257799001703302e+23 4.294595764972874558e+24 1.851246644737258061e-16 2.993988845735554985e-16 4.416585744101690559e-17 1.224766961066013416e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.455135281760977382e-16 1.224766961066013561e-43
2.486549245272893813e+02 6.121117597466952276e+00 9.674057320763492317e+23 4.306103874206186781e+24 1.900325345879324818e-16 3.056268025115833202e-16 4.423355220121286258e-17 1.219629238122394462e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.519106830146154309e-16 1.219629238122394448e-43
2.501874440576735026e+02 6.147159389661056572e+00 9.660867322119724246e+23 4.317496881283310253e+24 1.950424745421607433e-16 3.119663389401377017e-16 4.429907389790896724e-17 1.214538462141257501e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.583133558903905828e-16 1.214538462141257631e-43
2.517294088709754760e+02 6.172970539796764022e+00 9.647794142180860777e+23 4.328558802770041686e+24 2.002382255435043326e-16 3.185029289095699593e-16 4.435941165147295534e-17 1.209534531036949143e-18 1.000000000000000000e+10 1.000000000000000078e-15 8.646823409888117568e-16 1.209534531036949175e-43
