BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
1437.	0.7116E-15
1447.	0.7117E-15
1457.	0.7118E-15
1467.	0.7118E-15
1478.	0.7118E-15
1488.	0.7118E-15
1498.	0.7117E-15
1508.	0.7116E-15
1518.	0.7115E-15
1528.	0.7115E-15
1538.	0.7114E-15
1548.	0.7112E-15
1558.	0.7111E-15
1568.	0.7110E-15
1578.	0.7108E-15
1588.	0.7106E-15
1598.	0.7104E-15
1608.	0.7102E-15
1618.	0.7100E-15
1628.	0.7098E-15
1638.	0.7095E-15
1648.	0.7093E-15
1658.	0.7090E-15
1668.	0.7087E-15
1678.	0.7084E-15
1689.	0.7081E-15
1699.	0.7077E-15
1709.	0.7074E-15
1719.	0.7071E-15
1729.	0.7067E-15
1739.	0.7063E-15
1749.	0.7059E-15
1759.	0.7056E-15
1769.	0.7051E-15
1779.	0.7047E-15
1789.	0.7043E-15
1799.	0.7039E-15
1809.	0.7034E-15
1819.	0.7030E-15
1829.	0.7025E-15
1839.	0.7021E-15
1849.	0.7016E-15
1859.	0.7011E-15
1869.	0.7006E-15
1879.	0.7001E-15
1889.	0.6996E-15
1900.	0.6991E-15
1910.	0.6986E-15
1920.	0.6980E-15
1930.	0.6975E-15
1940.	0.6969E-15
1950.	0.6964E-15
1960.	0.6958E-15
1970.	0.6952E-15
1980.	0.6947E-15
1990.	0.6941E-15
2000.	0.6935E-15
 
 
C18   N2    Excitation    8.40 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.3112E-23
30.64	0.1537E-20
40.69	0.4018E-19
50.74	0.3004E-18
60.79	0.1183E-17
70.83	0.3199E-17
80.88	0.6663E-17
90.93	0.1172E-16
101.0	0.1827E-16
111.0	0.2603E-16
121.1	0.3492E-16
131.1	0.4470E-16
141.2	0.5508E-16
151.2	0.6593E-16
161.3	0.7698E-16
171.3	0.8838E-16
181.4	0.9990E-16
191.4	0.1116E-15
201.5	0.1232E-15
211.5	0.1347E-15
221.6	0.1461E-15
231.6	0.1578E-15
241.6	0.1689E-15
251.7	0.1799E-15
261.7	0.1906E-15
271.8	0.2012E-15
281.8	0.2110E-15
291.9	0.2212E-15
301.9	0.2311E-15
312.0	0.2407E-15
322.0	0.2502E-15
332.1	0.2595E-15
342.1	0.2684E-15
352.2	0.2772E-15
362.2	0.2856E-15
372.3	0.2939E-15
382.3	0.3020E-15
392.4	0.3097E-15
402.4	0.3173E-15
412.5	0.3247E-15
422.5	0.3319E-15
432.6	0.3388E-15
442.6	0.3456E-15
452.6	0.3522E-15
462.7	0.3586E-15
472.7	0.3648E-15
482.8	0.3708E-15
492.8	0.3767E-15
502.9	0.3823E-15
512.9	0.3878E-15
523.0	0.3933E-15
533.0	0.3985E-15
543.1	0.4035E-15
553.1	0.4084E-15
563.2	0.4131E-15
573.2	0.4177E-15
583.3	0.4222E-15
593.3	0.4265E-15
603.4	0.4305E-15
613.4	0.4346E-15
623.5	0.4385E-15
633.5	0.4424E-15
643.6	0.4461E-15
653.6	0.4497E-15
663.7	0.4532E-15
673.7	0.4567E-15
683.7	0.4601E-15
693.8	0.4633E-15
703.8	0.4664E-15
713.9	0.4695E-15
723.9	0.4724E-15
734.0	0.4752E-15
744.0	0.4780E-15
754.1	0.4807E-15
764.1	0.4833E-15
774.2	0.4858E-15
784.2	0.4883E-15
794.3	0.4907E-15
804.3	0.4930E-15
814.4	0.4952E-15
824.4	0.4974E-15
834.5	0.4995E-15
844.5	0.5016E-15
854.6	0.5036E-15
864.6	0.5055E-15
874.7	0.5073E-15
884.7	0.5092E-15
894.7	0.5109E-15
904.8	0.5127E-15
914.8	0.5143E-15
924.9	0.5160E-15
934.9	0.5175E-15
945.0	0.5191E-15
955.0	0.5205E-15
965.1	0.5220E-15
975.1	0.5234E-15
985.2	0.5247E-15
995.2	0.5260E-15
1005.	0.5273E-15
1015.	0.5285E-15
1025.	0.5297E-15
1035.	0.5309E-15
1045.	0.5320E-15
1056.	0.5331E-15
1066.	0.5342E-15
1076.	0.5352E-15
1086.	0.5362E-15
1096.	0.5372E-15
1106.	0.5381E-15
1116.	0.5391E-15
1126.	0.5399E-15
1136.	0.5408E-15
1146.	0.5416E-15
1156.	0.5425E-15
1166.	0.5432E-15
1176.	0.5440E-15
1186.	0.5447E-15
1196.	0.5455E-15
1206.	0.5462E-15
1216.	0.5468E-15
1226.	0.5475E-15
1236.	0.5481E-15
1246.	0.5487E-15
1256.	0.5493E-15
1267.	0.5499E-15
1277.	0.5504E-15
1287.	0.5510E-15
1297.	0.5515E-15
1307.	0.5520E-15
1317.	0.5525E-15
1327.	0.5530E-15
1337.	0.5534E-15
1347.	0.5539E-15
1357.	0.5543E-15
1367.	0.5547E-15
1377.	0.5551E-15
1387.	0.5555E-15
1397.	0.5558E-15
1407.	0.5562E-15
1417.	0.5565E-15
1427.	0.5569E-15
1437.	0.5572E-15
1447.	0.5575E-15
1457.	0.5578E-15
1467.	0.5581E-15
1478.	0.5584E-15
1488.	0.5586E-15
1498.	0.5589E-15
1508.	0.5590E-15
1518.	0.5593E-15
1528.	0.5595E-15
1538.	0.5597E-15
1548.	0.5599E-15
1558.	0.5601E-15
1568.	0.5603E-15
1578.	0.5605E-15
1588.	0.5607E-15
1598.	0.5609E-15
1608.	0.5610E-15
1618.	0.5612E-15
1628.	0.5613E-15
1638.	0.5614E-15
1648.	0.5616E-15
1658.	0.5617E-15
1668.	0.5618E-15
1678.	0.5619E-15
1689.	0.5620E-15
1699.	0.5621E-15
1709.	0.5622E-15
1719.	0.5623E-15
1729.	0.5624E-15
1739.	0.5625E-15
1749.	0.5625E-15
1759.	0.5626E-15
1769.	0.5627E-15
1779.	0.5627E-15
1789.	0.5628E-15
1799.	0.5628E-15
1809.	0.5629E-15
1819.	0.5629E-15
1829.	0.5629E-15
1839.	0.5630E-15
1849.	0.5630E-15
1859.	0.5630E-15
1869.	0.5631E-15
1879.	0.5631E-15
1889.	0.5631E-15
1900.	0.5631E-15
1910.	0.5631E-15
1920.	0.5631E-15
1930.	0.5631E-15
1940.	0.5631E-15
1950.	0.5631E-15
1960.	0.5630E-15
1970.	0.5630E-15
1980.	0.5630E-15
1990.	0.5630E-15
2000.	0.5629E-15
 
 
C19   N2    Excitation    8.55 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.5677E-23
30.64	0.3019E-20
40.69	0.8184E-19
50.74	0.6256E-18
60.79	0.2504E-17
70.83	0.6863E-17
80.88	0.1448E-16
90.93	0.2581E-16
101.0	0.4075E-16
111.0	0.5887E-16
121.1	0.8014E-16
131.1	0.1041E-15
141.2	0.1302E-15
151.2	0.1582E-15
161.3	0.1876E-15
171.3	0.2187E-15
181.4	0.2510E-15
191.4	0.2848E-15
201.5	0.3191E-15
211.5	0.3541E-15
221.6	0.3898E-15
231.6	0.4269E-15
241.6	0.4635E-15
251.7	0.5004E-15
261.7	0.5375E-15
271.8	0.5748E-15
281.8	0.6108E-15
291.9	0.6483E-15
301.9	0.6858E-15
312.0	0.7232E-15
322.0	0.7605E-15
332.1	0.7980E-15
342.1	0.8349E-15
352.2	0.8716E-15
362.2	0.9081E-15
372.3	0.9443E-15
382.3	0.9802E-15
392.4	0.1016E-14
402.4	0.1051E-14
412.5	0.1086E-14
422.5	0.1120E-14
432.6	0.1155E-14
442.6	0.1188E-14
452.6	0.1222E-14
462.7	0.1255E-14
472.7	0.1287E-14
482.8	0.1320E-14
492.8	0.1351E-14
502.9	0.1383E-14
512.9	0.1414E-14
523.0	0.1444E-14
533.0	0.1475E-14
543.1	0.1504E-14
553.1	0.1533E-14
563.2	0.1562E-14
573.2	0.1591E-14
583.3	0.1619E-14
593.3	0.1646E-14
603.4	0.1673E-14
613.4	0.1700E-14
623.5	0.1726E-14
633.5	0.1752E-14
643.6	0.1778E-14
653.6	0.1803E-14
663.7	0.1828E-14
673.7	0.1852E-14
683.7	0.1877E-14
693.8	0.1901E-14
703.8	0.1924E-14
713.9	0.1947E-14
723.9	0.1970E-14
734.0	0.1992E-14
744.0	0.2014E-14
754.1	0.2035E-14
764.1	0.2057E-14
774.2	0.2078E-14
784.2	0.2098E-14
794.3	0.2118E-14
804.3	0.2138E-14
814.4	0.2158E-14
824.4	0.2177E-14
834.5	0.2196E-14
844.5	0.2215E-14
854.6	0.2234E-14
864.6	0.2252E-14
874.7	0.2270E-14
884.7	0.2287E-14
894.7	0.2305E-14
904.8	0.2322E-14
914.8	0.2338E-14
924.9	0.2355E-14
934.9	0.2371E-14
945.0	0.2387E-14
955.0	0.2403E-14
965.1	0.2418E-14
975.1	0.2434E-14
985.2	0.2449E-14
995.2	0.2463E-14
1005.	0.2478E-14
1015.	0.2492E-14
1025.	0.2506E-14
1035.	0.2520E-14
1045.	0.2534E-14
1056.	0.2547E-14
1066.	0.2560E-14
1076.	0.2573E-14
1086.	0.2586E-14
1096.	0.2599E-14
1106.	0.2611E-14
1116.	0.2623E-14
1126.	0.2635E-14
1136.	0.2647E-14
1146.	0.2659E-14
1156.	0.2670E-14
1166.	0.2682E-14
1176.	0.2693E-14
1186.	0.2704E-14
1196.	0.2714E-14
1206.	0.2725E-14
1216.	0.2735E-14
1226.	0.2745E-14
1236.	0.2756E-14
1246.	0.2765E-14
1256.	0.2775E-14
1267.	0.2785E-14
1277.	0.2794E-14
1287.	0.2804E-14
1297.	0.2813E-14
1307.	0.2822E-14
1317.	0.2830E-14
1327.	0.2839E-14
1337.	0.2848E-14
1347.	0.2856E-14
1357.	0.2864E-14
1367.	0.2873E-14
1377.	0.2881E-14
1387.	0.2888E-14
1397.	0.2896E-14
1407.	0.2904E-14
1417.	0.2911E-14
1427.	0.2919E-14
1437.	0.2926E-14
1447.	0.2933E-14
1457.	0.2940E-14
1467.	0.2947E-14
1478.	0.2954E-14
1488.	0.2961E-14
1498.	0.2967E-14
1508.	0.2973E-14
1518.	0.2980E-14
1528.	0.2986E-14
1538.	0.2992E-14
1548.	0.2998E-14
1558.	0.3004E-14
1568.	0.3010E-14
1578.	0.3016E-14
1588.	0.3022E-14
1598.	0.3027E-14
1608.	0.3033E-14
1618.	0.3038E-14
1628.	0.3043E-14
1638.	0.3049E-14
1648.	0.3054E-14
1658.	0.3059E-14
1668.	0.3064E-14
1678.	0.3068E-14
1689.	0.3073E-14
1699.	0.3078E-14
1709.	0.3083E-14
1719.	0.3087E-14
1729.	0.3092E-14
1739.	0.3096E-14
1749.	0.3100E-14
1759.	0.3104E-14
1769.	0.3109E-14
1779.	0.3113E-14
1789.	0.3117E-14
1799.	0.3121E-14
1809.	0.3124E-14
1819.	0.3128E-14
1829.	0.3132E-14
1839.	0.3136E-14
1849.	0.3139E-14
1859.	0.3143E-14
1869.	0.3146E-14
1879.	0.3150E-14
1889.	0.3153E-14
1900.	0.3156E-14
1910.	0.3159E-14
1920.	0.3163E-14
1930.	0.3166E-14
1940.	0.3169E-14
1950.	0.3172E-14
1960.	0.3174E-14
1970.	0.3177E-14
1980.	0.3180E-14
1990.	0.3183E-14
2000.	0.3185E-14
 
 
C20   N2    Excitation    8.89 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.2239E-23
30.64	0.1498E-20
40.69	0.4510E-19
50.74	0.3637E-18
60.79	0.1495E-17
70.83	0.4145E-17
80.88	0.8756E-17
90.93	0.1552E-16
101.0	0.2427E-16
111.0	0.3460E-16
121.1	0.4637E-16
131.1	0.5920E-16
141.2	0.7272E-16
151.2	0.8674E-16
161.3	0.1009E-15
171.3	0.1154E-15
181.4	0.1299E-15
191.4	0.1446E-15
201.5	0.1589E-15
211.5	0.1731E-15
221.6	0.1871E-15
231.6	0.2012E-15
241.6	0.2147E-15
251.7	0.2278E-15
261.7	0.2406E-15
271.8	0.2531E-15
281.8	0.2647E-15
291.9	0.2766E-15
301.9	0.2881E-15
312.0	0.2993E-15
322.0	0.3102E-15
332.1	0.3209E-15
342.1	0.3311E-15
352.2	0.3411E-15
362.2	0.3507E-15
372.3	0.3600E-15
382.3	0.3690E-15
392.4	0.3776E-15
402.4	0.3860E-15
412.5	0.3942E-15
422.5	0.4021E-15
432.6	0.4097E-15
442.6	0.4171E-15
452.6	0.4242E-15
462.7	0.4311E-15
472.7	0.4378E-15
482.8	0.4442E-15
492.8	0.4504E-15
502.9	0.4563E-15
512.9	0.4621E-15
523.0	0.4678E-15
533.0	0.4732E-15
543.1	0.4783E-15
553.1	0.4833E-15
563.2	0.4881E-15
573.2	0.4928E-15
583.3	0.4972E-15
593.3	0.5015E-15
603.4	0.5054E-15
613.4	0.5094E-15
623.5	0.5133E-15
633.5	0.5170E-15
643.6	0.5205E-15
653.6	0.5240E-15
663.7	0.5273E-15
673.7	0.5304E-15
683.7	0.5336E-15
693.8	0.5366E-15
703.8	0.5394E-15
713.9	0.5420E-15
723.9	0.5446E-15
734.0	0.5471E-15
744.0	0.5495E-15
754.1	0.5517E-15
764.1	0.5539E-15
774.2	0.5560E-15
784.2	0.5580E-15
794.3	0.5599E-15
804.3	0.5617E-15
814.4	0.5634E-15
824.4	0.5651E-15
834.5	0.5666E-15
844.5	0.5681E-15
854.6	0.5696E-15
864.6	0.5709E-15
874.7	0.5722E-15
884.7	0.5734E-15
894.7	0.5745E-15
904.8	0.5756E-15
914.8	0.5766E-15
924.9	0.5776E-15
934.9	0.5785E-15
945.0	0.5793E-15
955.0	0.5801E-15
965.1	0.5809E-15
975.1	0.5816E-15
985.2	0.5822E-15
995.2	0.5828E-15
1005.	0.5833E-15
1015.	0.5838E-15
1025.	0.5843E-15
1035.	0.5847E-15
1045.	0.5850E-15
1056.	0.5854E-15
1066.	0.5856E-15
1076.	0.5859E-15
1086.	0.5861E-15
1096.	0.5862E-15
1106.	0.5864E-15
1116.	0.5865E-15
1126.	0.5866E-15
1136.	0.5866E-15
1146.	0.5866E-15
1156.	0.5866E-15
1166.	0.5866E-15
1176.	0.5865E-15
1186.	0.5864E-15
1196.	0.5862E-15
1206.	0.5861E-15
1216.	0.5859E-15
1226.	0.5857E-15
1236.	0.5855E-15
1246.	0.5852E-15
1256.	0.5849E-15
1267.	0.5846E-15
1277.	0.5843E-15
1287.	0.5840E-15
1297.	0.5836E-15
1307.	0.5832E-15
1317.	0.5828E-15
1327.	0.5824E-15
1337.	0.5820E-15
1347.	0.5815E-15
1357.	0.5811E-15
1367.	0.5806E-15
1377.	0.5801E-15
1387.	0.5796E-15
1397.	0.5791E-15
1407.	0.5785E-15
1417.	0.5780E-15
1427.	0.5774E-15
1437.	0.5768E-15
1447.	0.5762E-15
1457.	0.5756E-15
1467.	0.5750E-15
1478.	0.5743E-15
1488.	0.5737E-15
1498.	0.5730E-15
1508.	0.5723E-15
1518.	0.5716E-15
1528.	0.5709E-15
1538.	0.5702E-15
1548.	0.5695E-15
1558.	0.5688E-15
1568.	0.5681E-15
1578.	0.5674E-15
1588.	0.5666E-15
1598.	0.5659E-15
1608.	0.5651E-15
1618.	0.5643E-15
1628.	0.5636E-15
1638.	0.5628E-15
1648.	0.5620E-15
1658.	0.5612E-15
1668.	0.5604E-15
1678.	0.5596E-15
1689.	0.5588E-15
1699.	0.5580E-15
1709.	0.5572E-15
1719.	0.5564E-15
1729.	0.5555E-15
1739.	0.5547E-15
1749.	0.5539E-15
1759.	0.5530E-15
1769.	0.5522E-15
1779.	0.5513E-15
1789.	0.5505E-15
1799.	0.5496E-15
1809.	0.5487E-15
1819.	0.5479E-15
1829.	0.5470E-15
1839.	0.5461E-15
1849.	0.5453E-15
1859.	0.5444E-15
1869.	0.5435E-15
1879.	0.5426E-15
1889.	0.5417E-15
1900.	0.5408E-15
1910.	0.5399E-15
1920.	0.5390E-15
1930.	0.5381E-15
1940.	0.5372E-15
1950.	0.5363E-15
1960.	0.5354E-15
1970.	0.5345E-15
1980.	0.5336E-15
1990.	0.5327E-15
2000.	0.5318E-15
 
 
C21   N2    Excitation    11.03 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.7235E-25
30.64	0.2666E-21
40.69	0.1990E-19
50.74	0.2847E-18
60.79	0.1739E-17
70.83	0.6442E-17
80.88	0.1698E-16
90.93	0.3586E-16
101.0	0.6457E-16
111.0	0.1035E-15
121.1	0.1530E-15
131.1	0.2124E-15
141.2	0.2804E-15
151.2	0.3563E-15
161.3	0.4380E-15
171.3	0.5261E-15
181.4	0.6190E-15
191.4	0.7168E-15
201.5	0.8167E-15
211.5	0.9189E-15
221.6	0.1023E-14
231.6	0.1131E-14
241.6	0.1237E-14
251.7	0.1343E-14
261.7	0.1450E-14
271.8	0.1556E-14
281.8	0.1657E-14
291.9	0.1762E-14
301.9	0.1866E-14
312.0	0.1968E-14
322.0	0.2069E-14
332.1	0.2169E-14
342.1	0.2267E-14
352.2	0.2363E-14
362.2	0.2458E-14
372.3	0.2551E-14
382.3	0.2641E-14
392.4	0.2730E-14
402.4	0.2817E-14
412.5	0.2902E-14
422.5	0.2985E-14
432.6	0.3066E-14
442.6	0.3146E-14
452.6	0.3223E-14
462.7	0.3299E-14
472.7	0.3372E-14
482.8	0.3444E-14
492.8	0.3514E-14
502.9	0.3583E-14
512.9	0.3649E-14
523.0	0.3715E-14
533.0	0.3778E-14
543.1	0.3839E-14
553.1	0.3899E-14
563.2	0.3957E-14
573.2	0.4013E-14
583.3	0.4068E-14
593.3	0.4121E-14
603.4	0.4171E-14
613.4	0.4221E-14
623.5	0.4270E-14
633.5	0.4318E-14
643.6	0.4364E-14
653.6	0.4409E-14
663.7	0.4452E-14
673.7	0.4494E-14
683.7	0.4536E-14
693.8	0.4576E-14
703.8	0.4615E-14
713.9	0.4652E-14
723.9	0.4688E-14
734.0	0.4723E-14
744.0	0.4757E-14
754.1	0.4790E-14
764.1	0.4822E-14
774.2	0.4853E-14
784.2	0.4883E-14
794.3	0.4912E-14
804.3	0.4940E-14
814.4	0.4967E-14
824.4	0.4993E-14
834.5	0.5019E-14
844.5	0.5043E-14
854.6	0.5067E-14
864.6	0.5090E-14
874.7	0.5112E-14
884.7	0.5133E-14
894.7	0.5153E-14
904.8	0.5173E-14
914.8	0.5192E-14
924.9	0.5211E-14
934.9	0.5229E-14
945.0	0.5246E-14
955.0	0.5262E-14
965.1	0.5278E-14
975.1	0.5293E-14
985.2	0.5307E-14
995.2	0.5321E-14
1005.	0.5334E-14
1015.	0.5347E-14
1025.	0.5359E-14
1035.	0.5371E-14
1045.	0.5382E-14
1056.	0.5393E-14
1066.	0.5403E-14
1076.	0.5413E-14
1086.	0.5422E-14
1096.	0.5431E-14
1106.	0.5440E-14
1116.	0.5448E-14
1126.	0.5455E-14
1136.	0.5462E-14
1146.	0.5469E-14
1156.	0.5475E-14
1166.	0.5481E-14
1176.	0.5487E-14
1186.	0.5492E-14
1196.	0.5497E-14
1206.	0.5501E-14
1216.	0.5505E-14
1226.	0.5509E-14
1236.	0.5512E-14
1246.	0.5515E-14
1256.	0.5518E-14
1267.	0.5521E-14
1277.	0.5523E-14
1287.	0.5525E-14
1297.	0.5526E-14
1307.	0.5528E-14
1317.	0.5529E-14
1327.	0.5530E-14
1337.	0.5530E-14
1347.	0.5530E-14
1357.	0.5530E-14
1367.	0.5530E-14
1377.	0.5530E-14
1387.	0.5529E-14
1397.	0.5528E-14
1407.	0.5527E-14
1417.	0.5526E-14
1427.	0.5524E-14
1437.	0.5522E-14
1447.	0.5520E-14
1457.	0.5518E-14
1467.	0.5516E-14
1478.	0.5514E-14
1488.	0.5511E-14
1498.	0.5508E-14
1508.	0.5504E-14
1518.	0.5501E-14
1528.	0.5497E-14
1538.	0.5494E-14
1548.	0.5490E-14
1558.	0.5487E-14
1568.	0.5483E-14
1578.	0.5479E-14
1588.	0.5474E-14
1598.	0.5470E-14
1608.	0.5465E-14
1618.	0.5461E-14
1628.	0.5456E-14
1638.	0.5451E-14
1648.	0.5446E-14
1658.	0.5441E-14
1668.	0.5436E-14
1678.	0.5430E-14
1689.	0.5425E-14
1699.	0.5419E-14
1709.	0.5413E-14
1719.	0.5408E-14
1729.	0.5402E-14
1739.	0.5396E-14
1749.	0.5390E-14
1759.	0.5384E-14
1769.	0.5377E-14
1779.	0.5371E-14
1789.	0.5364E-14
1799.	0.5358E-14
1809.	0.5351E-14
1819.	0.5345E-14
1829.	0.5338E-14
1839.	0.5331E-14
1849.	0.5324E-14
1859.	0.5317E-14
1869.	0.5310E-14
1879.	0.5303E-14
1889.	0.5296E-14
1900.	0.5289E-14
1910.	0.5281E-14
1920.	0.5274E-14
1930.	0.5267E-14
1940.	0.5259E-14
1950.	0.5252E-14
1960.	0.5244E-14
1970.	0.5236E-14
1980.	0.5229E-14
1990.	0.5221E-14
2000.	0.5213E-14
 
 
C22   N2    Excitation    11.87 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.6210E-26
30.64	0.2134E-22
40.69	0.1303E-20
50.74	0.1510E-19
60.79	0.7633E-19
70.83	0.2399E-18
80.88	0.5492E-18
90.93	0.1027E-17
101.0	0.1665E-17
111.0	0.2434E-17
121.1	0.3323E-17
131.1	0.4301E-17
141.2	0.5339E-17
151.2	0.6422E-17
161.3	0.7522E-17
171.3	0.8655E-17
181.4	0.9799E-17
191.4	0.1097E-16
201.5	0.1212E-16
211.5	0.1327E-16
221.6	0.1441E-16
231.6	0.1559E-16
241.6	0.1672E-16
251.7	0.1784E-16
261.7	0.1895E-16
271.8	0.2005E-16
281.8	0.2110E-16
291.9	0.2218E-16
301.9	0.2325E-16
312.0	0.2431E-16
322.0	0.2535E-16
332.1	0.2639E-16
342.1	0.2741E-16
352.2	0.2842E-16
362.2	0.2941E-16
372.3	0.3039E-16
382.3	0.3135E-16
392.4	0.3229E-16
402.4	0.3322E-16
412.5	0.3414E-16
422.5	0.3505E-16
432.6	0.3594E-16
442.6	0.3682E-16
452.6	0.3768E-16
462.7	0.3853E-16
472.7	0.3936E-16
482.8	0.4018E-16
492.8	0.4098E-16
502.9	0.4176E-16
512.9	0.4254E-16
523.0	0.4330E-16
533.0	0.4405E-16
543.1	0.4477E-16
553.1	0.4549E-16
563.2	0.4619E-16
573.2	0.4687E-16
583.3	0.4754E-16
593.3	0.4820E-16
603.4	0.4882E-16
613.4	0.4945E-16
623.5	0.5006E-16
633.5	0.5067E-16
643.6	0.5126E-16
653.6	0.5183E-16
663.7	0.5240E-16
673.7	0.5295E-16
683.7	0.5351E-16
693.8	0.5404E-16
703.8	0.5455E-16
713.9	0.5505E-16
723.9	0.5554E-16
734.0	0.5602E-16
744.0	0.5649E-16
754.1	0.5694E-16
764.1	0.5739E-16
774.2	0.5781E-16
784.2	0.5823E-16
794.3	0.5865E-16
804.3	0.5905E-16
814.4	0.5944E-16
824.4	0.5982E-16
834.5	0.6020E-16
844.5	0.6056E-16
854.6	0.6091E-16
864.6	0.6126E-16
874.7	0.6160E-16
884.7	0.6192E-16
894.7	0.6224E-16
904.8	0.6255E-16
914.8	0.6285E-16
924.9	0.6314E-16
934.9	0.6342E-16
945.0	0.6370E-16
955.0	0.6396E-16
965.1	0.6422E-16
975.1	0.6447E-16
985.2	0.6471E-16
995.2	0.6494E-16
1005.	0.6517E-16
1015.	0.6540E-16
1025.	0.6561E-16
1035.	0.6582E-16
1045.	0.6602E-16
1056.	0.6622E-16
1066.	0.6641E-16
1076.	0.6659E-16
1086.	0.6677E-16
1096.	0.6694E-16
1106.	0.6711E-16
1116.	0.6727E-16
1126.	0.6742E-16
1136.	0.6757E-16
1146.	0.6771E-16
1156.	0.6785E-16
1166.	0.6798E-16
1176.	0.6811E-16
1186.	0.6824E-16
1196.	0.6835E-16
1206.	0.6847E-16
1216.	0.6858E-16
1226.	0.6868E-16
1236.	0.6878E-16
1246.	0.6887E-16
1256.	0.6896E-16
1267.	0.6905E-16
1277.	0.6913E-16
1287.	0.6921E-16
1297.	0.6928E-16
1307.	0.6935E-16
1317.	0.6942E-16
1327.	0.6948E-16
1337.	0.6954E-16
1347.	0.6960E-16
1357.	0.6965E-16
1367.	0.6970E-16
1377.	0.6974E-16
1387.	0.6978E-16
1397.	0.6982E-16
1407.	0.6986E-16
1417.	0.6989E-16
1427.	0.6992E-16
1437.	0.6994E-16
1447.	0.6997E-16
1457.	0.6999E-16
1467.	0.7000E-16
1478.	0.7002E-16
1488.	0.7003E-16
1498.	0.7004E-16
1508.	0.7004E-16
1518.	0.7004E-16
1528.	0.7004E-16
1538.	0.7004E-16
1548.	0.7004E-16
1558.	0.7003E-16
1568.	0.7002E-16
1578.	0.7001E-16
1588.	0.7000E-16
1598.	0.6999E-16
1608.	0.6997E-16
1618.	0.6995E-16
1628.	0.6993E-16
1638.	0.6991E-16
1648.	0.6988E-16
1658.	0.6986E-16
1668.	0.6983E-16
1678.	0.6980E-16
1689.	0.6977E-16
1699.	0.6973E-16
1709.	0.6970E-16
1719.	0.6966E-16
1729.	0.6962E-16
1739.	0.6958E-16
1749.	0.6954E-16
1759.	0.6950E-16
1769.	0.6945E-16
1779.	0.6940E-16
1789.	0.6936E-16
1799.	0.6931E-16
1809.	0.6926E-16
1819.	0.6920E-16
1829.	0.6915E-16
1839.	0.6910E-16
1849.	0.6904E-16
1859.	0.6898E-16
1869.	0.6893E-16
1879.	0.6887E-16
1889.	0.6881E-16
1900.	0.6874E-16
1910.	0.6868E-16
1920.	0.6862E-16
1930.	0.6855E-16
1940.	0.6849E-16
1950.	0.6842E-16
1960.	0.6835E-16
1970.	0.6828E-16
1980.	0.6821E-16
1990.	0.6814E-16
2000.	0.6807E-16
 
 
C23   N2    Excitation    12.25 eV                              
E/N (Td)	Rate coefficient (m3/s)
0.5000	0.000
10.55	0.000
20.60	0.1454E-27
30.64	0.1380E-23
40.69	0.1475E-21
50.74	0.2602E-20
60.79	0.1846E-19
70.83	0.7707E-19
80.88	0.2249E-18
90.93	0.5195E-18
101.0	0.1014E-17
111.0	0.1749E-17
121.1	0.2766E-17
131.1	0.4086E-17
141.2	0.5712E-17
151.2	0.7650E-17
161.3	0.9879E-17
171.3	0.1242E-16
181.4	0.1525E-16
191.4	0.1838E-16
201.5	0.2174E-16
211.5	0.2533E-16
221.6	0.2915E-16
231.6	0.3324E-16
241.6	0.3743E-16
251.7	0.4179E-16
261.7	0.4630E-16
271.8	0.5093E-16
281.8	0.5555E-16
291.9	0.6039E-16
301.9	0.6531E-16
312.0	0.7030E-16
322.0	0.7535E-16
332.1	0.8046E-16
342.1	0.8558E-16
