-----------
Timer report 0 (1802 timers)
---------------------------------------------------------
[487]irregular_interp 0.02 26562
    94.7%    0.02    26562 EBStencil::apply [500]
    94.7%                  Total 
---------------------------------------------------------
[488]EBStencil::apply 0.02 26562
    69.7%    0.01    26562 apply_loop_overvofs [589]
    13.8%    0.00    26562 apply_header [972]
    83.5%                  Total 
---------------------------------------------------------
[489]BaseEBCellFAB::copy 0.02 18407
    83.4%    0.01    18407 BaseEBCellFAB::regcopy [542]
    83.4%                  Total 
---------------------------------------------------------
[490]LocalDataDefine 0.02 120
    99.9%    0.02      120 LevelData<T>::define(dbl,comps,ghost,factory) [492]
    99.9%                  Total 
---------------------------------------------------------
[491]EBAMRPoissonOp::preCond 0.02 233
    83.0%    0.01      233 EBAMRPoissonOp::relax [546]
    10.1%    0.00      233 EBLevelDataOps::assign(to,from) [1048]
     0.2%    0.00      233 FORT_MULTIPLYFABR [1534]
    93.4%                  Total 
---------------------------------------------------------
[492]LevelData<T>::define(dbl,comps,ghost,factory) 0.02 120
---------------------------------------------------------
[493]copyTo 0.02 233
    99.8%    0.02      233 local copying [494]
    99.8%                  Total 
---------------------------------------------------------
[494]local copying 0.02 233
    84.5%    0.01    39377 BaseEBCellFAB::copy [541]
    84.5%                  Total 
---------------------------------------------------------
[495]BaseEBCellFAB::regcopy 0.02 26562
---------------------------------------------------------
[496]exchange+copier 0.02 466
    93.1%    0.02      466 exchange [513]
     6.5%    0.00       30 Copier::define [1134]
    99.6%                  Total 
---------------------------------------------------------
[497]EBISLevel::EBISLevel_makeboxes 0.02 1
     1.1%    0.00        1 mortonOrdering [1399]
     1.1%                  Total 
---------------------------------------------------------
[498]initFluxs 0.02 72696
---------------------------------------------------------
[499]BaseEBCellFAB::copy 0.02 82482
    44.0%    0.01    82482 BaseEBCellFAB::regcopy [714]
    44.0%                  Total 
---------------------------------------------------------
[500]EBStencil::apply 0.02 26562
    85.1%    0.01    26562 apply_loop_overvofs [554]
     5.7%    0.00    26562 apply_header [1163]
    90.8%                  Total 
---------------------------------------------------------
[501]BaseEBCellFAB::copy 0.02 74560
    52.3%    0.01    74560 BaseEBCellFAB::regcopy [688]
    52.3%                  Total 
---------------------------------------------------------
[502]FORT_REGAPPLYDOMAINFLUX_INPLACE 0.02 67104
---------------------------------------------------------
[503]BaseEBCellFAB::copy 0.02 53357
    62.2%    0.01    53357 BaseEBCellFAB::regcopy [643]
    62.2%                  Total 
---------------------------------------------------------
[504]copyTo 0.02 466
    99.7%    0.02      466 local copying [506]
    99.7%                  Total 
---------------------------------------------------------
[505]EBDataCreate 0.02 2
    68.3%    0.01        2 copyTo [605]
     1.3%    0.00        2 Copier::define [1388]
     0.0%    0.00        2 ~Copier [1664]
    69.7%                  Total 
---------------------------------------------------------
[506]local copying 0.02 466
    87.3%    0.01    41707 BaseEBCellFAB::copy [555]
    87.3%                  Total 
---------------------------------------------------------
[507]BaseEBCellFAB::regcopy 0.02 26562
---------------------------------------------------------
[508]EBAMRPoissonOp::getDivFStencil 0.02 1022
    17.6%    0.00     5976 EBAMRPoissonOp::getFaceCenteredFluxStencil [937]
    17.6%                  Total 
---------------------------------------------------------
[509]regular_apply 0.02 3728
    98.7%    0.02     3728 EBAMRPoissonOp::applyOpRegularAllDirs [516]
    98.7%                  Total 
---------------------------------------------------------
[510]EBDataCreate 0.02 2
    68.1%    0.01        2 copyTo [615]
     1.3%    0.00        2 Copier::define [1389]
     0.0%    0.00        2 ~Copier [1666]
    69.4%                  Total 
---------------------------------------------------------
[511]FORT_AXBYFAB 0.02 11883
---------------------------------------------------------
[512]EBDataCreate 0.02 2
    67.9%    0.01        2 copyTo [619]
     1.3%    0.00        2 Copier::define [1390]
     0.0%    0.00        2 ~Copier [1663]
    69.3%                  Total 
---------------------------------------------------------
[513]exchange 0.02 466
    99.4%    0.02      466 local copying [518]
    99.4%                  Total 
---------------------------------------------------------
[514]AMRPoissonOp::reflux::incrementFine 0.02 60
    51.3%    0.01    13680 LevelFluxRegister::incrementFine [697]
    20.4%    0.00    13680 AMRPoissonOp::getFlux1 [900]
    71.7%                  Total 
---------------------------------------------------------
[515]copyTo 0.02 466
    99.5%    0.02      466 local copying [519]
    99.5%                  Total 
---------------------------------------------------------
[516]EBAMRPoissonOp::applyOpRegularAllDirs 0.02 3728
    67.2%    0.01     3728 FORT_REGGET1DLAPLACIAN_INPLACE [627]
    30.4%    0.00     3728 EBAMRPoissonOp::applyDomainFlux [798]
    97.7%                  Total 
---------------------------------------------------------
[517]relax_loop_overvofs 0.02 72696
---------------------------------------------------------
[518]local copying 0.02 466
    78.4%    0.01    47532 BaseEBCellFAB::copy [587]
    78.4%                  Total 
---------------------------------------------------------
[519]local copying 0.02 466
---------------------------------------------------------
[520]EBAMRPoissonOp::applyOpNoCFBCs 0.02 233
    28.7%    0.00     3728 regular_apply [816]
    22.1%    0.00     3728 irregular_apply [884]
    21.7%    0.00     3728 alpha_apply [890]
    17.9%    0.00     3728 dom_bcs_apply [938]
     1.1%    0.00     3728 eb_bcs_apply [1411]
    91.5%                  Total 
---------------------------------------------------------
[521]~LayoutData 0.02 932
---------------------------------------------------------
[522]copyTo 0.02 466
    99.5%    0.02      466 local copying [523]
    99.5%                  Total 
---------------------------------------------------------
[523]local copying 0.02 466
---------------------------------------------------------
[524]BaseEBCellFAB::copy 0.02 3728
    98.2%    0.02     3728 overlap_copy [534]
    98.2%                  Total 
---------------------------------------------------------
[525]EBStencil::relax 0.02 61512
    55.4%    0.01    61512 relax_loop_overvofs [691]
    18.7%    0.00    61512 relax_header [936]
    74.1%                  Total 
---------------------------------------------------------
[526]initDataStructs 0.02 392838
---------------------------------------------------------
[527]copyTo 0.02 466
    99.4%    0.02      466 local copying [530]
    99.4%                  Total 
---------------------------------------------------------
[528]initFluxs 0.02 61512
---------------------------------------------------------
[529]copyTo 0.02 466
    99.4%    0.02      466 local copying [533]
    99.4%                  Total 
---------------------------------------------------------
[530]local copying 0.02 466
---------------------------------------------------------
[531]exchange+copier 0.02 466
    99.6%    0.02      466 exchange [535]
    99.6%                  Total 
---------------------------------------------------------
[532]FORT_AXBYFAB 0.02 11883
---------------------------------------------------------
[533]local copying 0.02 466
---------------------------------------------------------
[534]overlap_copy 0.02 3728
    98.4%    0.01     3728 BaseEBCellFAB::copy [539]
    98.4%                  Total 
---------------------------------------------------------
[535]exchange 0.02 466
    99.7%    0.02      466 local copying [537]
    99.7%                  Total 
---------------------------------------------------------
[536]LevelData<T>::define(dbl,comps,ghost,factory) 0.02 1864
     9.9%    0.00     1864 VoFIterator::define [1085]
     9.9%                  Total 
---------------------------------------------------------
[537]local copying 0.02 466
    75.9%    0.01    47532 BaseEBCellFAB::copy [599]
    75.9%                  Total 
---------------------------------------------------------
[538]~LayoutData 0.02 932
---------------------------------------------------------
[539]BaseEBCellFAB::copy 0.01 3728
    70.4%    0.01      233 BaseEBCellFAB::irrcopy [632]
    25.8%    0.00     3728 BaseEBCellFAB::regcopy [858]
    96.3%                  Total 
---------------------------------------------------------
[540]exchange+copier 0.01 233
    82.1%    0.01      233 exchange [591]
    17.4%    0.00       30 Copier::define [960]
    99.5%                  Total 
---------------------------------------------------------
[541]BaseEBCellFAB::copy 0.01 39377
    61.6%    0.01    39377 BaseEBCellFAB::regcopy [680]
    61.6%                  Total 
---------------------------------------------------------
[542]BaseEBCellFAB::regcopy 0.01 18407
---------------------------------------------------------
[543]EBAMRPoissonOp::applyOpNoCFBCs 0.01 233
    29.5%    0.00     3728 regular_apply [832]
    21.4%    0.00     3728 alpha_apply [915]
    20.2%    0.00     3728 dom_bcs_apply [934]
    18.8%    0.00     3728 irregular_apply [943]
     0.4%    0.00     3728 eb_bcs_apply [1506]
    90.3%                  Total 
---------------------------------------------------------
[544]FORT_NEWGETFLUX 0.01 106248
---------------------------------------------------------
[545]QuadCFInterp::interpOnIVS 0.01 28193
    55.7%    0.01    23766 FORT_QUADINTERP [701]
    55.7%                  Total 
---------------------------------------------------------
[546]EBAMRPoissonOp::relax 0.01 233
    99.4%    0.01      932 EBAMRPoissonOp::levelGSRB [551]
    99.4%                  Total 
---------------------------------------------------------
[547]copyTo 0.01 4
    100.0%    0.01        4 local copying [548]
    100.0%                  Total 
---------------------------------------------------------
[548]local copying 0.01 4
     5.6%    0.00      213 VoFIterator::define [1184]
     5.6%                  Total 
---------------------------------------------------------
[549]BaseEBCellFAB::copy 0.01 26562
    54.7%    0.01    26562 BaseEBCellFAB::regcopy [703]
    54.7%                  Total 
---------------------------------------------------------
[550]QuadCFInterp::interpOnIVS 0.01 28193
    52.6%    0.01    23766 FORT_QUADINTERP [708]
    52.6%                  Total 
---------------------------------------------------------
[551]EBAMRPoissonOp::levelGSRB 0.01 932
    82.8%    0.01     1864 EBAMRPoissonOp::levelGSRB::Compute [596]
    13.7%    0.00      932 EBAMRPoissonOp::levelGSRB::applyDomainFlux [1034]
     0.5%    0.00      932 exchange [1485]
    97.0%                  Total 
---------------------------------------------------------
[552]regular_interp 0.01 3728
    99.1%    0.01     3728 FORT_REGPROLONG [556]
