# The transport data in this file was generated using BOLSIG+ with the Phelps data base for air at 300K
# using a 20/80 O2/N2 mixture

# Electron mean energy (E/N, eV)
1970.	0.3287E-13
1980.	0.3311E-13
1990.	0.3334E-13
2000.	0.3358E-13

# O2 ionization (E/N, rate/N)
0.5000	0.000
10.55	0.000
20.60	0.9469E-27
30.64	0.7485E-23
40.69	0.7607E-21
50.74	0.1315E-19
60.79	0.9267E-19
70.83	0.3872E-18
80.88	0.1137E-17
90.93	0.2653E-17
101.0	0.5246E-17
111.0	0.9185E-17
121.1	0.1478E-16
131.1	0.2225E-16
141.2	0.3175E-16
151.2	0.4345E-16
161.3	0.5739E-16
171.3	0.7387E-16
181.4	0.9290E-16
191.4	0.1148E-15
201.5	0.1392E-15
211.5	0.1663E-15
221.6	0.1963E-15
231.6	0.2297E-15
241.6	0.2655E-15
251.7	0.3042E-15
261.7	0.3459E-15
271.8	0.3905E-15
281.8	0.4371E-15
291.9	0.4876E-15
301.9	0.5411E-15
312.0	0.5976E-15
322.0	0.6571E-15
332.1	0.7197E-15
342.1	0.7850E-15
352.2	0.8533E-15
362.2	0.9244E-15
372.3	0.9985E-15
382.3	0.1075E-14
392.4	0.1155E-14
402.4	0.1238E-14
412.5	0.1323E-14
422.5	0.1411E-14
432.6	0.1502E-14
442.6	0.1596E-14
452.6	0.1692E-14
462.7	0.1791E-14
472.7	0.1892E-14
482.8	0.1997E-14
492.8	0.2103E-14
502.9	0.2212E-14
512.9	0.2324E-14
523.0	0.2439E-14
533.0	0.2556E-14
543.1	0.2675E-14
553.1	0.2796E-14
563.2	0.2920E-14
573.2	0.3046E-14
583.3	0.3174E-14
593.3	0.3305E-14
603.4	0.3436E-14
613.4	0.3571E-14
623.5	0.3709E-14
633.5	0.3848E-14
643.6	0.3989E-14
653.6	0.4133E-14
663.7	0.4278E-14
673.7	0.4425E-14
683.7	0.4576E-14
693.8	0.4727E-14
703.8	0.4880E-14
713.9	0.5035E-14
723.9	0.5192E-14
734.0	0.5351E-14
744.0	0.5511E-14
754.1	0.5674E-14
764.1	0.5838E-14
774.2	0.6003E-14
784.2	0.6170E-14
794.3	0.6339E-14
804.3	0.6509E-14
814.4	0.6682E-14
824.4	0.6855E-14
834.5	0.7031E-14
844.5	0.7208E-14
854.6	0.7386E-14
864.6	0.7566E-14
874.7	0.7747E-14
884.7	0.7930E-14
894.7	0.8114E-14
904.8	0.8299E-14
914.8	0.8486E-14
924.9	0.8674E-14
934.9	0.8863E-14
945.0	0.9054E-14
955.0	0.9245E-14
965.1	0.9438E-14
975.1	0.9633E-14
985.2	0.9835E-14
995.2	0.1003E-13
1005.	0.1023E-13
1015.	0.1043E-13
1025.	0.1063E-13
1035.	0.1083E-13
1045.	0.1103E-13
1056.	0.1123E-13
1066.	0.1144E-13
1076.	0.1164E-13
1086.	0.1185E-13
1096.	0.1206E-13
1106.	0.1227E-13
1116.	0.1248E-13
1126.	0.1269E-13
1136.	0.1290E-13
1146.	0.1311E-13
1156.	0.1332E-13
1166.	0.1353E-13
1176.	0.1375E-13
1186.	0.1396E-13
1196.	0.1418E-13
1206.	0.1440E-13
1216.	0.1461E-13
1226.	0.1483E-13
1236.	0.1505E-13
1246.	0.1527E-13
1256.	0.1549E-13
1267.	0.1571E-13
1277.	0.1593E-13
1287.	0.1616E-13
1297.	0.1638E-13
1307.	0.1660E-13
1317.	0.1683E-13
1327.	0.1705E-13
1337.	0.1728E-13
1347.	0.1750E-13
1357.	0.1773E-13
1367.	0.1795E-13
1377.	0.1818E-13
1387.	0.1841E-13
1397.	0.1864E-13
1407.	0.1887E-13
1417.	0.1910E-13
1427.	0.1933E-13
1437.	0.1956E-13
1447.	0.1979E-13
1457.	0.2002E-13
1467.	0.2025E-13
1478.	0.2048E-13
1488.	0.2072E-13
1498.	0.2095E-13
1508.	0.2118E-13
1518.	0.2142E-13
1528.	0.2165E-13
1538.	0.2188E-13
1548.	0.2212E-13
1558.	0.2235E-13
1568.	0.2259E-13
1578.	0.2283E-13
1588.	0.2306E-13
1598.	0.2330E-13
1608.	0.2354E-13
1618.	0.2377E-13
1628.	0.2401E-13
1638.	0.2425E-13
1648.	0.2449E-13
1658.	0.2472E-13
1668.	0.2496E-13
1678.	0.2520E-13
1689.	0.2544E-13
1699.	0.2568E-13
1709.	0.2592E-13
1719.	0.2616E-13
1729.	0.2640E-13
1739.	0.2664E-13
1749.	0.2688E-13
1759.	0.2712E-13
1769.	0.2736E-13
1779.	0.2760E-13
1789.	0.2784E-13
1799.	0.2808E-13
1809.	0.2832E-13
1819.	0.2856E-13
1829.	0.2880E-13
1839.	0.2905E-13
1849.	0.2929E-13
1859.	0.2953E-13
1869.	0.2978E-13
1879.	0.3002E-13
1889.	0.3026E-13
1900.	0.3050E-13
1910.	0.3074E-13
1920.	0.3099E-13
1930.	0.3123E-13
1940.	0.3147E-13
1950.	0.3171E-13
1960.	0.3195E-13
1970.	0.3220E-13
1980.	0.3244E-13
1990.	0.3268E-13
2000.	0.3292E-13
