BOLSIG+ version: 12/2017
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\bolsig+\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\bolsig+\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
1371.	0.1982E-13
1375.	0.1985E-13
1379.	0.1987E-13
1383.	0.1990E-13
1387.	0.1992E-13
1391.	0.1995E-13
1395.	0.1997E-13
1399.	0.2000E-13
1403.	0.2002E-13
1407.	0.2005E-13
1411.	0.2007E-13
1415.	0.2010E-13
1419.	0.2012E-13
1423.	0.2015E-13
1427.	0.2017E-13
1431.	0.2019E-13
1435.	0.2022E-13
1439.	0.2024E-13
1443.	0.2027E-13
1447.	0.2029E-13
1451.	0.2031E-13
1455.	0.2034E-13
1459.	0.2036E-13
1463.	0.2038E-13
1467.	0.2041E-13
1471.	0.2043E-13
1475.	0.2045E-13
1479.	0.2048E-13
1483.	0.2050E-13
1487.	0.2052E-13
1491.	0.2054E-13
1495.	0.2057E-13
1499.	0.2059E-13
1503.	0.2061E-13
1507.	0.2063E-13
1511.	0.2066E-13
1515.	0.2068E-13
1519.	0.2070E-13
1523.	0.2072E-13
1527.	0.2075E-13
1531.	0.2077E-13
1535.	0.2079E-13
1539.	0.2081E-13
1543.	0.2083E-13
1547.	0.2085E-13
1551.	0.2088E-13
1555.	0.2090E-13
1559.	0.2092E-13
1563.	0.2094E-13
1567.	0.2096E-13
1571.	0.2098E-13
1575.	0.2100E-13
1579.	0.2102E-13
1583.	0.2105E-13
1587.	0.2107E-13
1591.	0.2109E-13
1595.	0.2111E-13
1599.	0.2113E-13
1603.	0.2115E-13
1607.	0.2117E-13
1611.	0.2119E-13
1615.	0.2121E-13
1619.	0.2123E-13
1623.	0.2125E-13
1627.	0.2128E-13
1631.	0.2130E-13
1635.	0.2132E-13
1639.	0.2134E-13
1643.	0.2135E-13
1647.	0.2137E-13
1651.	0.2139E-13
1655.	0.2141E-13
1659.	0.2143E-13
1663.	0.2145E-13
1668.	0.2147E-13
1672.	0.2149E-13
1676.	0.2151E-13
1680.	0.2153E-13
1684.	0.2155E-13
1688.	0.2157E-13
1692.	0.2159E-13
1696.	0.2161E-13
1700.	0.2163E-13
1704.	0.2164E-13
1708.	0.2166E-13
1712.	0.2168E-13
1716.	0.2170E-13
1720.	0.2172E-13
1724.	0.2174E-13
1728.	0.2176E-13
1732.	0.2177E-13
1736.	0.2179E-13
1740.	0.2181E-13
1744.	0.2183E-13
1748.	0.2185E-13
1752.	0.2187E-13
1756.	0.2188E-13
1760.	0.2190E-13
1764.	0.2192E-13
1768.	0.2194E-13
1772.	0.2196E-13
1776.	0.2197E-13
1780.	0.2199E-13
1784.	0.2201E-13
1788.	0.2203E-13
1792.	0.2205E-13
1796.	0.2207E-13
1800.	0.2208E-13
1804.	0.2210E-13
1808.	0.2212E-13
1812.	0.2214E-13
1816.	0.2215E-13
1820.	0.2217E-13
1824.	0.2219E-13
1828.	0.2220E-13
1832.	0.2222E-13
1836.	0.2224E-13
1840.	0.2225E-13
1844.	0.2227E-13
1848.	0.2229E-13
1852.	0.2230E-13
1856.	0.2232E-13
1860.	0.2234E-13
1864.	0.2235E-13
1868.	0.2237E-13
1872.	0.2239E-13
1876.	0.2240E-13
1880.	0.2242E-13
1884.	0.2243E-13
1888.	0.2245E-13
1892.	0.2247E-13
1896.	0.2248E-13
1900.	0.2250E-13
1904.	0.2251E-13
1908.	0.2253E-13
1912.	0.2255E-13
1916.	0.2256E-13
1920.	0.2258E-13
1924.	0.2259E-13
1928.	0.2261E-13
1932.	0.2262E-13
1936.	0.2264E-13
1940.	0.2266E-13
1944.	0.2267E-13
1948.	0.2269E-13
1952.	0.2270E-13
1956.	0.2272E-13
1960.	0.2273E-13
1964.	0.2275E-13
1968.	0.2277E-13
1972.	0.2278E-13
1976.	0.2280E-13
1980.	0.2281E-13
1984.	0.2283E-13
1988.	0.2284E-13
1992.	0.2286E-13
1996.	0.2287E-13
2000.	0.2288E-13
 
 
C41   O2    Excitation    9.97 eV                               
E/N (Td)	Rate coefficient (m3/s)
1.000	0.000
5.006	0.000
9.012	0.000
13.02	0.000
17.02	0.9615E-28
21.03	0.1799E-25
25.04	0.5712E-24
29.04	0.7033E-23
33.05	0.4929E-22
37.05	0.2261E-21
41.06	0.7825E-21
45.07	0.2187E-20
49.07	0.5209E-20
53.08	0.1106E-19
57.08	0.2098E-19
61.09	0.3669E-19
65.10	0.6053E-19
69.10	0.9348E-19
73.11	0.1377E-18
77.11	0.1949E-18
81.12	0.2658E-18
85.13	0.3529E-18
89.13	0.4567E-18
93.14	0.5779E-18
97.14	0.7173E-18
101.2	0.8733E-18
105.2	0.1050E-17
109.2	0.1246E-17
113.2	0.1461E-17
117.2	0.1695E-17
121.2	0.1949E-17
125.2	0.2221E-17
129.2	0.2513E-17
133.2	0.2823E-17
137.2	0.3152E-17
141.2	0.3500E-17
145.2	0.3866E-17
149.2	0.4248E-17
153.2	0.4651E-17
157.2	0.5072E-17
161.2	0.5510E-17
165.2	0.5966E-17
169.3	0.6440E-17
173.3	0.6932E-17
177.3	0.7441E-17
181.3	0.7985E-17
185.3	0.8529E-17
189.3	0.9089E-17
193.3	0.9667E-17
197.3	0.1026E-16
201.3	0.1087E-16
205.3	0.1150E-16
209.3	0.1214E-16
213.3	0.1280E-16
217.3	0.1348E-16
221.3	0.1419E-16
225.3	0.1490E-16
229.3	0.1562E-16
233.3	0.1636E-16
237.4	0.1712E-16
241.4	0.1789E-16
245.4	0.1867E-16
249.4	0.1947E-16
253.4	0.2029E-16
257.4	0.2112E-16
261.4	0.2190E-16
265.4	0.2276E-16
269.4	0.2363E-16
273.4	0.2452E-16
277.4	0.2542E-16
281.4	0.2634E-16
285.4	0.2727E-16
289.4	0.2822E-16
293.4	0.2918E-16
297.4	0.3016E-16
301.5	0.3114E-16
305.5	0.3215E-16
309.5	0.3319E-16
313.5	0.3422E-16
317.5	0.3526E-16
321.5	0.3632E-16
325.5	0.3739E-16
329.5	0.3847E-16
333.5	0.3956E-16
337.5	0.4067E-16
341.5	0.4179E-16
345.5	0.4292E-16
349.5	0.4407E-16
353.5	0.4522E-16
357.5	0.4639E-16
361.5	0.4757E-16
365.5	0.4877E-16
369.6	0.4998E-16
373.6	0.5120E-16
377.6	0.5243E-16
381.6	0.5367E-16
385.6	0.5492E-16
389.6	0.5619E-16
393.6	0.5746E-16
397.6	0.5875E-16
401.6	0.6005E-16
405.6	0.6136E-16
409.6	0.6268E-16
413.6	0.6401E-16
417.6	0.6535E-16
421.6	0.6671E-16
425.6	0.6812E-16
429.6	0.6949E-16
433.6	0.7088E-16
437.7	0.7228E-16
441.7	0.7368E-16
445.7	0.7510E-16
449.7	0.7653E-16
453.7	0.7797E-16
457.7	0.7941E-16
461.7	0.8087E-16
465.7	0.8234E-16
469.7	0.8382E-16
473.7	0.8531E-16
477.7	0.8680E-16
481.7	0.8831E-16
485.7	0.8983E-16
489.7	0.9135E-16
493.7	0.9288E-16
497.7	0.9443E-16
501.8	0.9598E-16
505.8	0.9754E-16
509.8	0.9912E-16
513.8	0.1007E-15
517.8	0.1023E-15
521.8	0.1039E-15
525.8	0.1055E-15
529.8	0.1071E-15
533.8	0.1087E-15
537.8	0.1104E-15
541.8	0.1120E-15
545.8	0.1137E-15
549.8	0.1153E-15
553.8	0.1170E-15
557.8	0.1187E-15
561.8	0.1204E-15
565.8	0.1221E-15
569.9	0.1237E-15
573.9	0.1254E-15
577.9	0.1272E-15
581.9	0.1289E-15
585.9	0.1306E-15
589.9	0.1324E-15
593.9	0.1341E-15
597.9	0.1359E-15
601.9	0.1377E-15
605.9	0.1394E-15
609.9	0.1412E-15
613.9	0.1430E-15
617.9	0.1448E-15
621.9	0.1466E-15
625.9	0.1484E-15
629.9	0.1502E-15
633.9	0.1521E-15
638.0	0.1539E-15
642.0	0.1557E-15
646.0	0.1576E-15
650.0	0.1595E-15
654.0	0.1613E-15
658.0	0.1632E-15
662.0	0.1651E-15
666.0	0.1670E-15
670.0	0.1689E-15
674.0	0.1708E-15
678.0	0.1727E-15
682.0	0.1746E-15
686.0	0.1765E-15
690.0	0.1784E-15
694.0	0.1804E-15
698.0	0.1823E-15
702.1	0.1842E-15
706.1	0.1862E-15
710.1	0.1882E-15
714.1	0.1901E-15
718.1	0.1921E-15
722.1	0.1941E-15
726.1	0.1960E-15
730.1	0.1980E-15
734.1	0.2000E-15
738.1	0.2021E-15
742.1	0.2041E-15
746.1	0.2061E-15
750.1	0.2081E-15
754.1	0.2101E-15
758.1	0.2121E-15
762.1	0.2142E-15
766.1	0.2162E-15
770.2	0.2183E-15
774.2	0.2203E-15
778.2	0.2224E-15
782.2	0.2245E-15
786.2	0.2265E-15
790.2	0.2286E-15
794.2	0.2307E-15
798.2	0.2328E-15
802.2	0.2349E-15
806.2	0.2370E-15
810.2	0.2391E-15
814.2	0.2412E-15
818.2	0.2433E-15
822.2	0.2454E-15
826.2	0.2475E-15
830.2	0.2497E-15
834.3	0.2518E-15
838.3	0.2540E-15
842.3	0.2561E-15
846.3	0.2583E-15
850.3	0.2604E-15
854.3	0.2626E-15
858.3	0.2647E-15
862.3	0.2669E-15
866.3	0.2691E-15
870.3	0.2713E-15
874.3	0.2734E-15
878.3	0.2756E-15
882.3	0.2778E-15
886.3	0.2800E-15
890.3	0.2822E-15
894.3	0.2844E-15
898.3	0.2866E-15
902.4	0.2888E-15
906.4	0.2911E-15
910.4	0.2933E-15
914.4	0.2955E-15
918.4	0.2977E-15
922.4	0.3000E-15
926.4	0.3022E-15
930.4	0.3045E-15
934.4	0.3067E-15
938.4	0.3090E-15
942.4	0.3112E-15
946.4	0.3135E-15
950.4	0.3158E-15
954.4	0.3180E-15
958.4	0.3203E-15
962.4	0.3226E-15
966.4	0.3249E-15
970.5	0.3272E-15
974.5	0.3294E-15
978.5	0.3317E-15
982.5	0.3340E-15
986.5	0.3363E-15
990.5	0.3386E-15
994.5	0.3409E-15
998.5	0.3432E-15
1003.	0.3455E-15
1007.	0.3479E-15
1011.	0.3502E-15
1015.	0.3525E-15
1019.	0.3548E-15
1023.	0.3572E-15
1027.	0.3595E-15
1031.	0.3618E-15
1035.	0.3642E-15
1039.	0.3665E-15
1043.	0.3688E-15
1047.	0.3712E-15
1051.	0.3735E-15
1055.	0.3760E-15
1059.	0.3783E-15
1063.	0.3807E-15
1067.	0.3830E-15
1071.	0.3854E-15
1075.	0.3878E-15
1079.	0.3901E-15
1083.	0.3925E-15
1087.	0.3949E-15
1091.	0.3973E-15
1095.	0.3997E-15
1099.	0.4020E-15
1103.	0.4044E-15
1107.	0.4068E-15
1111.	0.4092E-15
1115.	0.4116E-15
1119.	0.4140E-15
1123.	0.4164E-15
1127.	0.4188E-15
1131.	0.4212E-15
1135.	0.4236E-15
1139.	0.4260E-15
1143.	0.4284E-15
1147.	0.4309E-15
1151.	0.4333E-15
1155.	0.4357E-15
1159.	0.4381E-15
1163.	0.4405E-15
1167.	0.4430E-15
1171.	0.4454E-15
1175.	0.4478E-15
1179.	0.4504E-15
1183.	0.4528E-15
1187.	0.4552E-15
1191.	0.4577E-15
1195.	0.4601E-15
1199.	0.4626E-15
1203.	0.4650E-15
1207.	0.4674E-15
1211.	0.4699E-15
1215.	0.4723E-15
1219.	0.4748E-15
1223.	0.4772E-15
1227.	0.4797E-15
1231.	0.4822E-15
1235.	0.4846E-15
1239.	0.4871E-15
1243.	0.4895E-15
1247.	0.4920E-15
1251.	0.4945E-15
1255.	0.4969E-15
1259.	0.4994E-15
1263.	0.5019E-15
1267.	0.5043E-15
1271.	0.5068E-15
1275.	0.5093E-15
1279.	0.5117E-15
1283.	0.5142E-15
1287.	0.5167E-15
1291.	0.5192E-15
1295.	0.5217E-15
1299.	0.5241E-15
1303.	0.5266E-15
1307.	0.5291E-15
1311.	0.5316E-15
1315.	0.5341E-15
1319.	0.5366E-15
1323.	0.5391E-15
1327.	0.5416E-15
1331.	0.5441E-15
1335.	0.5466E-15
1339.	0.5491E-15
1343.	0.5515E-15
1347.	0.5540E-15
1351.	0.5565E-15
1355.	0.5590E-15
1359.	0.5615E-15
1363.	0.5640E-15
1367.	0.5665E-15
1371.	0.5690E-15
1375.	0.5715E-15
1379.	0.5740E-15
1383.	0.5765E-15
1387.	0.5790E-15
1391.	0.5815E-15
1395.	0.5840E-15
1399.	0.5865E-15
1403.	0.5890E-15
1407.	0.5915E-15
1411.	0.5940E-15
1415.	0.5965E-15
1419.	0.5990E-15
1423.	0.6015E-15
1427.	0.6040E-15
1431.	0.6066E-15
1435.	0.6091E-15
1439.	0.6116E-15
1443.	0.6141E-15
1447.	0.6166E-15
1451.	0.6191E-15
1455.	0.6216E-15
1459.	0.6241E-15
1463.	0.6266E-15
1467.	0.6291E-15
1471.	0.6316E-15
1475.	0.6342E-15
1479.	0.6367E-15
1483.	0.6392E-15
1487.	0.6417E-15
1491.	0.6442E-15
1495.	0.6467E-15
1499.	0.6492E-15
1503.	0.6517E-15
1507.	0.6542E-15
1511.	0.6568E-15
1515.	0.6593E-15
1519.	0.6618E-15
1523.	0.6643E-15
1527.	0.6668E-15
1531.	0.6693E-15
1535.	0.6718E-15
1539.	0.6743E-15
1543.	0.6768E-15
1547.	0.6793E-15
1551.	0.6819E-15
1555.	0.6844E-15
1559.	0.6869E-15
1563.	0.6894E-15
1567.	0.6919E-15
1571.	0.6944E-15
1575.	0.6969E-15
1579.	0.6994E-15
1583.	0.7019E-15
1587.	0.7044E-15
1591.	0.7069E-15
1595.	0.7094E-15
1599.	0.7119E-15
1603.	0.7145E-15
1607.	0.7170E-15
1611.	0.7195E-15
1615.	0.7221E-15
1619.	0.7246E-15
1623.	0.7271E-15
1627.	0.7296E-15
1631.	0.7321E-15
1635.	0.7346E-15
1639.	0.7371E-15
1643.	0.7396E-15
1647.	0.7421E-15
1651.	0.7446E-15
1655.	0.7471E-15
1659.	0.7496E-15
1663.	0.7521E-15
1668.	0.7546E-15
1672.	0.7571E-15
1676.	0.7596E-15
1680.	0.7620E-15
1684.	0.7645E-15
1688.	0.7670E-15
1692.	0.7695E-15
1696.	0.7720E-15
1700.	0.7745E-15
1704.	0.7770E-15
1708.	0.7795E-15
1712.	0.7820E-15
1716.	0.7845E-15
1720.	0.7869E-15
1724.	0.7894E-15
1728.	0.7919E-15
1732.	0.7944E-15
1736.	0.7969E-15
1740.	0.7994E-15
1744.	0.8018E-15
1748.	0.8043E-15
1752.	0.8068E-15
1756.	0.8093E-15
1760.	0.8117E-15
1764.	0.8142E-15
1768.	0.8167E-15
1772.	0.8192E-15
1776.	0.8216E-15
1780.	0.8241E-15
1784.	0.8268E-15
1788.	0.8293E-15
1792.	0.8317E-15
1796.	0.8342E-15
1800.	0.8367E-15
1804.	0.8391E-15
1808.	0.8416E-15
1812.	0.8440E-15
1816.	0.8465E-15
1820.	0.8490E-15
1824.	0.8514E-15
1828.	0.8539E-15
1832.	0.8563E-15
1836.	0.8588E-15
1840.	0.8612E-15
1844.	0.8637E-15
1848.	0.8661E-15
1852.	0.8686E-15
1856.	0.8710E-15
1860.	0.8735E-15
1864.	0.8759E-15
1868.	0.8784E-15
1872.	0.8808E-15
1876.	0.8832E-15
1880.	0.8857E-15
1884.	0.8881E-15
1888.	0.8905E-15
1892.	0.8930E-15
1896.	0.8954E-15
1900.	0.8978E-15
1904.	0.9003E-15
1908.	0.9027E-15
1912.	0.9051E-15
1916.	0.9075E-15
1920.	0.9100E-15
1924.	0.9124E-15
1928.	0.9148E-15
1932.	0.9172E-15
1936.	0.9196E-15
1940.	0.9221E-15
1944.	0.9245E-15
1948.	0.9269E-15
1952.	0.9293E-15
1956.	0.9317E-15
1960.	0.9341E-15
1964.	0.9366E-15
1968.	0.9390E-15
1972.	0.9414E-15
1976.	0.9438E-15
1980.	0.9462E-15
1984.	0.9486E-15
1988.	0.9510E-15
1992.	0.9534E-15
1996.	0.9558E-15
2000.	0.9582E-15
 
 
C42   O2    Ionization    12.06 eV                              
E/N (Td)	Rate coefficient (m3/s)
1.000	0.000
5.006	0.000
9.012	0.000
13.02	0.000
17.02	0.000
21.03	0.1426E-26
25.04	0.1263E-24
29.04	0.2724E-23
33.05	0.2944E-22
37.05	0.1898E-21
41.06	0.8685E-21
45.07	0.3064E-20
49.07	0.8900E-20
53.08	0.2244E-19
57.08	0.4952E-19
61.09	0.9901E-19
65.10	0.1842E-18
69.10	0.3169E-18
73.11	0.5150E-18
77.11	0.7970E-18
81.12	0.1181E-17
85.13	0.1690E-17
89.13	0.2346E-17
93.14	0.3169E-17
97.14	0.4179E-17
101.2	0.5385E-17
105.2	0.6827E-17
109.2	0.8514E-17
113.2	0.1046E-16
117.2	0.1269E-16
121.2	0.1522E-16
125.2	0.1805E-16
129.2	0.2120E-16
133.2	0.2468E-16
137.2	0.2852E-16
141.2	0.3271E-16
145.2	0.3726E-16
149.2	0.4218E-16
153.2	0.4750E-16
157.2	0.5322E-16
161.2	0.5935E-16
165.2	0.6589E-16
169.3	0.7285E-16
173.3	0.8024E-16
177.3	0.8806E-16
181.3	0.9656E-16
185.3	0.1053E-15
189.3	0.1145E-15
193.3	0.1241E-15
197.3	0.1342E-15
201.3	0.1448E-15
205.3	0.1558E-15
209.3	0.1673E-15
213.3	0.1793E-15
217.3	0.1918E-15
221.3	0.2051E-15
225.3	0.2185E-15
229.3	0.2325E-15
233.3	0.2469E-15
237.4	0.2619E-15
241.4	0.2773E-15
245.4	0.2933E-15
249.4	0.3098E-15
253.4	0.3267E-15
257.4	0.3442E-15
261.4	0.3610E-15
265.4	0.3795E-15
269.4	0.3985E-15
273.4	0.4180E-15
277.4	0.4380E-15
281.4	0.4585E-15
285.4	0.4795E-15
289.4	0.5010E-15
293.4	0.5231E-15
297.4	0.5456E-15
301.5	0.5687E-15
305.5	0.5923E-15
309.5	0.6170E-15
313.5	0.6416E-15
317.5	0.6667E-15
321.5	0.6924E-15
325.5	0.7185E-15
329.5	0.7451E-15
333.5	0.7723E-15
337.5	0.7999E-15
341.5	0.8281E-15
345.5	0.8567E-15
349.5	0.8859E-15
353.5	0.9155E-15
357.5	0.9457E-15
361.5	0.9763E-15
365.5	0.1008E-14
369.6	0.1039E-14
373.6	0.1071E-14
377.6	0.1104E-14
381.6	0.1137E-14
385.6	0.1171E-14
389.6	0.1205E-14
393.6	0.1239E-14
397.6	0.1274E-14
401.6	0.1310E-14
405.6	0.1346E-14
409.6	0.1382E-14
413.6	0.1419E-14
417.6	0.1457E-14
421.6	0.1495E-14
425.6	0.1534E-14
429.6	0.1573E-14
433.6	0.1612E-14
437.7	0.1652E-14
441.7	0.1692E-14
445.7	0.1733E-14
449.7	0.1774E-14
453.7	0.1816E-14
457.7	0.1858E-14
461.7	0.1900E-14
465.7	0.1943E-14
469.7	0.1986E-14
473.7	0.2030E-14
477.7	0.2074E-14
481.7	0.2119E-14
485.7	0.2164E-14
489.7	0.2210E-14
493.7	0.2255E-14
497.7	0.2302E-14
501.8	0.2348E-14
505.8	0.2396E-14
509.8	0.2443E-14
513.8	0.2491E-14
517.8	0.2540E-14
521.8	0.2589E-14
525.8	0.2638E-14
529.8	0.2688E-14
533.8	0.2738E-14
537.8	0.2788E-14
541.8	0.2839E-14
545.8	0.2890E-14
549.8	0.2942E-14
553.8	0.2994E-14
557.8	0.3047E-14
561.8	0.3099E-14
565.8	0.3153E-14
569.9	0.3205E-14
573.9	0.3259E-14
577.9	0.3313E-14
581.9	0.3368E-14
585.9	0.3423E-14
589.9	0.3479E-14
593.9	0.3535E-14
597.9	0.3591E-14
601.9	0.3647E-14
605.9	0.3704E-14
609.9	0.3762E-14
613.9	0.3819E-14
617.9	0.3877E-14
621.9	0.3936E-14
625.9	0.3994E-14
629.9	0.4053E-14
633.9	0.4113E-14
638.0	0.4173E-14
642.0	0.4233E-14
646.0	0.4293E-14
650.0	0.4354E-14
654.0	0.4416E-14
658.0	0.4477E-14
662.0	0.4539E-14
666.0	0.4601E-14
670.0	0.4663E-14
674.0	0.4726E-14
678.0	0.4789E-14
682.0	0.4852E-14
686.0	0.4916E-14
690.0	0.4980E-14
694.0	0.5044E-14
698.0	0.5109E-14
702.1	0.5174E-14
706.1	0.5239E-14
710.1	0.5304E-14
714.1	0.5370E-14
718.1	0.5436E-14
722.1	0.5503E-14
726.1	0.5569E-14
730.1	0.5636E-14
734.1	0.5704E-14
738.1	0.5772E-14
742.1	0.5840E-14
746.1	0.5908E-14
750.1	0.5976E-14
754.1	0.6045E-14
758.1	0.6114E-14
762.1	0.6183E-14
766.1	0.6253E-14
770.2	0.6323E-14
774.2	0.6393E-14
778.2	0.6463E-14
782.2	0.6534E-14
786.2	0.6604E-14
790.2	0.6676E-14
794.2	0.6747E-14
798.2	0.6819E-14
802.2	0.6891E-14
806.2	0.6963E-14
810.2	0.7035E-14
814.2	0.7108E-14
818.2	0.7181E-14
822.2	0.7254E-14
826.2	0.7327E-14
830.2	0.7401E-14
834.3	0.7475E-14
838.3	0.7549E-14
842.3	0.7624E-14
846.3	0.7698E-14
850.3	0.7773E-14
854.3	0.7848E-14
858.3	0.7924E-14
862.3	0.7999E-14
866.3	0.8075E-14
870.3	0.8151E-14
874.3	0.8227E-14
878.3	0.8304E-14
882.3	0.8380E-14
886.3	0.8457E-14
890.3	0.8534E-14
894.3	0.8612E-14
898.3	0.8689E-14
902.4	0.8767E-14
906.4	0.8845E-14
910.4	0.8923E-14
914.4	0.9001E-14
918.4	0.9080E-14
922.4	0.9159E-14
926.4	0.9238E-14
930.4	0.9317E-14
934.4	0.9396E-14
938.4	0.9476E-14
942.4	0.9556E-14
946.4	0.9636E-14
950.4	0.9716E-14
954.4	0.9797E-14
958.4	0.9877E-14
962.4	0.9958E-14
966.4	0.1004E-13
970.5	0.1012E-13
974.5	0.1020E-13
978.5	0.1028E-13
982.5	0.1036E-13
986.5	0.1045E-13
990.5	0.1053E-13
994.5	0.1061E-13
998.5	0.1069E-13
1003.	0.1078E-13
1007.	0.1086E-13
1011.	0.1094E-13
1015.	0.1102E-13
1019.	0.1111E-13
1023.	0.1119E-13
1027.	0.1127E-13
1031.	0.1136E-13
1035.	0.1144E-13
1039.	0.1153E-13
1043.	0.1161E-13
1047.	0.1170E-13
1051.	0.1178E-13
1055.	0.1187E-13
1059.	0.1195E-13
1063.	0.1204E-13
1067.	0.1212E-13
1071.	0.1221E-13
1075.	0.1229E-13
1079.	0.1238E-13
1083.	0.1246E-13
1087.	0.1255E-13
1091.	0.1264E-13
1095.	0.1272E-13
1099.	0.1281E-13
1103.	0.1289E-13
1107.	0.1298E-13
1111.	0.1307E-13
1115.	0.1315E-13
1119.	0.1324E-13
1123.	0.1333E-13
1127.	0.1342E-13
1131.	0.1350E-13
1135.	0.1359E-13
1139.	0.1368E-13
1143.	0.1377E-13
1147.	0.1386E-13
1151.	0.1394E-13
1155.	0.1403E-13
1159.	0.1412E-13
1163.	0.1421E-13
1167.	0.1430E-13
1171.	0.1439E-13
1175.	0.1447E-13
1179.	0.1457E-13
1183.	0.1466E-13
1187.	0.1475E-13
1191.	0.1483E-13
1195.	0.1492E-13
1199.	0.1501E-13
1203.	0.1510E-13
1207.	0.1519E-13
1211.	0.1528E-13
1215.	0.1537E-13
1219.	0.1546E-13
1223.	0.1555E-13
1227.	0.1564E-13
1231.	0.1573E-13
1235.	0.1583E-13
1239.	0.1592E-13
1243.	0.1601E-13
1247.	0.1610E-13
1251.	0.1619E-13
1255.	0.1628E-13
1259.	0.1637E-13
1263.	0.1646E-13
1267.	0.1655E-13
1271.	0.1665E-13
1275.	0.1674E-13
1279.	0.1683E-13
1283.	0.1692E-13
1287.	0.1701E-13
1291.	0.1710E-13
1295.	0.1720E-13
1299.	0.1729E-13
1303.	0.1738E-13
1307.	0.1747E-13
1311.	0.1757E-13
1315.	0.1766E-13
1319.	0.1775E-13
1323.	0.1785E-13
1327.	0.1794E-13
1331.	0.1803E-13
1335.	0.1812E-13
1339.	0.1822E-13
1343.	0.1831E-13
1347.	0.1840E-13
1351.	0.1850E-13
1355.	0.1859E-13
1359.	0.1868E-13
1363.	0.1878E-13
1367.	0.1887E-13
1371.	0.1896E-13
1375.	0.1906E-13
1379.	0.1915E-13
1383.	0.1925E-13
1387.	0.1934E-13
1391.	0.1943E-13
1395.	0.1953E-13
1399.	0.1962E-13
1403.	0.1972E-13
1407.	0.1981E-13
1411.	0.1991E-13
1415.	0.2000E-13
1419.	0.2009E-13
1423.	0.2019E-13
1427.	0.2028E-13
1431.	0.2038E-13
1435.	0.2047E-13
1439.	0.2057E-13
1443.	0.2066E-13
1447.	0.2076E-13
1451.	0.2085E-13
1455.	0.2095E-13
1459.	0.2104E-13
1463.	0.2114E-13
1467.	0.2123E-13
1471.	0.2133E-13
1475.	0.2142E-13
1479.	0.2152E-13
1483.	0.2162E-13
1487.	0.2171E-13
1491.	0.2181E-13
1495.	0.2190E-13
1499.	0.2200E-13
1503.	0.2209E-13
1507.	0.2219E-13
1511.	0.2229E-13
1515.	0.2238E-13
1519.	0.2248E-13
1523.	0.2257E-13
1527.	0.2267E-13
1531.	0.2277E-13
1535.	0.2286E-13
1539.	0.2296E-13
1543.	0.2306E-13
1547.	0.2315E-13
1551.	0.2325E-13
1555.	0.2335E-13
1559.	0.2344E-13
1563.	0.2354E-13
1567.	0.2363E-13
1571.	0.2373E-13
1575.	0.2383E-13
1579.	0.2392E-13
1583.	0.2402E-13
1587.	0.2412E-13
1591.	0.2422E-13
1595.	0.2431E-13
1599.	0.2441E-13
1603.	0.2451E-13
1607.	0.2460E-13
1611.	0.2470E-13
1615.	0.2480E-13
1619.	0.2490E-13
1623.	0.2500E-13
1627.	0.2509E-13
1631.	0.2519E-13
1635.	0.2529E-13
1639.	0.2539E-13
1643.	0.2548E-13
1647.	0.2558E-13
1651.	0.2568E-13
1655.	0.2578E-13
1659.	0.2587E-13
1663.	0.2597E-13
1668.	0.2607E-13
1672.	0.2617E-13
1676.	0.2626E-13
1680.	0.2636E-13
1684.	0.2646E-13
1688.	0.2656E-13
1692.	0.2665E-13
1696.	0.2675E-13
1700.	0.2685E-13
1704.	0.2695E-13
1708.	0.2705E-13
1712.	0.2714E-13
1716.	0.2724E-13
1720.	0.2734E-13
1724.	0.2744E-13
1728.	0.2753E-13
1732.	0.2763E-13
1736.	0.2773E-13
1740.	0.2783E-13
1744.	0.2793E-13
1748.	0.2802E-13
1752.	0.2812E-13
1756.	0.2822E-13
1760.	0.2832E-13
1764.	0.2842E-13
1768.	0.2852E-13
1772.	0.2861E-13
1776.	0.2871E-13
1780.	0.2881E-13
1784.	0.2892E-13
1788.	0.2901E-13
1792.	0.2911E-13
