139311		2.54285e-16		
142098		2.48396e-16		
144941		2.4239e-16		
147840		2.36263e-16		
150798		2.31239e-16		
153814		2.26211e-16		
156891		2.21083e-16		
160030		2.15852e-16		
163231		2.10517e-16		
166496		2.06081e-16		
169827		2.01702e-16		
173224		1.97235e-16		
176690		1.92679e-16		
180224		1.88031e-16		
183829		1.84126e-16		
187507		1.80316e-16		
191258		1.7643e-16		
195084		1.72466e-16		
198986		1.68423e-16		
202967		1.64966e-16		
207027		1.61635e-16		
211169		1.58237e-16		
215393		1.5477e-16		
219702		1.51235e-16		
224097		1.48178e-16		
228580		1.45268e-16		
233152		1.423e-16		
237816		1.39273e-16		
242574		1.36185e-16		
247426		1.33457e-16		
252376		1.3088e-16		
257425		1.28252e-16		
262574		1.25571e-16		
267827		1.22837e-16		
273185		1.20409e-16		
278650		1.18138e-16		
284224		1.15822e-16		
289910		1.1346e-16		
295709		1.1105e-16		
301625		1.02813e-06		
307658		2.82131e-06		
313813		4.65036e-06		
320091		6.516e-06		
326494		8.41896e-06		
333025		1.64053e-05		
339687		2.98916e-05		
346482		4.36476e-05		
353414		5.76789e-05		
360483		7.19908e-05		
367695		0.000120942		
375050		0.000210599		
382553		0.00030205		
390206		0.00039533		
398011		0.000490476		
405973		0.000758735		
414095		0.00126211		
422378		0.00177556		
430828		0.00229928		
439446		0.00283347		
448237		0.00400065		
457204		0.00623858		
466350		0.00852127		
475679		0.0108496		
485195		0.0132246		
494901		0.0177671		
504801		0.0268265		
514899		0.0360672		
525200		0.0454926		
535706		0.0551067		
546422		0.0702976		
557353		0.099839		
568503		0.129971		
579875		0.160706		
591475		0.192056		
603308		0.235942		
615376		0.324536		
627687		0.414902		
640243		0.507075		
653051		0.601093		
666115		0.717916		
679440		0.944539		
693032		1.1757		
706896		1.41148		
721037		1.65197		
735461		1.93043		
750173		2.47003		
765180		3.02042		
780487		3.58182		
796100		4.15446		
812025		4.77296		
828270		5.88858		
844839		7.02651		
861739		8.18721		
878978		9.37112		
896561		10.5974		
914496		12.7851		
932790		15.0165		
951450		17.2925		
970484		19.6141		
989898		21.9821		
1.0097e+06		25.7332		
1.0299e+06		29.6046		
1.0505e+06		33.5535		
1.07152e+06		37.5814		
1.09295e+06		41.6899		
1.11481e+06		47.6951		
1.13712e+06		53.9774		
1.15986e+06		60.3854		
1.18307e+06		66.9215		
1.20673e+06		73.5884		
1.23087e+06		82.4064		
1.25549e+06		91.7016		
1.28061e+06		101.183		
1.30623e+06		110.853		
1.33236e+06		120.718		
1.35901e+06		133.097		
1.3862e+06		146.249		
1.41393e+06		159.665		
1.44221e+06		173.349		
1.47106e+06		187.307		
1.50049e+06		204.002		
1.53051e+06		221.78		
1.56112e+06		239.914		
1.59235e+06		258.41		
1.62421e+06		277.277		
1.6567e+06		297.212		
1.68984e+06		317.825		
1.72365e+06		338.851		
1.75813e+06		360.296		
1.7933e+06		382.171		
1.82917e+06		404.576		
1.86576e+06		427.475		
1.90309e+06		450.832		
1.94116e+06		474.657		
1.97999e+06		498.958		
2.0196e+06		522.676		
2.06e+06		546.2		
2.10121e+06		570.194		
2.14324e+06		594.669		
2.18611e+06		619.633		
2.22985e+06		643.039		
2.27445e+06		665.319		
2.31995e+06		688.045		
2.36636e+06		711.225		
2.4137e+06		734.869		
2.46198e+06		756.402		
2.51123e+06		775.903		
2.56147e+06		795.796		
2.61271e+06		816.085		
2.66498e+06		836.781		
2.71829e+06		854.889		
2.77266e+06		870.077		
2.82813e+06		885.569		
2.88471e+06		901.371		
2.94241e+06		917.489		
3.00127e+06		931.467		
3.06131e+06		942.209		
3.12255e+06		953.165		
3.18502e+06		964.34		
3.24873e+06		975.739		
3.31372e+06		985.356		
3.38001e+06		991.515		
