BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  0.000    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
Energy (eV) 	Electric field / N (Td)                                         
49.50	0.8650E-16
50.00	0.8541E-16
 
 
C7    N2    Excitation    1.17 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.9954E-22
1.108	0.1933E-15
1.612	0.7669E-15
2.116	0.9566E-15
2.620	0.1046E-14
3.124	0.1081E-14
3.628	0.1089E-14
4.132	0.1055E-14
4.636	0.1020E-14
5.140	0.9591E-15
5.644	0.9014E-15
6.148	0.8398E-15
6.653	0.7778E-15
7.157	0.7254E-15
7.661	0.6732E-15
8.165	0.6261E-15
8.669	0.5857E-15
9.173	0.5464E-15
9.677	0.5120E-15
10.18	0.4811E-15
10.68	0.4528E-15
11.19	0.4273E-15
11.69	0.4046E-15
12.20	0.3823E-15
12.70	0.3630E-15
13.21	0.3450E-15
13.71	0.3288E-15
14.21	0.3141E-15
14.72	0.2993E-15
15.22	0.2862E-15
15.73	0.2740E-15
16.23	0.2628E-15
16.73	0.2528E-15
17.24	0.2426E-15
17.74	0.2333E-15
18.25	0.2249E-15
18.75	0.2171E-15
19.25	0.2092E-15
19.76	0.2022E-15
20.26	0.1957E-15
20.77	0.1891E-15
21.27	0.1833E-15
21.77	0.1775E-15
22.28	0.1721E-15
22.78	0.1672E-15
23.29	0.1622E-15
23.79	0.1575E-15
24.29	0.1531E-15
24.80	0.1491E-15
25.30	0.1452E-15
25.81	0.1415E-15
26.31	0.1379E-15
26.81	0.1344E-15
27.32	0.1311E-15
27.82	0.1280E-15
28.33	0.1249E-15
28.83	0.1221E-15
29.33	0.1192E-15
29.84	0.1166E-15
30.34	0.1140E-15
30.85	0.1114E-15
31.35	0.1090E-15
31.85	0.1068E-15
32.36	0.1046E-15
32.86	0.1024E-15
33.37	0.1005E-15
33.87	0.9852E-16
34.37	0.9665E-16
34.88	0.9485E-16
35.38	0.9310E-16
35.89	0.9137E-16
36.39	0.8969E-16
36.89	0.8804E-16
37.40	0.8647E-16
37.90	0.8498E-16
38.41	0.8353E-16
38.91	0.8210E-16
39.42	0.8070E-16
39.92	0.7937E-16
40.42	0.7806E-16
40.93	0.7679E-16
41.43	0.7555E-16
41.94	0.7434E-16
42.44	0.7317E-16
42.94	0.7204E-16
43.45	0.7096E-16
43.95	0.6991E-16
44.46	0.6891E-16
44.96	0.6793E-16
45.46	0.6698E-16
45.97	0.6606E-16
46.47	0.6514E-16
46.98	0.6424E-16
47.48	0.6336E-16
47.98	0.6250E-16
48.49	0.6166E-16
48.99	0.6079E-16
49.50	0.6002E-16
50.00	0.5926E-16
 
 
C8    N2    Excitation    1.47 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.5340E-23
1.108	0.1135E-15
1.612	0.5452E-15
2.116	0.7092E-15
2.620	0.7978E-15
3.124	0.8408E-15
3.628	0.8598E-15
4.132	0.8452E-15
4.636	0.8247E-15
5.140	0.7836E-15
5.644	0.7410E-15
6.148	0.6952E-15
6.653	0.6464E-15
7.157	0.6056E-15
7.661	0.5636E-15
8.165	0.5255E-15
8.669	0.4925E-15
9.173	0.4602E-15
9.677	0.4319E-15
10.18	0.4063E-15
10.68	0.3829E-15
11.19	0.3617E-15
11.69	0.3426E-15
12.20	0.3240E-15
12.70	0.3079E-15
13.21	0.2929E-15
13.71	0.2791E-15
14.21	0.2666E-15
14.72	0.2543E-15
15.22	0.2434E-15
15.73	0.2331E-15
16.23	0.2236E-15
16.73	0.2150E-15
17.24	0.2066E-15
17.74	0.1987E-15
18.25	0.1915E-15
18.75	0.1849E-15
19.25	0.1782E-15
19.76	0.1722E-15
20.26	0.1666E-15
20.77	0.1611E-15
21.27	0.1561E-15
21.77	0.1514E-15
22.28	0.1468E-15
22.78	0.1425E-15
23.29	0.1384E-15
23.79	0.1344E-15
24.29	0.1306E-15
24.80	0.1271E-15
25.30	0.1238E-15
25.81	0.1206E-15
26.31	0.1176E-15
26.81	0.1147E-15
27.32	0.1119E-15
27.82	0.1092E-15
28.33	0.1067E-15
28.83	0.1042E-15
29.33	0.1018E-15
29.84	0.9953E-16
30.34	0.9736E-16
30.85	0.9512E-16
31.35	0.9310E-16
31.85	0.9115E-16
32.36	0.8927E-16
32.86	0.8746E-16
33.37	0.8575E-16
33.87	0.8409E-16
34.37	0.8250E-16
34.88	0.8098E-16
35.38	0.7950E-16
35.89	0.7804E-16
36.39	0.7661E-16
36.89	0.7521E-16
37.40	0.7387E-16
37.90	0.7258E-16
38.41	0.7135E-16
38.91	0.7013E-16
39.42	0.6894E-16
39.92	0.6781E-16
40.42	0.6669E-16
40.93	0.6561E-16
41.43	0.6455E-16
41.94	0.6352E-16
42.44	0.6252E-16
42.94	0.6155E-16
43.45	0.6062E-16
43.95	0.5973E-16
44.46	0.5887E-16
44.96	0.5804E-16
45.46	0.5723E-16
45.97	0.5644E-16
46.47	0.5565E-16
46.98	0.5488E-16
47.48	0.5413E-16
47.98	0.5339E-16
48.49	0.5267E-16
48.99	0.5194E-16
49.50	0.5128E-16
50.00	0.5063E-16
 
 
C9    N2    Excitation    1.76 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.5480E-26
1.108	0.3918E-16
1.612	0.3364E-15
2.116	0.4820E-15
2.620	0.5743E-15
3.124	0.6289E-15
3.628	0.6611E-15
4.132	0.6654E-15
4.636	0.6608E-15
5.140	0.6373E-15
5.644	0.6089E-15
6.148	0.5769E-15
6.653	0.5396E-15
7.157	0.5088E-15
7.661	0.4754E-15
8.165	0.4444E-15
8.669	0.4181E-15
9.173	0.3913E-15
9.677	0.3676E-15
10.18	0.3467E-15
10.68	0.3271E-15
11.19	0.3092E-15
11.69	0.2930E-15
12.20	0.2775E-15
12.70	0.2640E-15
13.21	0.2513E-15
13.71	0.2395E-15
14.21	0.2288E-15
14.72	0.2184E-15
15.22	0.2091E-15
15.73	0.2004E-15
16.23	0.1923E-15
16.73	0.1850E-15
17.24	0.1777E-15
17.74	0.1711E-15
18.25	0.1650E-15
18.75	0.1593E-15
19.25	0.1535E-15
19.76	0.1483E-15
20.26	0.1434E-15
20.77	0.1388E-15
21.27	0.1345E-15
21.77	0.1305E-15
22.28	0.1266E-15
22.78	0.1229E-15
23.29	0.1193E-15
23.79	0.1159E-15
24.29	0.1127E-15
24.80	0.1096E-15
25.30	0.1067E-15
25.81	0.1040E-15
26.31	0.1013E-15
26.81	0.9884E-16
27.32	0.9648E-16
27.82	0.9422E-16
28.33	0.9203E-16
28.83	0.8994E-16
29.33	0.8783E-16
29.84	0.8589E-16
30.34	0.8404E-16
30.85	0.8209E-16
31.35	0.8036E-16
31.85	0.7867E-16
32.36	0.7704E-16
32.86	0.7547E-16
33.37	0.7398E-16
33.87	0.7254E-16
34.37	0.7117E-16
34.88	0.6986E-16
35.38	0.6859E-16
35.89	0.6735E-16
36.39	0.6613E-16
36.89	0.6494E-16
37.40	0.6379E-16
37.90	0.6268E-16
38.41	0.6162E-16
38.91	0.6056E-16
39.42	0.5953E-16
39.92	0.5855E-16
40.42	0.5759E-16
40.93	0.5666E-16
41.43	0.5574E-16
41.94	0.5485E-16
42.44	0.5399E-16
42.94	0.5315E-16
43.45	0.5235E-16
43.95	0.5158E-16
44.46	0.5084E-16
44.96	0.5012E-16
45.46	0.4942E-16
45.97	0.4874E-16
46.47	0.4806E-16
46.98	0.4739E-16
47.48	0.4674E-16
47.98	0.4610E-16
48.49	0.4547E-16
48.99	0.4486E-16
49.50	0.4429E-16
50.00	0.4373E-16
 
 
C10   N2    Excitation    2.06 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.7649E-28
1.108	0.1032E-16
1.612	0.1381E-15
2.116	0.2150E-15
2.620	0.2683E-15
3.124	0.3045E-15
3.628	0.3282E-15
4.132	0.3377E-15
4.636	0.3414E-15
5.140	0.3337E-15
5.644	0.3228E-15
6.148	0.3084E-15
6.653	0.2909E-15
7.157	0.2756E-15
7.661	0.2589E-15
8.165	0.2431E-15
8.669	0.2292E-15
9.173	0.2154E-15
9.677	0.2027E-15
10.18	0.1915E-15
10.68	0.1811E-15
11.19	0.1715E-15
11.69	0.1626E-15
12.20	0.1543E-15
12.70	0.1469E-15
13.21	0.1400E-15
13.71	0.1335E-15
14.21	0.1276E-15
14.72	0.1219E-15
15.22	0.1168E-15
15.73	0.1120E-15
16.23	0.1076E-15
16.73	0.1035E-15
17.24	0.9946E-16
17.74	0.9578E-16
18.25	0.9241E-16
18.75	0.8926E-16
19.25	0.8611E-16
19.76	0.8322E-16
20.26	0.8051E-16
20.77	0.7794E-16
21.27	0.7552E-16
21.77	0.7326E-16
22.28	0.7108E-16
22.78	0.6905E-16
23.29	0.6706E-16
23.79	0.6516E-16
24.29	0.6336E-16
24.80	0.6166E-16
25.30	0.6004E-16
25.81	0.5849E-16
26.31	0.5701E-16
26.81	0.5559E-16
27.32	0.5425E-16
27.82	0.5298E-16
28.33	0.5176E-16
28.83	0.5060E-16
29.33	0.4940E-16
29.84	0.4833E-16
30.34	0.4730E-16
30.85	0.4624E-16
31.35	0.4526E-16
31.85	0.4431E-16
32.36	0.4339E-16
32.86	0.4251E-16
33.37	0.4167E-16
33.87	0.4087E-16
34.37	0.4009E-16
34.88	0.3935E-16
35.38	0.3863E-16
35.89	0.3793E-16
36.39	0.3725E-16
36.89	0.3658E-16
37.40	0.3594E-16
37.90	0.3532E-16
38.41	0.3473E-16
38.91	0.3414E-16
39.42	0.3356E-16
39.92	0.3301E-16
40.42	0.3247E-16
40.93	0.3195E-16
41.43	0.3143E-16
41.94	0.3093E-16
42.44	0.3044E-16
42.94	0.2997E-16
43.45	0.2952E-16
43.95	0.2908E-16
44.46	0.2867E-16
44.96	0.2826E-16
45.46	0.2787E-16
45.97	0.2748E-16
46.47	0.2710E-16
46.98	0.2672E-16
47.48	0.2636E-16
47.98	0.2600E-16
48.49	0.2564E-16
48.99	0.2530E-16
49.50	0.2498E-16
50.00	0.2466E-16
 
 
C11   N2    Excitation    2.35 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.2833E-31
1.108	0.2477E-17
1.612	0.5213E-16
2.116	0.8722E-16
2.620	0.1131E-15
3.124	0.1324E-15
3.628	0.1453E-15
4.132	0.1526E-15
4.636	0.1562E-15
5.140	0.1544E-15
5.644	0.1508E-15
6.148	0.1450E-15
6.653	0.1378E-15
7.157	0.1309E-15
7.661	0.1236E-15
8.165	0.1164E-15
8.669	0.1100E-15
9.173	0.1037E-15
9.677	0.9779E-16
10.18	0.9254E-16
10.68	0.8762E-16
11.19	0.8309E-16
11.69	0.7886E-16
12.20	0.7491E-16
12.70	0.7139E-16
13.21	0.6810E-16
13.71	0.6500E-16
14.21	0.6212E-16
14.72	0.5944E-16
15.22	0.5698E-16
15.73	0.5467E-16
16.23	0.5250E-16
16.73	0.5051E-16
17.24	0.4861E-16
17.74	0.4682E-16
18.25	0.4517E-16
18.75	0.4363E-16
19.25	0.4213E-16
19.76	0.4073E-16
20.26	0.3941E-16
20.77	0.3817E-16
21.27	0.3699E-16
21.77	0.3587E-16
22.28	0.3482E-16
22.78	0.3382E-16
23.29	0.3287E-16
23.79	0.3195E-16
24.29	0.3107E-16
24.80	0.3024E-16
25.30	0.2945E-16
25.81	0.2869E-16
26.31	0.2797E-16
26.81	0.2728E-16
27.32	0.2662E-16
27.82	0.2599E-16
28.33	0.2540E-16
28.83	0.2483E-16
29.33	0.2425E-16
29.84	0.2372E-16
30.34	0.2321E-16
30.85	0.2271E-16
31.35	0.2223E-16
31.85	0.2177E-16
32.36	0.2132E-16
32.86	0.2088E-16
33.37	0.2047E-16
33.87	0.2007E-16
34.37	0.1970E-16
34.88	0.1933E-16
35.38	0.1898E-16
35.89	0.1863E-16
36.39	0.1830E-16
36.89	0.1797E-16
37.40	0.1765E-16
37.90	0.1735E-16
38.41	0.1706E-16
38.91	0.1678E-16
39.42	0.1650E-16
39.92	0.1623E-16
40.42	0.1597E-16
40.93	0.1571E-16
41.43	0.1545E-16
41.94	0.1521E-16
42.44	0.1497E-16
42.94	0.1474E-16
43.45	0.1451E-16
43.95	0.1430E-16
44.46	0.1409E-16
44.96	0.1390E-16
45.46	0.1370E-16
45.97	0.1351E-16
46.47	0.1332E-16
46.98	0.1314E-16
47.48	0.1296E-16
47.98	0.1278E-16
48.49	0.1261E-16
48.99	0.1244E-16
49.50	0.1228E-16
50.00	0.1213E-16
 
 
C12   N2    Excitation    6.17 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.000
1.108	0.9894E-20
1.612	0.1680E-17
2.116	0.4603E-17
2.620	0.8421E-17
3.124	0.1310E-16
3.628	0.1875E-16
4.132	0.2538E-16
4.636	0.3296E-16
5.140	0.4162E-16
5.644	0.5094E-16
6.148	0.6074E-16
6.653	0.7079E-16
7.157	0.8063E-16
7.661	0.9018E-16
8.165	0.9926E-16
8.669	0.1077E-15
9.173	0.1156E-15
9.677	0.1229E-15
10.18	0.1296E-15
10.68	0.1357E-15
11.19	0.1412E-15
11.69	0.1462E-15
12.20	0.1507E-15
12.70	0.1548E-15
13.21	0.1585E-15
13.71	0.1617E-15
14.21	0.1646E-15
14.72	0.1673E-15
15.22	0.1696E-15
15.73	0.1716E-15
16.23	0.1734E-15
16.73	0.1749E-15
17.24	0.1762E-15
17.74	0.1774E-15
18.25	0.1784E-15
18.75	0.1792E-15
19.25	0.1798E-15
19.76	0.1803E-15
20.26	0.1807E-15
20.77	0.1810E-15
21.27	0.1812E-15
21.77	0.1813E-15
22.28	0.1813E-15
22.78	0.1812E-15
23.29	0.1810E-15
23.79	0.1808E-15
24.29	0.1805E-15
24.80	0.1801E-15
25.30	0.1797E-15
25.81	0.1793E-15
26.31	0.1788E-15
26.81	0.1783E-15
27.32	0.1777E-15
27.82	0.1771E-15
28.33	0.1764E-15
28.83	0.1758E-15
29.33	0.1751E-15
29.84	0.1744E-15
30.34	0.1736E-15
30.85	0.1729E-15
31.35	0.1721E-15
31.85	0.1713E-15
32.36	0.1706E-15
32.86	0.1698E-15
33.37	0.1690E-15
33.87	0.1681E-15
34.37	0.1673E-15
34.88	0.1664E-15
35.38	0.1656E-15
35.89	0.1648E-15
36.39	0.1639E-15
36.89	0.1631E-15
37.40	0.1622E-15
37.90	0.1614E-15
38.41	0.1605E-15
38.91	0.1596E-15
39.42	0.1588E-15
39.92	0.1579E-15
40.42	0.1571E-15
40.93	0.1562E-15
41.43	0.1554E-15
41.94	0.1545E-15
42.44	0.1537E-15
42.94	0.1528E-15
43.45	0.1520E-15
43.95	0.1512E-15
44.46	0.1503E-15
44.96	0.1495E-15
45.46	0.1486E-15
45.97	0.1478E-15
46.47	0.1470E-15
46.98	0.1462E-15
47.48	0.1454E-15
47.98	0.1446E-15
48.49	0.1438E-15
48.99	0.1430E-15
49.50	0.1422E-15
50.00	0.1414E-15
 
 
C13   N2    Excitation    7.00 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.000
1.108	0.2657E-19
1.612	0.5726E-17
2.116	0.1644E-16
2.620	0.3094E-16
3.124	0.4920E-16
3.628	0.7169E-16
4.132	0.9857E-16
4.636	0.1298E-15
5.140	0.1660E-15
5.644	0.2053E-15
6.148	0.2470E-15
6.653	0.2902E-15
7.157	0.3326E-15
7.661	0.3740E-15
8.165	0.4136E-15
8.669	0.4506E-15
9.173	0.4852E-15
9.677	0.5171E-15
10.18	0.5464E-15
10.68	0.5732E-15
11.19	0.5976E-15
11.69	0.6197E-15
12.20	0.6397E-15
12.70	0.6578E-15
13.21	0.6741E-15
13.71	0.6886E-15
14.21	0.7016E-15
14.72	0.7132E-15
15.22	0.7235E-15
15.73	0.7326E-15
16.23	0.7405E-15
16.73	0.7474E-15
17.24	0.7533E-15
17.74	0.7585E-15
18.25	0.7628E-15
18.75	0.7665E-15
19.25	0.7696E-15
19.76	0.7719E-15
20.26	0.7737E-15
20.77	0.7751E-15
21.27	0.7759E-15
21.77	0.7764E-15
22.28	0.7764E-15
22.78	0.7760E-15
23.29	0.7753E-15
23.79	0.7744E-15
24.29	0.7732E-15
24.80	0.7718E-15
25.30	0.7700E-15
25.81	0.7681E-15
26.31	0.7659E-15
26.81	0.7637E-15
27.32	0.7613E-15
27.82	0.7587E-15
28.33	0.7559E-15
28.83	0.7530E-15
29.33	0.7502E-15
29.84	0.7471E-15
30.34	0.7438E-15
30.85	0.7406E-15
31.35	0.7372E-15
31.85	0.7339E-15
32.36	0.7305E-15
32.86	0.7271E-15
33.37	0.7236E-15
33.87	0.7201E-15
34.37	0.7164E-15
34.88	0.7128E-15
35.38	0.7091E-15
35.89	0.7055E-15
36.39	0.7018E-15
36.89	0.6982E-15
37.40	0.6945E-15
37.90	0.6908E-15
38.41	0.6871E-15
38.91	0.6833E-15
39.42	0.6796E-15
39.92	0.6759E-15
40.42	0.6722E-15
40.93	0.6685E-15
41.43	0.6648E-15
41.94	0.6612E-15
42.44	0.6576E-15
42.94	0.6539E-15
43.45	0.6503E-15
43.95	0.6466E-15
44.46	0.6430E-15
44.96	0.6394E-15
45.46	0.6358E-15
45.97	0.6322E-15
46.47	0.6287E-15
46.98	0.6252E-15
47.48	0.6217E-15
47.98	0.6183E-15
48.49	0.6149E-15
48.99	0.6113E-15
49.50	0.6079E-15
50.00	0.6045E-15
 
 
C14   N2    Excitation    7.35 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.000
1.108	0.1106E-18
1.612	0.2395E-16
2.116	0.6791E-16
2.620	0.1260E-15
3.124	0.1972E-15
3.628	0.2819E-15
4.132	0.3794E-15
4.636	0.4878E-15
5.140	0.6075E-15
5.644	0.7314E-15
6.148	0.8567E-15
6.653	0.9802E-15
7.157	0.1097E-14
7.661	0.1207E-14
8.165	0.1308E-14
8.669	0.1400E-14
9.173	0.1483E-14
9.677	0.1558E-14
10.18	0.1626E-14
10.68	0.1686E-14
11.19	0.1740E-14
11.69	0.1787E-14
12.20	0.1830E-14
12.70	0.1867E-14
13.21	0.1900E-14
13.71	0.1928E-14
14.21	0.1953E-14
14.72	0.1974E-14
15.22	0.1993E-14
15.73	0.2008E-14
16.23	0.2021E-14
16.73	0.2031E-14
17.24	0.2040E-14
17.74	0.2046E-14
18.25	0.2051E-14
18.75	0.2054E-14
19.25	0.2056E-14
19.76	0.2056E-14
20.26	0.2055E-14
20.77	0.2053E-14
21.27	0.2050E-14
21.77	0.2046E-14
22.28	0.2042E-14
22.78	0.2036E-14
23.29	0.2030E-14
23.79	0.2024E-14
24.29	0.2017E-14
24.80	0.2009E-14
25.30	0.2001E-14
25.81	0.1993E-14
26.31	0.1984E-14
26.81	0.1975E-14
27.32	0.1966E-14
27.82	0.1956E-14
28.33	0.1946E-14
28.83	0.1936E-14
29.33	0.1926E-14
29.84	0.1916E-14
30.34	0.1905E-14
30.85	0.1894E-14
31.35	0.1884E-14
31.85	0.1873E-14
32.36	0.1862E-14
32.86	0.1852E-14
33.37	0.1841E-14
33.87	0.1830E-14
34.37	0.1819E-14
34.88	0.1808E-14
35.38	0.1797E-14
35.89	0.1786E-14
36.39	0.1775E-14
36.89	0.1764E-14
37.40	0.1754E-14
37.90	0.1743E-14
38.41	0.1732E-14
38.91	0.1721E-14
39.42	0.1711E-14
39.92	0.1700E-14
40.42	0.1689E-14
40.93	0.1679E-14
41.43	0.1669E-14
41.94	0.1658E-14
42.44	0.1648E-14
42.94	0.1638E-14
43.45	0.1628E-14
43.95	0.1617E-14
44.46	0.1607E-14
44.96	0.1597E-14
45.46	0.1588E-14
45.97	0.1578E-14
46.47	0.1568E-14
46.98	0.1559E-14
47.48	0.1549E-14
47.98	0.1540E-14
48.49	0.1530E-14
48.99	0.1521E-14
49.50	0.1512E-14
50.00	0.1502E-14
 
 
C15   N2    Excitation    7.36 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.000
1.108	0.4489E-19
1.612	0.1242E-16
2.116	0.3789E-16
2.620	0.7444E-16
3.124	0.1227E-15
3.628	0.1850E-15
4.132	0.2624E-15
4.636	0.3556E-15
5.140	0.4676E-15
5.644	0.5923E-15
6.148	0.7274E-15
6.653	0.8691E-15
7.157	0.1009E-14
7.661	0.1147E-14
8.165	0.1278E-14
8.669	0.1400E-14
9.173	0.1513E-14
9.677	0.1616E-14
10.18	0.1710E-14
10.68	0.1795E-14
11.19	0.1871E-14
11.69	0.1939E-14
12.20	0.1999E-14
12.70	0.2052E-14
13.21	0.2099E-14
13.71	0.2140E-14
14.21	0.2175E-14
14.72	0.2206E-14
15.22	0.2232E-14
15.73	0.2254E-14
16.23	0.2272E-14
16.73	0.2287E-14
17.24	0.2299E-14
17.74	0.2308E-14
18.25	0.2314E-14
18.75	0.2319E-14
19.25	0.2322E-14
19.76	0.2322E-14
20.26	0.2322E-14
20.77	0.2319E-14
21.27	0.2315E-14
21.77	0.2311E-14
22.28	0.2305E-14
22.78	0.2298E-14
23.29	0.2290E-14
23.79	0.2281E-14
24.29	0.2273E-14
24.80	0.2263E-14
25.30	0.2252E-14
25.81	0.2241E-14
26.31	0.2230E-14
26.81	0.2219E-14
27.32	0.2207E-14
27.82	0.2195E-14
28.33	0.2182E-14
28.83	0.2169E-14
29.33	0.2157E-14
29.84	0.2144E-14
30.34	0.2130E-14
30.85	0.2117E-14
31.35	0.2104E-14
31.85	0.2090E-14
32.36	0.2077E-14
32.86	0.2064E-14
33.37	0.2050E-14
33.87	0.2037E-14
34.37	0.2023E-14
34.88	0.2010E-14
35.38	0.1996E-14
35.89	0.1983E-14
36.39	0.1970E-14
36.89	0.1957E-14
37.40	0.1944E-14
37.90	0.1931E-14
38.41	0.1918E-14
38.91	0.1905E-14
39.42	0.1892E-14
39.92	0.1879E-14
40.42	0.1867E-14
40.93	0.1854E-14
41.43	0.1842E-14
41.94	0.1830E-14
42.44	0.1817E-14
42.94	0.1805E-14
43.45	0.1793E-14
43.95	0.1781E-14
44.46	0.1769E-14
44.96	0.1758E-14
45.46	0.1746E-14
45.97	0.1734E-14
46.47	0.1723E-14
46.98	0.1712E-14
47.48	0.1701E-14
47.98	0.1690E-14
48.49	0.1679E-14
48.99	0.1668E-14
49.50	0.1657E-14
50.00	0.1646E-14
 
 
C16   N2    Excitation    7.80 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.000
1.108	0.1226E-19
1.612	0.3892E-17
2.116	0.1208E-16
2.620	0.2386E-16
3.124	0.3936E-16
3.628	0.5917E-16
4.132	0.8356E-16
4.636	0.1126E-15
5.140	0.1471E-15
5.644	0.1852E-15
6.148	0.2261E-15
6.653	0.2691E-15
7.157	0.3116E-15
7.661	0.3535E-15
8.165	0.3937E-15
8.669	0.4315E-15
9.173	0.4669E-15
9.677	0.4998E-15
10.18	0.5300E-15
10.68	0.5578E-15
11.19	0.5832E-15
11.69	0.6062E-15
12.20	0.6272E-15
12.70	0.6462E-15
13.21	0.6634E-15
13.71	0.6787E-15
14.21	0.6926E-15
14.72	0.7050E-15
15.22	0.7160E-15
15.73	0.7259E-15
16.23	0.7345E-15
16.73	0.7421E-15
17.24	0.7486E-15
17.74	0.7544E-15
18.25	0.7593E-15
18.75	0.7635E-15
19.25	0.7672E-15
19.76	0.7700E-15
20.26	0.7723E-15
20.77	0.7742E-15
21.27	0.7754E-15
21.77	0.7763E-15
22.28	0.7768E-15
22.78	0.7768E-15
23.29	0.7765E-15
23.79	0.7759E-15
24.29	0.7751E-15
24.80	0.7739E-15
25.30	0.7725E-15
25.81	0.7708E-15
26.31	0.7690E-15
26.81	0.7670E-15
27.32	0.7649E-15
27.82	0.7626E-15
28.33	0.7600E-15
28.83	0.7573E-15
29.33	0.7547E-15
29.84	0.7518E-15
30.34	0.7488E-15
30.85	0.7457E-15
31.35	0.7425E-15
31.85	0.7394E-15
32.36	0.7362E-15
32.86	0.7329E-15
33.37	0.7296E-15
33.87	0.7262E-15
34.37	0.7227E-15
34.88	0.7191E-15
35.38	0.7156E-15
35.89	0.7121E-15
36.39	0.7085E-15
36.89	0.7050E-15
37.40	0.7015E-15
37.90	0.6978E-15
38.41	0.6942E-15
38.91	0.6906E-15
39.42	0.6869E-15
39.92	0.6832E-15
40.42	0.6796E-15
40.93	0.6760E-15
41.43	0.6724E-15
41.94	0.6689E-15
42.44	0.6653E-15
42.94	0.6617E-15
43.45	0.6581E-15
43.95	0.6545E-15
44.46	0.6510E-15
44.96	0.6474E-15
45.46	0.6438E-15
45.97	0.6403E-15
46.47	0.6368E-15
46.98	0.6333E-15
47.48	0.6299E-15
47.98	0.6265E-15
48.49	0.6231E-15
48.99	0.6196E-15
49.50	0.6162E-15
50.00	0.6129E-15
 
 
C17   N2    Excitation    8.16 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1000	0.000
0.6040	0.000
1.108	0.1043E-19
1.612	0.3488E-17
2.116	0.1108E-16
2.620	0.2231E-16
3.124	0.3737E-16
3.628	0.5696E-16
4.132	0.8134E-16
4.636	0.1105E-15
5.140	0.1452E-15
5.644	0.1833E-15
6.148	0.2239E-15
6.653	0.2658E-15
7.157	0.3067E-15
7.661	0.3463E-15
8.165	0.3837E-15
8.669	0.4184E-15
9.173	0.4504E-15
9.677	0.4797E-15
10.18	0.5064E-15
10.68	0.5305E-15
11.19	0.5524E-15
11.69	0.5720E-15
12.20	0.5897E-15
12.70	0.6055E-15
13.21	0.6198E-15
13.71	0.6324E-15
14.21	0.6436E-15
14.72	0.6537E-15
15.22	0.6625E-15
15.73	0.6704E-15
16.23	0.6773E-15
16.73	0.6832E-15
17.24	0.6883E-15
17.74	0.6928E-15
18.25	0.6966E-15
18.75	0.6999E-15
19.25	0.7027E-15
19.76	0.7048E-15
20.26	0.7066E-15
20.77	0.7080E-15
21.27	0.7089E-15
21.77	0.7096E-15
22.28	0.7099E-15
22.78	0.7098E-15
23.29	0.7096E-15
23.79	0.7091E-15
24.29	0.7085E-15
24.80	0.7076E-15
25.30	0.7065E-15
25.81	0.7052E-15
26.31	0.7038E-15
26.81	0.7024E-15
27.32	0.7007E-15
27.82	0.6990E-15
28.33	0.6970E-15
28.83	0.6950E-15
29.33	0.6930E-15
29.84	0.6908E-15
30.34	0.6885E-15
30.85	0.6862E-15
31.35	0.6838E-15
31.85	0.6815E-15
32.36	0.6791E-15
32.86	0.6766E-15
33.37	0.6741E-15
33.87	0.6715E-15
34.37	0.6689E-15
34.88	0.6662E-15
