1.14929       1.01781e-137  
1.15009       1.02326e-137  
1.15088       1.02871e-137  
1.15168       1.03417e-137  
1.15247       1.03963e-137  
1.15327       1.0451e-137   
1.15407       1.05057e-137  
1.15487       1.05604e-137  
1.15566       1.06152e-137  
1.15646       1.067e-137    
1.15726       1.07248e-137  
1.15806       1.07797e-137  
1.15886       1.08346e-137  
1.15966       1.08896e-137  
1.16046       1.09446e-137  
1.16126       1.09996e-137  
1.16207       1.10547e-137  
1.16287       1.11098e-137  
1.16367       1.1165e-137   
1.16448       1.12201e-137  
1.16528       1.12754e-137  
1.16609       1.13306e-137  
1.16689       1.13859e-137  
1.1677        1.14413e-137  
1.16851       1.14967e-137  
1.16931       1.15521e-137  
1.17012       1.16075e-137  
1.17093       1.1663e-137   
1.17174       1.17186e-137  
1.17255       1.17741e-137  
1.17336       1.18297e-137  
1.17417       1.18854e-137  
1.17498       1.19411e-137  
1.17579       1.19968e-137  
1.17661       1.20525e-137  
1.17742       1.21083e-137  
1.17823       1.21642e-137  
1.17905       1.22201e-137  
1.17986       1.2276e-137   
1.18068       1.23319e-137  
1.18149       1.23879e-137  
1.18231       1.2444e-137   
1.18313       1.25e-137     
1.18394       1.25561e-137  
1.18476       1.26123e-137  
1.18558       1.26685e-137  
1.1864        1.27247e-137  
1.18722       1.2781e-137   
1.18804       1.28373e-137  
1.18886       1.28936e-137  
1.18968       1.295e-137    
1.1905        1.30064e-137  
1.19133       1.30629e-137  
1.19215       1.31194e-137  
1.19297       1.31759e-137  
1.1938        1.32325e-137  
1.19462       1.32891e-137  
1.19545       1.33458e-137  
1.19627       1.34025e-137  
1.1971        1.34592e-137  
1.19793       1.3516e-137   
1.19876       1.35728e-137  
1.19958       1.36296e-137  
1.20041       1.36865e-137  
1.20124       1.37434e-137  
1.20207       1.38004e-137  
1.2029        1.38574e-137  
1.20373       1.39145e-137  
1.20457       1.39716e-137  
1.2054        1.40287e-137  
1.20623       1.40859e-137  
1.20706       1.41431e-137  
1.2079        1.42003e-137  
1.20873       1.42576e-137  
1.20957       1.43149e-137  
1.2104        1.43723e-137  
1.21124       1.44297e-137  
1.21208       1.44871e-137  
1.21291       1.45446e-137  
1.21375       1.46021e-137  
1.21459       1.46597e-137  
1.21543       1.47173e-137  
1.21627       1.47749e-137  
1.21711       1.48326e-137  
1.21795       1.48903e-137  
1.21879       1.49481e-137  
1.21964       1.50059e-137  
1.22048       1.50637e-137  
1.22132       1.51216e-137  
1.22217       1.51795e-137  
1.22301       1.52375e-137  
1.22386       1.52955e-137  
1.2247        1.53535e-137  
1.22555       1.54116e-137  
1.22639       1.54698e-137  
1.22724       1.55279e-137  
1.22809       1.55861e-137  
1.22894       1.56444e-137  
1.22979       1.57026e-137  
1.23064       1.5761e-137   
1.23149       1.58193e-137  
1.23234       1.58777e-137  
1.23319       1.59362e-137  
1.23404       1.59947e-137  
1.23489       1.60532e-137  
1.23575       1.61117e-137  
1.2366        1.61704e-137  
1.23746       1.6229e-137   
1.23831       1.62877e-137  
1.23917       1.63464e-137  
1.24002       1.64052e-137  
1.24088       1.6464e-137   
1.24174       1.65228e-137  
1.2426        1.65817e-137  
1.24345       1.66407e-137  
1.24431       1.66996e-137  
1.24517       1.67586e-137  
1.24603       1.68177e-137  
1.24689       1.68768e-137  
1.24776       1.69359e-137  
1.24862       1.69951e-137  
1.24948       1.70543e-137  
1.25034       1.71136e-137  
1.25121       1.71729e-137  
1.25207       1.72322e-137  
1.25294       1.72916e-137  
1.2538        1.7351e-137   
1.25467       1.74105e-137  
1.25554       1.747e-137    
1.25641       1.75295e-137  
1.25727       1.75891e-137  
1.25814       1.76487e-137  
1.25901       1.77084e-137  
1.25988       1.77681e-137  
1.26075       1.78278e-137  
1.26162       1.78876e-137  
1.26249       1.79475e-137  
1.26337       1.80073e-137  
1.26424       1.80673e-137  
1.26511       1.81272e-137  
1.26599       1.81872e-137  
1.26686       1.82473e-137  
1.26774       1.83073e-137  
1.26861       1.83675e-137  
1.26949       1.84276e-137  
1.27037       1.84878e-137  
1.27125       1.85481e-137  
1.27212       1.86084e-137  
1.273         1.86687e-137  
1.27388       1.87291e-137  
1.27476       1.87895e-137  
1.27564       1.88499e-137  
1.27653       1.89104e-137  
1.27741       1.8971e-137   
1.27829       1.90316e-137  
1.27917       1.90922e-137  
1.28006       1.91528e-137  
1.28094       1.92136e-137  
1.28183       1.92743e-137  
1.28271       1.93351e-137  
1.2836        1.93959e-137  
1.28449       1.94568e-137  
1.28537       1.95177e-137  
1.28626       1.95787e-137  
1.28715       1.96397e-137  
1.28804       1.97007e-137  
1.28893       1.97618e-137  
1.28982       1.98229e-137  
1.29071       1.98841e-137  
1.2916        1.99453e-137  
1.2925        2.00066e-137  
1.29339       2.00679e-137  
1.29428       2.01292e-137  
1.29518       2.01906e-137  
1.29607       2.0252e-137   
1.29697       2.03135e-137  
1.29786       2.0375e-137   
1.29876       2.04365e-137  
1.29966       2.04981e-137  
1.30056       2.05598e-137  
1.30145       2.06214e-137  
1.30235       2.06832e-137  
1.30325       2.07449e-137  
1.30415       2.08067e-137  
1.30506       2.08686e-137  
1.30596       2.09305e-137  
1.30686       2.09924e-137  
1.30776       2.10544e-137  
1.30867       2.11164e-137  
1.30957       2.11785e-137  
1.31048       2.12406e-137  
1.31138       2.13027e-137  
1.31229       2.13649e-137  
1.31319       2.14272e-137  
1.3141        2.14894e-137  
1.31501       2.15518e-137  
1.31592       2.16141e-137  
1.31683       2.16765e-137  
1.31774       2.1739e-137   
1.31865       2.18015e-137  
1.31956       2.1864e-137   
1.32047       2.19266e-137  
1.32138       2.19892e-137  
1.3223        2.20519e-137  
1.32321       2.21146e-137  
1.32412       2.21773e-137  
1.32504       2.22401e-137  
1.32595       2.2303e-137   
1.32687       2.23659e-137  
1.32779       2.24288e-137  
1.32871       2.24918e-137  
1.32962       2.25548e-137  
1.33054       2.26178e-137  
1.33146       2.26809e-137  
1.33238       2.27441e-137  
1.3333        2.28073e-137  
1.33422       2.28705e-137  
1.33515       2.29338e-137  
1.33607       2.29971e-137  
1.33699       2.30605e-137  
1.33791       2.31239e-137  
1.33884       2.31873e-137  
1.33976       2.32508e-137  
1.34069       2.33143e-137  
1.34162       2.33779e-137  
1.34254       2.34416e-137  
1.34347       2.35052e-137  
1.3444        2.35689e-137  
1.34533       2.36327e-137  
1.34626       2.36965e-137  
1.34719       2.37603e-137  
1.34812       2.38242e-137  
1.34905       2.38882e-137  
1.34998       2.39522e-137  
1.35092       2.40162e-137  
1.35185       2.40802e-137  
1.35278       2.41444e-137  
1.35372       2.42085e-137  
1.35465       2.42727e-137  
1.35559       2.4337e-137   
1.35653       2.44012e-137  
1.35746       2.44656e-137  
1.3584        2.453e-137    
1.35934       2.45944e-137  
1.36028       2.46588e-137  
1.36122       2.47234e-137  
1.36216       2.47879e-137  
1.3631        2.48525e-137  
1.36404       2.49172e-137  
1.36499       2.49818e-137  
1.36593       2.50466e-137  
1.36687       2.51114e-137  
1.36782       2.51762e-137  
1.36876       2.52411e-137  
1.36971       2.5306e-137   
1.37065       2.53709e-137  
1.3716        2.54359e-137  
1.37255       2.5501e-137   
1.3735        2.55661e-137  
1.37445       2.56312e-137  
1.3754        2.56964e-137  
1.37635       2.57616e-137  
1.3773        2.58269e-137  
1.37825       2.58922e-137  
1.3792        2.59576e-137  
1.38015       2.6023e-137   
1.38111       2.60884e-137  
1.38206       2.61539e-137  
1.38302       2.62195e-137  
1.38397       2.62851e-137  
1.38493       2.63507e-137  
1.38589       2.64164e-137  
1.38684       2.64821e-137  
1.3878        2.65479e-137  
1.38876       2.66137e-137  
1.38972       2.66796e-137  
1.39068       2.67455e-137  
1.39164       2.68114e-137  
1.3926        2.68774e-137  
1.39357       2.69435e-137  
1.39453       2.70096e-137  
1.39549       2.70757e-137  
1.39646       2.71419e-137  
1.39742       2.72081e-137  
1.39839       2.72744e-137  
1.39935       2.73407e-137  
1.40032       2.74071e-137  
1.40129       2.74735e-137  
1.40226       2.75399e-137  
1.40323       2.76064e-137  
1.4042        2.7673e-137   
1.40517       2.77396e-137  
1.40614       2.78062e-137  
1.40711       2.78729e-137  
1.40808       2.79396e-137  
1.40905       2.80064e-137  
1.41003       2.80732e-137  
1.411         2.81401e-137  
1.41198       2.8207e-137   
1.41295       2.8274e-137   
1.41393       2.8341e-137   
1.41491       2.8408e-137   
1.41588       2.84751e-137  
1.41686       2.85423e-137  
1.41784       2.86095e-137  
1.41882       2.86767e-137  
1.4198        2.8744e-137   
1.42078       2.88113e-137  
1.42176       2.88787e-137  
1.42275       2.89462e-137  
1.42373       2.90136e-137  
1.42471       2.90812e-137  
1.4257        2.91487e-137  
1.42668       2.92163e-137  
1.42767       2.9284e-137   
1.42865       2.93517e-137  
1.42964       2.94195e-137  
1.43063       2.94873e-137  
1.43162       2.95551e-137  
1.43261       2.9623e-137   
1.4336        2.96909e-137  
1.43459       2.97589e-137  
1.43558       2.9827e-137   
1.43657       2.9895e-137   
1.43756       2.99632e-137  
1.43856       3.00314e-137  
1.43955       3.00996e-137  
1.44055       3.01678e-137  
1.44154       3.02362e-137  
1.44254       3.03045e-137  
1.44353       3.03729e-137  
1.44453       3.04414e-137  
1.44553       3.05099e-137  
1.44653       3.05785e-137  
1.44753       3.06471e-137  
1.44853       3.07157e-137  
1.44953       3.07844e-137  
1.45053       3.08532e-137  
1.45153       3.09219e-137  
1.45254       3.09908e-137  
1.45354       3.10597e-137  
1.45454       3.11286e-137  
1.45555       3.11976e-137  
1.45655       3.12666e-137  
1.45756       3.13357e-137  
1.45857       3.14048e-137  
1.45958       3.1474e-137   
1.46058       3.15432e-137  
1.46159       3.16125e-137  
1.4626        3.16818e-137  
1.46361       3.17512e-137  
1.46463       3.18206e-137  
1.46564       3.189e-137    
1.46665       3.19595e-137  
1.46766       3.20291e-137  
1.46868       3.20987e-137  
1.46969       3.21684e-137  
1.47071       3.22381e-137  
1.47172       3.23078e-137  
1.47274       3.23776e-137  
1.47376       3.24474e-137  
1.47478       3.25173e-137  
1.4758        3.25873e-137  
1.47682       3.26573e-137  
1.47784       3.27273e-137  
1.47886       3.27974e-137  
1.47988       3.28675e-137  
1.4809        3.29377e-137  
1.48193       3.30079e-137  
1.48295       3.30782e-137  
1.48397       3.31486e-137  
1.485         3.32189e-137  
1.48603       3.32894e-137  
1.48705       3.33598e-137  
1.48808       3.34304e-137  
1.48911       3.35009e-137  
1.49014       3.35715e-137  
1.49117       3.36422e-137  
1.4922        3.37129e-137  
1.49323       3.37837e-137  
1.49426       3.38545e-137  
1.49529       3.39254e-137  
1.49633       3.39963e-137  
1.49736       3.40673e-137  
1.49839       3.41383e-137  
1.49943       3.42093e-137  
1.50047       3.42804e-137  
1.5015        3.43516e-137  
1.50254       3.44228e-137  
1.50358       3.44941e-137  
1.50462       3.45654e-137  
1.50566       3.46367e-137  
1.5067        3.47081e-137  
1.50774       3.47796e-137  
1.50878       3.48511e-137  
1.50982       3.49227e-137  
1.51087       3.49943e-137  
1.51191       3.50659e-137  
1.51296       3.51376e-137  
1.514         3.52094e-137  
1.51505       3.52812e-137  
1.51609       3.5353e-137   
1.51714       3.54249e-137  
1.51819       3.54969e-137  
1.51924       3.55689e-137  
1.52029       3.56409e-137  
1.52134       3.5713e-137   
1.52239       3.57852e-137  
1.52344       3.58574e-137  
1.52449       3.59296e-137  
1.52555       3.60019e-137  
1.5266        3.60743e-137  
1.52766       3.61467e-137  
1.52871       3.62191e-137  
1.52977       3.62916e-137  
1.53083       3.63642e-137  
1.53188       3.64368e-137  
1.53294       3.65094e-137  
1.534         3.65821e-137  
1.53506       3.66549e-137  
1.53612       3.67277e-137  
1.53718       3.68005e-137  
1.53825       3.68734e-137  
1.53931       3.69464e-137  
1.54037       3.70194e-137  
1.54144       3.70924e-137  
1.5425        3.71655e-137  
1.54357       3.72387e-137  
1.54463       3.73119e-137  
1.5457        3.73851e-137  
1.54677       3.74584e-137  
1.54784       3.75318e-137  
1.54891       3.76052e-137  
1.54998       3.76787e-137  
1.55105       3.77522e-137  
1.55212       3.78257e-137  
1.55319       3.78993e-137  
1.55427       3.7973e-137   
1.55534       3.80467e-137  
1.55642       3.81205e-137  
1.55749       3.81943e-137  
1.55857       3.82681e-137  
1.55964       3.83421e-137  
1.56072       3.8416e-137   
1.5618        3.849e-137    
1.56288       3.85641e-137  
1.56396       3.86382e-137  
1.56504       3.87124e-137  
1.56612       3.87866e-137  
1.5672        3.88609e-137  
1.56829       3.89352e-137  
1.56937       3.90096e-137  
1.57045       3.9084e-137   
1.57154       3.91585e-137  
1.57263       3.9233e-137   
1.57371       3.93076e-137  
1.5748        3.93823e-137  
1.57589       3.94569e-137  
1.57698       3.95317e-137  
1.57807       3.96065e-137  
1.57916       3.96813e-137  
1.58025       3.97562e-137  
1.58134       3.98311e-137  
1.58243       3.99061e-137  
1.58353       3.99812e-137  
1.58462       4.00563e-137  
1.58572       4.01314e-137  
1.58681       4.02066e-137  
1.58791       4.02819e-137  
1.589         4.03572e-137  
1.5901        4.04326e-137  
1.5912        4.0508e-137   
1.5923        4.05834e-137  
1.5934        4.06589e-137  
1.5945        4.07345e-137  
1.5956        4.08101e-137  
1.59671       4.08858e-137  
1.59781       4.09615e-137  
1.59891       4.10373e-137  
1.60002       4.11131e-137  
1.60112       4.1189e-137   
1.60223       4.12649e-137  
1.60334       4.13409e-137  
1.60445       4.1417e-137   
1.60555       4.14931e-137  
1.60666       4.15692e-137  
1.60777       4.16454e-137  
1.60888       4.17216e-137  
1.61          4.17979e-137  
1.61111       4.18743e-137  
1.61222       4.19507e-137  
1.61334       4.20272e-137  
1.61445       4.21037e-137  
1.61557       4.21802e-137  
1.61668       4.22569e-137  
1.6178        4.23335e-137  
1.61892       4.24103e-137  
1.62004       4.2487e-137   
1.62116       4.25639e-137  
1.62228       4.26408e-137  
1.6234        4.27177e-137  
1.62452       4.27947e-137  
1.62564       4.28717e-137  
1.62676       4.29488e-137  
1.62789       4.3026e-137   
1.62901       4.31032e-137  
1.63014       4.31804e-137  
1.63127       4.32577e-137  
1.63239       4.33351e-137  
1.63352       4.34125e-137  
1.63465       4.349e-137    
1.63578       4.35675e-137  
1.63691       4.36451e-137  
1.63804       4.37227e-137  
1.63917       4.38004e-137  
1.6403        4.38781e-137  
1.64144       4.39559e-137  
1.64257       4.40338e-137  
1.64371       4.41117e-137  
1.64484       4.41896e-137  
1.64598       4.42676e-137  
1.64712       4.43457e-137  
1.64825       4.44238e-137  
1.64939       4.4502e-137   
1.65053       4.45802e-137  
1.65167       4.46585e-137  
1.65282       4.47368e-137  
1.65396       4.48152e-137  
1.6551        4.48936e-137  
1.65624       4.49721e-137  
1.65739       4.50507e-137  
1.65853       4.51293e-137  
1.65968       4.52079e-137  
1.66083       4.52866e-137  
1.66197       4.53654e-137  
1.66312       4.54442e-137  
1.66427       4.55231e-137  
1.66542       4.5602e-137   
1.66657       4.5681e-137   
1.66772       4.576e-137    
1.66888       4.58391e-137  
1.67003       4.59183e-137  
1.67118       4.59975e-137  
1.67234       4.60767e-137  
1.67349       4.6156e-137   
1.67465       4.62354e-137  
1.67581       4.63148e-137  
1.67697       4.63943e-137  
1.67812       4.64738e-137  
1.67928       4.65534e-137  
1.68044       4.66331e-137  
1.68161       4.67128e-137  
1.68277       4.67925e-137  
1.68393       4.68723e-137  
1.68509       4.69522e-137  
1.68626       4.70321e-137  
1.68742       4.71121e-137  
1.68859       4.71921e-137  
1.68976       4.72722e-137  
1.69092       4.73523e-137  
1.69209       4.74325e-137  
1.69326       4.75127e-137  
1.69443       4.75931e-137  
1.6956        4.76734e-137  
1.69677       4.77538e-137  
1.69795       4.78343e-137  
1.69912       4.79148e-137  
1.70029       4.79954e-137  
1.70147       4.8076e-137   
1.70264       4.81567e-137  
1.70382       4.82375e-137  
1.705         4.83183e-137  
1.70618       4.83991e-137  
1.70735       4.84801e-137  
1.70853       4.8561e-137   
1.70971       4.86421e-137  
1.7109        4.87231e-137  
1.71208       4.88043e-137  
1.71326       4.88855e-137  
1.71445       4.89667e-137  
1.71563       4.9048e-137   
1.71682       4.91294e-137  
1.718         4.92108e-137  
1.71919       4.92923e-137  
1.72038       4.93738e-137  
1.72157       4.94554e-137  
1.72276       4.95371e-137  
1.72395       4.96188e-137  
1.72514       4.97005e-137  
1.72633       4.97823e-137  
1.72752       4.98642e-137  
1.72872       4.99461e-137  
1.72991       5.00281e-137  
1.73111       5.01102e-137  
1.7323        5.01923e-137  
1.7335        5.02744e-137  
1.7347        5.03566e-137  
1.73589       5.04389e-137  
1.73709       5.05212e-137  
1.73829       5.06036e-137  
1.7395        5.0686e-137   
1.7407        5.07685e-137  
1.7419        5.08511e-137  
1.7431        5.09337e-137  
1.74431       5.10164e-137  
1.74551       5.10991e-137  
1.74672       5.11819e-137  
1.74793       5.12647e-137  
1.74913       5.13476e-137  
1.75034       5.14306e-137  
1.75155       5.15136e-137  
1.75276       5.15966e-137  
1.75397       5.16798e-137  
1.75519       5.17629e-137  
1.7564        5.18462e-137  
1.75761       5.19295e-137  
1.75883       5.20128e-137  
1.76004       5.20962e-137  
1.76126       5.21797e-137  
1.76248       5.22632e-137  
1.76369       5.23468e-137  
1.76491       5.24305e-137  
1.76613       5.25142e-137  
1.76735       5.25979e-137  
1.76857       5.26817e-137  
1.7698        5.27656e-137  
1.77102       5.28496e-137  
1.77224       5.29335e-137  
1.77347       5.30176e-137  
1.77469       5.31017e-137  
1.77592       5.31859e-137  
1.77715       5.32701e-137  
1.77837       5.33544e-137  
1.7796        5.34387e-137  
1.78083       5.35231e-137  
1.78206       5.36076e-137  
1.78329       5.36921e-137  
1.78453       5.37766e-137  
1.78576       5.38613e-137  
1.78699       5.3946e-137   
1.78823       5.40307e-137  
1.78946       5.41155e-137  
1.7907        5.42004e-137  
1.79194       5.42853e-137  
1.79318       5.43703e-137  
1.79441       5.44553e-137  
1.79565       5.45404e-137  
1.7969        5.46256e-137  
1.79814       5.47108e-137  
1.79938       5.47961e-137  
1.80062       5.48814e-137  
1.80187       5.49668e-137  
1.80311       5.50523e-137  
1.80436       5.51378e-137  
1.8056        5.52234e-137  
1.80685       5.5309e-137   
1.8081        5.53947e-137  
1.80935       5.54804e-137  
1.8106        5.55662e-137  
1.81185       5.56521e-137  
1.8131        5.5738e-137   
1.81436       5.5824e-137   
1.81561       5.59101e-137  
1.81686       5.59962e-137  
1.81812       5.60823e-137  
1.81938       5.61686e-137  
1.82063       5.62548e-137  
1.82189       5.63412e-137  
1.82315       5.64276e-137  
1.82441       5.65141e-137  
1.82567       5.66006e-137  
1.82693       5.66872e-137  
1.82819       5.67738e-137  
1.82946       5.68605e-137  
1.83072       5.69473e-137  
1.83199       5.70341e-137  
1.83325       5.7121e-137   
1.83452       5.72079e-137  
1.83579       5.72949e-137  
1.83706       5.7382e-137   
1.83832       5.74691e-137  
1.8396        5.75563e-137  
1.84087       5.76435e-137  
1.84214       5.77308e-137  
1.84341       5.78182e-137  
1.84468       5.79056e-137  
1.84596       5.79931e-137  
1.84724       5.80806e-137  
1.84851       5.81682e-137  
1.84979       5.82559e-137  
1.85107       5.83436e-137  
1.85235       5.84314e-137  
1.85363       5.85193e-137  
1.85491       5.86072e-137  
1.85619       5.86952e-137  
1.85747       5.87832e-137  
1.85875       5.88713e-137  
1.86004       5.89594e-137  
1.86132       5.90476e-137  
1.86261       5.91359e-137  
1.8639        5.92242e-137  
1.86519       5.93126e-137  
1.86647       5.94011e-137  
1.86776       5.94896e-137  
1.86905       5.95782e-137  
1.87035       5.96668e-137  
1.87164       5.97555e-137  
1.87293       5.98443e-137  
1.87423       5.99331e-137  
1.87552       6.0022e-137   
1.87682       6.0111e-137   
1.87811       6.02e-137     
1.87941       6.0289e-137   
1.88071       6.03782e-137  
1.88201       6.04674e-137  
1.88331       6.05566e-137  
1.88461       6.06459e-137  
1.88591       6.07353e-137  
1.88722       6.08247e-137  
1.88852       6.09142e-137  
1.88983       6.10038e-137  
1.89113       6.10934e-137  
1.89244       6.11831e-137  
1.89375       6.12729e-137  
1.89505       6.13627e-137  
1.89636       6.14526e-137  
1.89767       6.15425e-137  
1.89899       6.16325e-137  
1.9003        6.17225e-137  
1.90161       6.18127e-137  
1.90292       6.19029e-137  
1.90424       6.19931e-137  
1.90556       6.20834e-137  
1.90687       6.21738e-137  
1.90819       6.22642e-137  
1.90951       6.23547e-137  
1.91083       6.24453e-137  
1.91215       6.25359e-137  
1.91347       6.26266e-137  
1.91479       6.27173e-137  
1.91611       6.28081e-137  
1.91744       6.2899e-137   
1.91876       6.29899e-137  
1.92009       6.30809e-137  
1.92142       6.3172e-137   
1.92274       6.32631e-137  
1.92407       6.33543e-137  
1.9254        6.34455e-137  
1.92673       6.35369e-137  
1.92806       6.36282e-137  
1.9294        6.37197e-137  
1.93073       6.38112e-137  
1.93206       6.39027e-137  
1.9334        6.39944e-137  
1.93473       6.40861e-137  
1.93607       6.41778e-137  
1.93741       6.42696e-137  
1.93875       6.43615e-137  
1.94009       6.44535e-137  
1.94143       6.45455e-137  
1.94277       6.46375e-137  
1.94411       6.47297e-137  
1.94545       6.48219e-137  
1.9468        6.49141e-137  
1.94814       6.50065e-137  
1.94949       6.50989e-137  
1.95084       6.51913e-137  
1.95219       6.52838e-137  
1.95353       6.53764e-137  
1.95488       6.54691e-137  
1.95624       6.55618e-137  
1.95759       6.56545e-137  
1.95894       6.57474e-137  
1.96029       6.58403e-137  
1.96165       6.59333e-137  
1.963         6.60263e-137  
1.96436       6.61194e-137  
1.96572       6.62125e-137  
1.96708       6.63058e-137  
1.96843       6.63991e-137  
1.96979       6.64924e-137  
1.97116       6.65858e-137  
1.97252       6.66793e-137  
1.97388       6.67729e-137  
1.97524       6.68665e-137  
1.97661       6.69601e-137  
1.97798       6.70539e-137  
1.97934       6.71477e-137  
1.98071       6.72416e-137  
1.98208       6.73355e-137  
1.98345       6.74295e-137  
1.98482       6.75236e-137  
1.98619       6.76177e-137  
1.98756       6.77119e-137  
1.98894       6.78061e-137  
1.99031       6.79005e-137  
1.99169       6.79949e-137  
1.99306       6.80893e-137  
1.99444       6.81838e-137  
1.99582       6.82784e-137  
1.9972        6.83731e-137  
1.99858       6.84678e-137  
